product,flow,value
Combustible renewables and waste,Industry,2.634723315068493
Combustible renewables and waste,Residential,17.80426876712329
Oil Products,Industry,2.188376520547945
Oil Products,Transport,3.579048219178082
Oil Products,Residential,0.8504205753424658
Oil Products,Commercial,0.24773391780821918
Oil Products,Other,0.2907700547945205
Electricity,Industry,0.39549868493150686
Electricity,Residential,0.28151216438356164
Electricity,Other,0.058720328767123284
Hydro,Electricity output in GWh,359.0
Oil Products,Electricity output in GWh,127.0
Hydro,Production,0.6200175890410959
Combustible renewables and waste,Production,20.64710383561644
"Crude, NGL and feedstocks",Imports,12.275199561643838
Combustible renewables and waste,Total Consumption,20.438972
Oil Products,Imports,0.19339150684931508
Oil Products,Exports,-4.370527561643836
Oil Products,Total Consumption,7.156349287671232
Electricity,Total Consumption,0.7357311780821919
Electricity,Production,1.326167698630137
Hydro,Electricity,-0.6200175890410959
Oil Products,Electricity,-0.706150109589041
"Crude, NGL and feedstocks",Oil Products,-12.477427232876712
All products,Heat and Waste,0.6290746575342467
All products,Industry,5.218618602739727
All products,Transport,3.579048219178082
All products,Residential,18.936201506849315
All products,Commercial,0.24773391780821918
All products,Other,0.3494903835616438
All products,Total Consumption,28.331052465753423
All primary,Production,21.26712142465754
All primary,Imports,12.275199561643838
All primary,Total Consumption,20.438972
All primary,Oil Products,-12.477427232876712
All primary,Electricity,-1.326167698630137
Oil Products,Production,12.43878909589041
All products,Hydrocarbon Heat and Waste,0.03863813698630203
All products,Electricity Heat and Waste,0.5904365205479447
