product,flow,value
Coal and coal products,Industry,122.69822052739727
Coal and coal products,Residential,50.31902416438356
Coal and coal products,Commercial,0.003233232876712329
Gas,Industry,165.7746474109589
Combustible renewables and waste,Industry,24.37174292465753
Gas,Transport,0.022547280821917808
Gas,Residential,136.94041554794524
Geothermal,Residential,1.5554661643835614
Solar/Wind/Other,Residential,0.3650641232876712
Combustible renewables and waste,Residential,162.27611371917808
Gas,Commercial,117.67626682876711
Combustible renewables and waste,Commercial,0.5306367739726028
Gas,Other,48.31244670547945
Geothermal,Other,0.06474498630136986
Combustible renewables and waste,Other,0.803267589041096
Oil Products,Industry,171.7797248082192
Oil Products,Transport,645.785375650685
Oil Products,Residential,207.28984956164385
Oil Products,Commercial,183.8359230479452
Oil Products,Other,275.10272201369867
Electricity,Industry,171.1231275068493
Electricity,Transport,13.51431095890411
Electricity,Residential,150.46263889041097
Electricity,Commercial,104.65257887671231
Electricity,Other,3.5024949041095885
Heat,Other,6.388135164383562
Coal and coal products,Electricity output in GWh,41036.5
Gas,Electricity output in GWh,3089.25
Nuclear,Electricity output in GWh,233752.25
Hydro,Electricity output in GWh,65144.5
Solar/Wind/Other,Electricity output in GWh,590.5
Combustible renewables and waste,Electricity output in GWh,298.0
Oil Products,Electricity output in GWh,6644.5
Coal and coal products,Production,219.072347609589
"Crude, NGL and feedstocks",Production,65.45635778082193
Gas,Production,83.44895734246575
Nuclear,Production,1223.3519524863013
Hydro,Production,112.50901345205482
Geothermal,Production,1.6202061301369863
Solar/Wind/Other,Production,1.3848980684931507
Combustible renewables and waste,Production,210.91648755479451
Coal and coal products,Imports,260.3631714315069
"Crude, NGL and feedstocks",Imports,1461.7615178698632
Gas,Imports,420.699029130137
Coal and coal products,Exports,-18.373528616438357
"Crude, NGL and feedstocks",Exports,-2.7213227465753427
Gas,Exports,-4.504038993150685
Coal and coal products,Total Consumption,173.02047290410957
Gas,Total Consumption,468.72631875342466
Geothermal,Total Consumption,1.6202061301369863
Solar/Wind/Other,Total Consumption,0.3650641232876712
Combustible renewables and waste,Total Consumption,187.9817610068493
Oil Products,Imports,430.5448206849315
Electricity,Imports,11.961244616438357
Oil Products,Exports,-232.28330199999996
Electricity,Exports,-56.1634038630137
Oil Products,Total Consumption,1483.7935850410959
Electricity,Total Consumption,443.25515113698634
Electricity,Production,1576.1969758150685
Coal and coal products,Electricity,-192.9106488082192
Gas,Electricity,-10.068764130136987
Nuclear,Electricity,-1223.3519524863013
Hydro,Electricity,-112.50901345205479
Solar/Wind/Other,Electricity,-1.0198339452054794
Combustible renewables and waste,Electricity,-9.31070155479452
Oil Products,Electricity,-27.026061438356166
"Crude, NGL and feedstocks",Oil Products,-1554.778660589041
All products,Heat and Waste,1000.258351815068
All products,Industry,655.7474531369862
All products,Transport,659.3222489520548
All products,Residential,709.2085771917808
All products,Commercial,406.6986387602739
All products,Other,334.1738214041096
All products,Total Consumption,2758.7625590958905
All primary,Production,1917.7602204246575
All primary,Imports,2142.8237184315067
All primary,Exports,-25.598890356164382
All primary,Total Consumption,831.7138229178082
All primary,Oil Products,-1554.778660589041
All primary,Electricity,-1576.1969758150685
Oil Products,Production,1565.5133953835618
All products,Hydrocarbon Heat and Waste,-10.734734794520818
All products,Electricity Heat and Waste,1010.9930866095888
