product,flow,value
Coal and coal products,Industry,1011.5366864383562
Coal and coal products,Residential,30.79728619178082
Coal and coal products,Commercial,48.52807421917809
Coal and coal products,Other,122.34750010958903
Gas,Industry,2762.5163223835616
Solar/Wind/Other,Industry,0.0163067397260274
Combustible renewables and waste,Industry,335.24407671232876
Gas,Transport,367.61205136986297
Gas,Residential,2303.8670566849314
Solar/Wind/Other,Residential,0.19853254794520545
Combustible renewables and waste,Residential,162.54395493150685
Gas,Commercial,1397.1471411232876
Solar/Wind/Other,Commercial,0.13380764383561644
Gas,Other,407.4935571780822
Geothermal,Other,6.746973808219178
Combustible renewables and waste,Other,271.86076342465753
Oil Products,Industry,1174.498170219178
Oil Products,Transport,10848.547222547944
Oil Products,Residential,755.0900293972603
Oil Products,Commercial,520.6132700821918
Oil Products,Other,2833.085847178082
Electricity,Industry,1878.8432723287672
Electricity,Transport,14.161961643835616
Electricity,Residential,1855.2860580821916
Electricity,Commercial,1654.7319563835617
Electricity,Other,40.53775167123288
Heat,Industry,12.644149589041096
Heat,Residential,0.000963945205479452
Heat,Commercial,43.29110049315069
Heat,Other,0.007189424657534246
Coal and coal products,Electricity output in GWh,1789642.0
Gas,Electricity output in GWh,405783.0
Nuclear,Electricity output in GWh,687493.0
Hydro,Electricity output in GWh,593367.0
Geothermal,Electricity output in GWh,21136.0
Solar/Wind/Other,Electricity output in GWh,3760.0
Combustible renewables and waste,Electricity output in GWh,90331.0
Oil Products,Electricity output in GWh,209179.0
Coal and coal products,Production,11720.651203068493
"Crude, NGL and feedstocks",Production,13644.792369232875
Gas,Production,10631.357033178083
Nuclear,Production,3605.709638219178
Hydro,Production,1024.7854505753426
Geothermal,Production,371.6443345753425
Solar/Wind/Other,Production,6.842103150684931
Combustible renewables and waste,Production,1586.0352767123286
Coal and coal products,Imports,238.93092920547946
"Crude, NGL and feedstocks",Imports,7594.484574383561
Gas,Imports,723.9516270958904
Combustible renewables and waste,Imports,0.029259753424657534
Coal and coal products,Exports,-1796.1816172328768
"Crude, NGL and feedstocks",Exports,-2215.946237041096
Gas,Exports,-703.0758674246575
Combustible renewables and waste,Exports,-0.27623054794520546
Coal and coal products,Total Consumption,1213.209567041096
Gas,Total Consumption,7238.636108657534
Geothermal,Total Consumption,6.746973808219178
Solar/Wind/Other,Total Consumption,0.34864693150684933
Combustible renewables and waste,Total Consumption,769.6487749863014
Oil Products,Imports,1504.3937367123287
Electricity,Imports,70.57319983561644
Oil Products,Exports,-1075.4058682739726
Electricity,Exports,-70.12070789041097
Oil Products,Total Consumption,16131.834519342467
Electricity,Total Consumption,5443.561000109589
Electricity,Production,17063.587870986306
Coal and coal products,Electricity,-8411.310755616441
Gas,Electricity,-1908.513485671233
Nuclear,Electricity,-3605.709638219179
Hydro,Electricity,-1024.7854505753426
Geothermal,Electricity,-364.8973607671233
Solar/Wind/Other,Electricity,-6.493456219178082
Combustible renewables and waste,Electricity,-814.8782487945206
Oil Products,Electricity,-926.9994751232877
"Crude, NGL and feedstocks",Oil Products,-18283.274969068494
All products,Heat and Waste,11191.876168767129
All products,Industry,7175.299004493151
All products,Transport,11230.321215479453
All products,Residential,5107.783881780822
All products,Commercial,3664.445349945205
All products,Other,3682.079562712329
All products,Total Consumption,30803.985590876713
All primary,Production,42591.81740871233
All primary,Imports,8557.396390438356
All primary,Exports,-4715.4799522465755
All primary,Total Consumption,9228.590071424658
All primary,Oil Products,-18283.274969068494
All primary,Electricity,-17063.587870986306
Oil Products,Production,18188.129098958903
All products,Hydrocarbon Heat and Waste,95.14587010959076
All products,Electricity Heat and Waste,11096.730298657538
