flow,period,value
Electricity output in GWh,1971-1974,1279.0
Production,1971-1974,6.693700773972603
Electricity,1971-1974,-6.693700773972603
Electricity output in GWh,1971,405.0
Production,1971,2.1195749315068495
Electricity,1971,-2.1195749315068495
Electricity output in GWh,1972,326.0
Production,1972,1.7061428493150683
Electricity,1972,-1.7061428493150683
Electricity output in GWh,1973,1108.0
Production,1973,5.798773041095891
Electricity,1973,-5.798773041095891
Electricity output in GWh,1974,3277.0
Production,1974,17.150312273972602
Electricity,1974,-17.150312273972602
Electricity output in GWh,1975,3335.0
Production,1975,17.453854602739725
Electricity,1975,-17.453854602739725
Electricity output in GWh,1976,3872.0
Production,1976,20.26427701369863
Electricity,1976,-20.26427701369863
Electricity output in GWh,1977,3710.0
Production,1977,19.416426958904108
Electricity,1977,-19.416426958904108
Electricity output in GWh,1978,4060.0
Production,1978,21.24818391780822
Electricity,1978,-21.24818391780822
Electricity output in GWh,1979,3489.0
Production,1979,18.25983328767123
Electricity,1979,-18.25983328767123
Electricity output in GWh,1980,4200.0
Production,1980,21.980862602739727
Electricity,1980,-21.980862602739727
Electricity output in GWh,1981,3658.0
Production,1981,19.144293178082194
Electricity,1981,-19.144293178082194
Electricity output in GWh,1982,3897.0
Production,1982,20.395112493150684
Electricity,1982,-20.395112493150684
Electricity output in GWh,1983,3589.0
Production,1983,18.783175205479456
Electricity,1983,-18.783175205479456
Electricity output in GWh,1984-1987,3845.5
Production,1984-1987,20.125579356164383
Electricity,1984-1987,-20.125579356164383
Electricity output in GWh,1984,3711.0
Production,1984,19.421668410958905
Electricity,1984,-19.421668410958905
Electricity output in GWh,1985,3899.0
Production,1985,20.405575315068493
Electricity,1985,-20.405575315068493
Electricity output in GWh,1986,4216.0
Production,1986,22.064605342465754
Electricity,1986,-22.064605342465754
Electricity output in GWh,1987,3556.0
Production,1987,18.610468356164386
Electricity,1987,-18.610468356164386
Electricity output in GWh,1988,3675.0
Production,1988,19.233257287671233
Electricity,1988,-19.233257287671233
Electricity output in GWh,1989,4019.0
Production,1989,21.033605698630137
Electricity,1989,-21.033605698630137
Electricity output in GWh,1990,3502.0
Production,1990,18.327851671232878
Electricity,1990,-18.327851671232878
Electricity output in GWh,1991,3329.0
Production,1991,17.4224661369863
Electricity,1991,-17.4224661369863
Electricity output in GWh,1992,3800.0
Production,1992,19.887454767123288
Electricity,1992,-19.887454767123288
Electricity output in GWh,1993,3948.0
Production,1993,20.66202490410959
Electricity,1993,-20.66202490410959
Electricity output in GWh,1994,3967.0
Production,1994,20.76145183561644
Electricity,1994,-20.76145183561644
Electricity output in GWh,1995,4018.0
Production,1995,21.028364246575343
Electricity,1995,-21.028364246575343
Electricity output in GWh,1996,4160.0
Production,1996,21.77152583561644
Electricity,1996,-21.77152583561644
Electricity output in GWh,1997,2408.0
Production,1997,12.602358547945204
Electricity,1997,-12.602358547945204
Electricity output in GWh,1998,3814.0
Production,1998,19.960734684931506
Electricity,1998,-19.960734684931506
Electricity output in GWh,1999-2002,3912.25
Production,1999-2002,20.47491912328767
Electricity,1999-2002,-20.47491912328767
Electricity output in GWh,1999,3832.0
Production,1999,20.054920164383564
Electricity,1999,-20.054920164383564
Electricity output in GWh,2000,3926.0
Production,2000,20.546873616438358
Electricity,2000,-20.546873616438358
Electricity output in GWh,2001,3976.0
Production,2001,20.808564657534248
Electricity,2001,-20.808564657534248
Electricity output in GWh,2002,3915.0
Production,2002,20.48931805479452
Electricity,2002,-20.48931805479452
Electricity output in GWh,2003,4018.0
Production,2003,21.028364246575343
Electricity,2003,-21.028364246575343
Electricity output in GWh,2004,3822.0
Production,2004,20.002585972602738
Electricity,2004,-20.002585972602738
Electricity output in GWh,2005-2008,3958.75
Production,2005-2008,20.71827512328767
Electricity,2005-2008,-20.71827512328767
Electricity output in GWh,2005,3997.0
Production,2005,20.918454410958905
Electricity,2005,-20.918454410958905
Electricity output in GWh,2006,3469.0
Production,2006,18.15514482191781
Electricity,2006,-18.15514482191781
Electricity output in GWh,2007,4200.0
Production,2007,21.980862602739727
Electricity,2007,-21.980862602739727
Electricity output in GWh,2008,4169.0
Production,2008,21.818638657534247
Electricity,2008,-21.818638657534247
Electricity output in GWh,2009,4228.0
Production,2009,22.12740235616439
Electricity,2009,-22.12740235616439
Electricity output in GWh,2010,3969.0
Production,2010,20.771914657534246
Electricity,2010,-20.771914657534246
Electricity output in GWh,2011,4141.0
Production,2011,21.672098904109593
Electricity,2011,-21.672098904109593
Electricity output in GWh,2012,3915.0
Production,2012,20.48931805479452
Electricity,2012,-20.48931805479452
Electricity output in GWh,2014,2891.0
Production,2014,15.130164273972603
Electricity,2014,-15.130164273972603
Electricity output in GWh,2015,164762.0
Production,2015,862.2886687123289
Electricity,2015,-862.2886687123289
Electricity output in GWh,2016,3960.0
Production,2016,20.721086630136988
Electricity,2016,-20.721086630136988
