country,flow,value
Belgium,Electricity output in GWh,11.0
Belgium,Production,0.05757564383561644
Belgium,Electricity,-0.05757564383561644
Canada,Electricity output in GWh,7211.0
Canada,Production,37.739057260273974
Canada,Electricity,-37.739057260273974
France,Electricity output in GWh,14592.0
France,Production,76.36783594520548
France,Electricity,-76.36783594520548
Germany,Electricity output in GWh,9522.0
Germany,Production,49.83377816438357
Germany,Electricity,-49.83377816438357
India,Electricity output in GWh,1133.0
India,Production,5.929608520547946
India,Electricity,-5.929608520547946
Italy,Electricity output in GWh,3626.0
Italy,Production,18.976827780821917
Italy,Electricity,-18.976827780821917
Japan,Electricity output in GWh,9500.0
Japan,Production,49.71864695890411
Japan,Electricity,-49.71864695890411
Netherlands,Electricity output in GWh,326.0
Netherlands,Production,1.7061428493150683
Netherlands,Electricity,-1.7061428493150683
North America,Electricity output in GWh,65024.0
North America,Production,340.3057529863014
North America,Electricity,-340.3057529863014
Spain,Electricity output in GWh,4751.0
Spain,Production,24.864544849315067
Spain,Electricity,-24.864544849315067
Sweden,Electricity output in GWh,1465.0
Sweden,Production,7.667139835616439
Sweden,Electricity,-7.667139835616439
Switzerland,Electricity output in GWh,3840.0
Switzerland,Production,20.096791534246577
Switzerland,Electricity,-20.096791534246577
United Kingdom,Electricity output in GWh,29378.0
United Kingdom,Production,153.75096726027397
United Kingdom,Electricity,-153.75096726027397
USA,Electricity output in GWh,57813.0
USA,Production,302.5666957260274
USA,Electricity,-302.5666957260274
World,Electricity output in GWh,152475.0
World,Production,797.9841852876712
World,Electricity,-797.9841852876712
