product,flow,value
Coal and coal products,Industry,13.767125671232876
Coal and coal products,Residential,0.09472769863013698
Coal and coal products,Other,0.08087098630136987
Combustible renewables and waste,Industry,7.169462958904109
Combustible renewables and waste,Residential,9.311188547945205
Combustible renewables and waste,Commercial,0.14915043835616437
Oil Products,Industry,10.01231810958904
Oil Products,Transport,69.68667147945206
Oil Products,Residential,6.366074876712329
Oil Products,Commercial,5.578953369863013
Oil Products,Other,46.3489555890411
Electricity,Industry,77.38648504109588
Electricity,Transport,1.157135890410959
Electricity,Residential,56.38878630136986
Electricity,Commercial,35.53788838356164
Electricity,Other,1.1709524383561645
Heat,Industry,0.3807784383561644
Heat,Residential,0.4718913424657534
Heat,Commercial,0.9236402465753425
Heat,Other,0.0676167397260274
Coal and coal products,Electricity output in GWh,94.0
Hydro,Electricity output in GWh,116671.0
Solar/Wind/Other,Electricity output in GWh,43.0
Combustible renewables and waste,Electricity output in GWh,248.0
Coal and coal products,Production,4.838703698630137
"Crude, NGL and feedstocks",Production,2200.9918923561645
Gas,Production,517.1437501369863
Hydro,Production,201.49880816438355
Combustible renewables and waste,Production,19.366643205479452
Coal and coal products,Imports,14.754366219178081
"Crude, NGL and feedstocks",Imports,20.29903928767123
Coal and coal products,Exports,-2.264347452054795
"Crude, NGL and feedstocks",Exports,-1915.197702630137
Gas,Exports,-452.1520139452055
Coal and coal products,Total Consumption,13.942704273972605
Combustible renewables and waste,Total Consumption,16.62980194520548
Oil Products,Imports,53.14978983561644
Electricity,Imports,2.3816274520547944
Oil Products,Exports,-175.27253005479452
Electricity,Exports,-17.458935397260273
Oil Products,Total Consumption,137.99297342465752
Electricity,Total Consumption,171.64124805479452
Electricity,Production,203.44688117808218
Coal and coal products,Electricity,-0.518964
Hydro,Electricity,-201.49880816438355
Combustible renewables and waste,Electricity,-1.4291090136986302
"Crude, NGL and feedstocks",Oil Products,-291.71058416438353
All products,Heat and Waste,13.05149676712324
All products,Industry,108.71617021917807
All products,Transport,70.84380736986301
All products,Residential,72.63266876712329
All products,Commercial,42.18963243835616
All products,Other,47.668435917808225
All products,Total Consumption,340.2067276986301
All primary,Production,2943.839797561644
All primary,Imports,35.053405506849316
All primary,Exports,-2369.6140640273975
All primary,Total Consumption,30.572506219178084
All primary,Oil Products,-291.71058416438353
All primary,Electricity,-203.44688117808218
Oil Products,Production,291.7053025479452
All products,Hydrocarbon Heat and Waste,0.005281616438310266
All products,Electricity Heat and Waste,13.04621515068493
