flow,period,value
Electricity output in GWh,1983,67.0
Production,1983,1.1567141643835617
Electricity,1983,-1.1567141643835617
Electricity output in GWh,1984-1987,5.356924657534246
Production,1984-1987,4.605243198630137
Electricity,1984-1987,-4.605243198630137
Electricity output in GWh,1984,272.0
Production,1984,4.695879150684931
Electricity,1984,-4.695879150684931
Electricity output in GWh,1985,301.0
Production,1985,5.196548273972603
Electricity,1985,-5.196548273972603
Electricity output in GWh,1986,260.0
Production,1986,4.4887112602739725
Electricity,1986,-4.4887112602739725
Electricity output in GWh,1987,234.0
Production,1987,4.039834109589041
Electricity,1987,-4.039834109589041
Electricity output in GWh,1988,190.0
Production,1988,3.280205123287671
Electricity,1988,-3.280205123287671
Electricity output in GWh,1989,381.0
Production,1989,6.577680931506849
Electricity,1989,-6.577680931506849
Electricity output in GWh,1990,386.0
Production,1990,6.663994191780822
Electricity,1990,-6.663994191780822
Electricity output in GWh,1991,458.0
Production,1991,7.907021616438357
Electricity,1991,-7.907021616438357
Electricity output in GWh,1992,468.0
Production,1992,8.079668219178082
Electricity,1992,-8.079668219178082
Electricity output in GWh,1993,406.0
Production,1993,7.009287397260273
Electricity,1993,-7.009287397260273
Electricity output in GWh,1994,360.0
Production,1994,6.215137123287672
Electricity,1994,-6.215137123287672
Electricity output in GWh,1995,310.0
Production,1995,5.351924191780822
Electricity,1995,-5.351924191780822
Electricity output in GWh,1996,277.0
Production,1996,4.7821924109589045
Electricity,1996,-4.7821924109589045
Electricity output in GWh,1997,209.0
Production,1997,3.6082276438356162
Electricity,1997,-3.6082276438356162
Electricity output in GWh,1998,121.0
Production,1998,2.088969671232877
Electricity,1998,-2.088969671232877
Electricity output in GWh,1999-2002,3.2733972602739727
Production,1999-2002,2.8140723493150683
Electricity,1999-2002,-2.8140723493150683
Electricity output in GWh,1999,102.0
Production,1999,1.7609471506849317
Electricity,1999,-1.7609471506849317
Electricity output in GWh,2000,134.0
Production,2000,2.3134082465753423
Electricity,2000,-2.3134082465753423
Electricity output in GWh,2001,206.0
Production,2001,3.5564356712328764
Electricity,2001,-3.5564356712328764
Electricity output in GWh,2002,210.0
Production,2002,3.6254983287671227
Electricity,2002,-3.6254983287671227
Electricity output in GWh,2003,271.0
Production,2003,4.678608465753425
Electricity,2003,-4.678608465753425
Electricity output in GWh,2004,255.0
Production,2004,4.402377917808219
Electricity,2004,-4.402377917808219
Electricity output in GWh,2005-2008,286.75
Production,2005-2008,4.950521342465754
Electricity,2005-2008,-4.950521342465754
Electricity output in GWh,2005,271.0
Production,2005,4.678608465753425
Electricity,2005,-4.678608465753425
Electricity output in GWh,2006,311.0
Production,2006,5.369174794520548
Electricity,2006,-5.369174794520548
Electricity output in GWh,2007,243.0
Production,2007,4.19521002739726
Electricity,2007,-4.19521002739726
Electricity output in GWh,2008,322.0
Production,2008,5.559092082191781
Electricity,2008,-5.559092082191781
Electricity output in GWh,2009,297.0
Production,2009,5.127485616438356
Electricity,2009,-5.127485616438356
Electricity output in GWh,2010,302.0
Production,2010,5.213798876712328
Electricity,2010,-5.213798876712328
Electricity output in GWh,2011,273.0
Production,2011,4.713149835616439
Electricity,2011,-4.713149835616439
Electricity output in GWh,2012,523.0
Production,2012,9.029214493150684
Electricity,2012,-9.029214493150684
Electricity output in GWh,2013,679.0
Production,2013,11.722437232876713
Electricity,2013,-11.722437232876713
Electricity output in GWh,2014,662.0
Production,2014,11.428936
Electricity,2014,-11.428936
Electricity output in GWh,2015,678.0
Production,2015,11.705166547945206
Electricity,2015,-11.705166547945206
Electricity output in GWh,2016,706.0
Production,2016,12.190914602739726
Electricity,2016,-12.190914602739726
