product,flow,value
Coal and coal products,Industry,8.970172849315068
Peat,Industry,4.613963890410959
Peat,Residential,0.2590401917808219
Peat,Commercial,0.06354005479452056
Coal and coal products,Other,0.08426487671232877
Peat,Other,0.342140301369863
Gas,Industry,13.472640410958904
Combustible renewables and waste,Industry,60.67221739726028
Gas,Transport,0.2934610684931507
Combustible renewables and waste,Transport,2.4582410136986304
Gas,Residential,0.9619570684931509
Solar/Wind/Other,Residential,0.018696520547945204
Combustible renewables and waste,Residential,28.2086715890411
Gas,Commercial,0.5752744657534247
Combustible renewables and waste,Commercial,1.7907089589041094
Gas,Other,5.911594794520548
Combustible renewables and waste,Other,3.4503615342465754
Oil Products,Industry,24.988251150684935
Oil Products,Transport,83.89873819178082
Oil Products,Residential,11.30306082191781
Oil Products,Commercial,6.070324438356164
Oil Products,Other,39.4534137260274
Electricity,Industry,69.70621145205479
Electricity,Transport,1.2780306849315068
Electricity,Residential,40.84344279452055
Electricity,Commercial,30.791904164383567
Electricity,Other,1.5543616438356167
Heat,Industry,37.47160263013699
Heat,Residential,34.01585906849315
Heat,Other,22.144773452054796
Coal and coal products,Electricity output in GWh,15131.0
Peat,Electricity output in GWh,6284.0
Gas,Electricity output in GWh,11259.0
Nuclear,Electricity output in GWh,22800.0
Hydro,Electricity output in GWh,12922.0
Solar/Wind/Other,Electricity output in GWh,349.0
Combustible renewables and waste,Electricity output in GWh,11171.0
Oil Products,Electricity output in GWh,484.0
Peat,Production,36.27149084931507
"Crude, NGL and feedstocks",Production,0.8073041095890411
Nuclear,Production,119.32472860273973
Hydro,Production,22.31717906849315
Solar/Wind/Other,Production,0.53509
Combustible renewables and waste,Production,166.41642405479453
Coal and coal products,Imports,80.13955271232876
Peat,Imports,0.03424013698630137
"Crude, NGL and feedstocks",Imports,228.67658052054793
Gas,Imports,77.0432201369863
Combustible renewables and waste,Imports,3.5304894794520543
Coal and coal products,Exports,-0.0702675890410959
Peat,Exports,-0.0831001095890411
"Crude, NGL and feedstocks",Exports,-0.10844383561643836
Combustible renewables and waste,Exports,-4.635451835616438
Coal and coal products,Total Consumption,9.054437726027398
Peat,Total Consumption,5.2787045205479455
Gas,Total Consumption,21.21492780821918
Solar/Wind/Other,Total Consumption,0.018696520547945204
Combustible renewables and waste,Total Consumption,96.5802004931507
Oil Products,Imports,97.18796794520549
Electricity,Imports,27.14778964383562
Oil Products,Exports,-137.74327145205478
Electricity,Exports,-9.011843397260273
Oil Products,Total Consumption,165.7138084109589
Electricity,Total Consumption,144.17395073972605
Electricity,Production,347.7344368767124
Coal and coal products,Electricity,-69.31599438356164
Peat,Electricity,-36.33105463013699
Gas,Electricity,-42.28054452054794
Nuclear,Electricity,-119.32472860273973
Hydro,Electricity,-22.31717906849315
Solar/Wind/Other,Electricity,-0.5163934794520548
Combustible renewables and waste,Electricity,-55.156924575342465
Oil Products,Electricity,-2.491617616438356
"Crude, NGL and feedstocks",Oil Products,-285.21632465753424
All products,Heat and Waste,212.51601906849322
All products,Industry,219.89505978082195
All products,Transport,87.92845087671233
All products,Residential,115.6107280547945
All products,Commercial,39.29175208219178
All products,Other,72.9409304109589
All products,Total Consumption,442.0347262191781
All primary,Production,345.6722166849315
All primary,Imports,389.42408298630136
All primary,Exports,-4.897263369863014
All primary,Total Consumption,132.14696706849315
All primary,Oil Products,-285.21632465753424
All primary,Electricity,-347.7344368767124
Oil Products,Production,286.3555070684931
All products,Hydrocarbon Heat and Waste,-1.139182410958881
All products,Electricity Heat and Waste,213.6552014794521
