product,flow,value
Coal and coal products,Industry,168.37494482876713
Coal and coal products,Residential,11.231031020547945
Gas,Industry,57.7018152260274
Solar/Wind/Other,Industry,0.000240986301369863
Combustible renewables and waste,Industry,19.2718251369863
Gas,Transport,0.36337721917808224
Combustible renewables and waste,Transport,0.004583760273972603
Gas,Residential,131.68770742465753
Solar/Wind/Other,Residential,0.6995631506849316
Combustible renewables and waste,Residential,1.1533453767123287
Gas,Commercial,34.720909678082194
Geothermal,Commercial,0.0005974452054794521
Solar/Wind/Other,Commercial,0.08189015753424657
Combustible renewables and waste,Commercial,3.94536245890411
Gas,Other,0.24070515068493153
Oil Products,Industry,213.08542451369863
Oil Products,Transport,533.5441281027397
Oil Products,Residential,77.66110399315069
Oil Products,Commercial,182.61126580821917
Oil Products,Other,611.8431178150685
Electricity,Industry,250.61965847945206
Electricity,Transport,3.5815082876712325
Electricity,Residential,66.13463380821918
Electricity,Commercial,127.69858084931509
Electricity,Other,9.507080287671233
Heat,Industry,31.14999474657534
Heat,Residential,21.26453082191781
Heat,Commercial,2.2611393219178084
Coal and coal products,Electricity output in GWh,113297.75
Gas,Electricity output in GWh,33629.5
Nuclear,Electricity output in GWh,110816.0
Hydro,Electricity output in GWh,3888.25
Solar/Wind/Other,Electricity output in GWh,18.5
Combustible renewables and waste,Electricity output in GWh,132.75
Oil Products,Electricity output in GWh,28983.0
Coal and coal products,Production,51.775997219178095
"Crude, NGL and feedstocks",Production,11.125534246575343
Nuclear,Production,579.9600678424658
Hydro,Production,6.715274068493151
Geothermal,Production,0.0005974452054794521
Solar/Wind/Other,Production,0.8136350205479452
Combustible renewables and waste,Production,26.99618415753425
Coal and coal products,Imports,786.649078308219
"Crude, NGL and feedstocks",Imports,2412.591847184932
Gas,Imports,361.70391573287674
Combustible renewables and waste,Imports,0.5042588150684932
"Crude, NGL and feedstocks",Exports,-1.8356629452054796
Coal and coal products,Total Consumption,179.60597584931506
Gas,Total Consumption,224.71452473972602
Geothermal,Total Consumption,0.0005974452054794521
Solar/Wind/Other,Total Consumption,0.7816842534246575
Combustible renewables and waste,Total Consumption,24.375116732876712
Oil Products,Imports,497.9073299041096
Oil Products,Exports,-766.6313553835616
Oil Products,Total Consumption,1618.7450402328766
Electricity,Total Consumption,457.5414617123288
Electricity,Production,1376.7604280068492
Coal and coal products,Electricity,-537.6797442260274
Gas,Electricity,-128.32764044520547
Nuclear,Electricity,-579.9600678424658
Hydro,Electricity,-6.715274068493151
Solar/Wind/Other,Electricity,-0.03195076712328767
Combustible renewables and waste,Electricity,-1.281871404109589
Oil Products,Electricity,-122.76387925342468
"Crude, NGL and feedstocks",Oil Products,-2487.3779092945206
All products,Heat and Waste,937.0734304999996
All products,Industry,740.2038938767124
All products,Transport,537.493592349315
All products,Residential,309.8319155958904
All products,Commercial,351.31974571917806
All products,Other,621.5908881917808
All products,Total Consumption,2505.7644009657533
All primary,Production,677.3872900000001
All primary,Imports,3561.4491000410962
All primary,Exports,-1.8356629452054796
All primary,Total Consumption,429.47789902054797
All primary,Oil Products,-2487.3779092945206
All primary,Electricity,-1376.7604280068492
Oil Products,Production,2445.838859541096
All products,Hydrocarbon Heat and Waste,41.53904975342448
All products,Electricity Heat and Waste,895.5343807465752
