product,flow,value
Coal and coal products,Industry,0.005281616438356165
Combustible renewables and waste,Industry,4.553918136986302
Combustible renewables and waste,Residential,20.580752273972603
Oil Products,Industry,2.915251452054794
Oil Products,Transport,4.222160328767123
Oil Products,Residential,1.0218622465753424
Oil Products,Commercial,0.5147668219178082
Oil Products,Other,0.3723640000000001
Electricity,Industry,0.7253687671232876
Electricity,Residential,0.4144964383561644
Electricity,Commercial,0.31432646575342466
Hydro,Electricity output in GWh,821.0
Oil Products,Electricity output in GWh,167.0
Hydro,Production,1.4179232328767122
Combustible renewables and waste,Production,25.35639789041096
Coal and coal products,Imports,0.013535397260273974
"Crude, NGL and feedstocks",Imports,4.732127506849316
Coal and coal products,Total Consumption,0.005281616438356165
Combustible renewables and waste,Total Consumption,25.1346704109589
Oil Products,Imports,5.484848219178082
Electricity,Imports,0.018997753424657534
Oil Products,Exports,-0.19282920547945206
Electricity,Exports,-0.03108723287671233
Oil Products,Total Consumption,9.046384767123287
Electricity,Total Consumption,1.4541916712328768
Electricity,Production,2.6254051780821914
Hydro,Electricity,-1.4179232328767122
Oil Products,Electricity,-1.2074819452054795
"Crude, NGL and feedstocks",Oil Products,-5.278142219178082
All products,Heat and Waste,1.1727196712328762
All products,Industry,8.19981997260274
All products,Transport,4.222160328767123
All products,Residential,22.01711095890411
All products,Commercial,0.8290732054794521
All products,Other,0.3723439178082192
All products,Total Consumption,35.64052846575342
All primary,Production,26.774321123287674
All primary,Imports,4.745662904109589
All primary,Total Consumption,25.139952027397257
All primary,Oil Products,-5.278142219178082
All primary,Electricity,-2.6254051780821914
Oil Products,Production,5.249002958904109
All products,Hydrocarbon Heat and Waste,0.029139260273972845
All products,Electricity Heat and Waste,1.1435804109589034
