flow,period,value
Transport,2007,43.02844550684932
Residential,2007,34.58685602739726
Commercial,2007,13.536059972602741
Other,2007,19.276092602739727
Total Consumption,2007,139.3567751506849
Hydrocarbon Heat and Waste,2007,0.23909857534246726
Electricity Heat and Waste,2007,27.638959890410973
Heat and Waste,2008,24.9097498630137
Industry,2008,34.04785
Transport,2008,42.103078191780824
Residential,2008,35.87575117808219
Commercial,2008,14.358184739726028
Other,2008,19.548306712328767
Total Consumption,2008,141.37969449315068
Hydrocarbon Heat and Waste,2008,0.9141815342465804
Electricity Heat and Waste,2008,23.99556832876712
Heat and Waste,2009,22.225142383561632
Industry,2009,28.655640931506845
Transport,2009,42.13002849315069
Residential,2009,36.31812169863014
Commercial,2009,14.52486693150685
Other,2009,17.123562794520545
Total Consumption,2009,134.17245693150682
Hydrocarbon Heat and Waste,2009,0.5213939452054746
Electricity Heat and Waste,2009,21.703748438356158
Heat and Waste,2010,20.298416739726022
Industry,2010,27.66621142465753
Transport,2010,40.44661868493151
Residential,2010,31.630817643835616
Commercial,2010,21.68997205479452
Other,2010,16.908964493150684
Total Consumption,2010,133.41413328767123
Hydrocarbon Heat and Waste,2010,0.5867815616438321
Electricity Heat and Waste,2010,19.71163517808219
Heat and Waste,2011,20.647344821917812
Industry,2011,26.052687643835615
Transport,2011,39.290245917808214
Residential,2011,37.54110709589041
Commercial,2011,15.157335479452055
Other,2011,17.45174597260274
Total Consumption,2011,130.7089616438356
Hydrocarbon Heat and Waste,2011,0.30651449315068646
Electricity Heat and Waste,2011,20.340830328767126
Heat and Waste,2012,19.7587279178082
Industry,2012,23.041182246575342
Transport,2012,38.62727252054795
Residential,2012,36.15001367123288
Commercial,2012,14.54982909589041
Other,2012,15.779140383561643
Total Consumption,2012,123.55078487671233
Hydrocarbon Heat and Waste,2012,0.2106621917808127
Electricity Heat and Waste,2012,19.54806572602739
Heat and Waste,2013,19.390581178082186
Industry,2013,22.477816520547943
Transport,2013,38.979052273972606
Residential,2013,34.504378465753426
Commercial,2013,14.292234821917809
Other,2013,15.878145589041097
Total Consumption,2013,121.49041224657533
Hydrocarbon Heat and Waste,2013,0.49484528767122526
Electricity Heat and Waste,2013,18.89573589041096
Heat and Waste,2014,16.237737315068507
Industry,2014,22.102520520547944
Transport,2014,37.787435260273966
Residential,2014,43.834384027397256
Commercial,2014,14.268778821917808
Other,2014,15.986388602739725
Total Consumption,2014,130.1041663561644
Hydrocarbon Heat and Waste,2014,-0.1976288493150662
Electricity Heat and Waste,2014,16.435366164383574
Heat and Waste,2015,70.20350676712323
Industry,2015,150.4196931232877
Transport,2015,168.97324854794522
Residential,2015,120.13080769863015
Commercial,2015,54.74005843835616
Other,2015,47.858694602739725
Total Consumption,2015,505.417698109589
Hydrocarbon Heat and Waste,2015,1.3454666849314947
Electricity Heat and Waste,2015,68.85804008219174
Heat and Waste,2016,19.768789095890426
Industry,2016,21.907683095890413
Transport,2016,40.695236219178085
Residential,2016,48.043069205479455
Commercial,2016,15.308915863013699
Other,2016,15.530924493150685
Total Consumption,2016,137.01834449315066
Hydrocarbon Heat and Waste,2016,1.224551808219175
Electricity Heat and Waste,2016,18.54423728767125
