product,flow,value
Coal and coal products,Industry,960.4840598082192
Coal and coal products,Residential,39.182083232876714
Coal and coal products,Commercial,64.17366802739726
Coal and coal products,Other,119.40903364383561
Gas,Industry,2656.882266547945
Combustible renewables and waste,Industry,879.7233247397262
Gas,Transport,247.9961309863014
Gas,Residential,2136.6321025753427
Gas,Commercial,1183.9464799726027
Combustible renewables and waste,Other,449.30809443835614
Oil Products,Industry,1162.0491191232877
Oil Products,Transport,8548.10604720548
Oil Products,Residential,694.8508844657534
Oil Products,Commercial,560.2679274520548
Oil Products,Other,2205.2087509863013
Electricity,Industry,1326.020737150685
Electricity,Transport,5.566341753424657
Electricity,Residential,1343.061721972603
Electricity,Commercial,1134.523382630137
Heat,Commercial,34.261886000000004
Coal and coal products,Electricity output in GWh,1436492.0
Gas,Electricity output in GWh,318212.0
Nuclear,Electricity output in GWh,347292.0
Hydro,Electricity output in GWh,324361.0
Geothermal,Electricity output in GWh,7842.0
Solar/Wind/Other,Electricity output in GWh,12.0
Combustible renewables and waste,Electricity output in GWh,367.0
Oil Products,Electricity output in GWh,128195.0
Coal and coal products,Production,9574.292049917809
"Crude, NGL and feedstocks",Production,10270.044263315069
Gas,Production,8208.804925945205
Nuclear,Production,1817.566882191781
Hydro,Production,560.1936635068492
Geothermal,Production,135.3863250136986
Solar/Wind/Other,Production,0.02072482191780822
Combustible renewables and waste,Production,1330.7947561095891
Coal and coal products,Imports,22.457232273972608
"Crude, NGL and feedstocks",Imports,4328.05217969863
Gas,Imports,385.8030027397261
Coal and coal products,Exports,-1043.0318890410958
"Crude, NGL and feedstocks",Exports,-51.8173364109589
Gas,Exports,-25.849094383561642
Coal and coal products,Total Consumption,1183.2488447123287
Gas,Total Consumption,6225.4569599999995
Combustible renewables and waste,Total Consumption,1329.0313990958905
Oil Products,Imports,1353.4365035616438
Electricity,Imports,72.91510471232877
Oil Products,Exports,-500.6363491506849
Electricity,Exports,-4.417841205479452
Oil Products,Total Consumption,13170.482709150685
Electricity,Total Consumption,3809.1721835068493
Electricity,Production,11318.806625863013
Coal and coal products,Electricity,-6751.434685561644
Gas,Electricity,-1459.3026091232878
Nuclear,Electricity,-1817.566882191781
Hydro,Electricity,-560.1936635068492
Geothermal,Electricity,-135.3863250136986
Solar/Wind/Other,Electricity,-0.02072482191780822
Combustible renewables and waste,Electricity,-1.76335701369863
Oil Products,Electricity,-593.138378630137
"Crude, NGL and feedstocks",Oil Products,-13661.346421150685
All products,Heat and Waste,7223.332253506849
All products,Industry,6985.159487287672
All products,Transport,8801.668519945206
All products,Residential,4213.726812328767
All products,Commercial,2977.173344082192
All products,Other,2773.925858986301
All products,Total Consumption,25717.392096465752
All primary,Production,31897.103590821924
All primary,Imports,4736.312414712329
All primary,Exports,-1120.6983198356163
All primary,Total Consumption,8737.73720380822
All primary,Oil Products,-13661.346421150685
All primary,Electricity,-11318.806625863013
Oil Products,Production,13637.451565013698
All products,Hydrocarbon Heat and Waste,23.894856136987073
All products,Electricity Heat and Waste,7199.437397369862
