product,flow,value
Coal and coal products,Industry,557.2726083013699
"Crude, NGL and feedstocks",Industry,0.6534745205479452
Coal and coal products,Residential,0.8960874794520548
Coal and coal products,Commercial,11.42283101369863
Coal and coal products,Other,6.115710191780823
"Crude, NGL and feedstocks",Other,27.893702493150688
Gas,Industry,112.5266054520548
Combustible renewables and waste,Industry,47.99704082191781
Gas,Residential,172.60969167123287
Solar/Wind/Other,Residential,18.709654301369863
Combustible renewables and waste,Residential,1.0872498630136986
Gas,Commercial,134.98271312328768
Geothermal,Commercial,2.8908114246575347
Solar/Wind/Other,Commercial,0.5217554246575342
Gas,Other,4.017884273972602
Geothermal,Other,2.168093506849315
Oil Products,Industry,707.0694723287671
Oil Products,Transport,1729.7193625479451
Oil Products,Residential,310.0439383561644
Oil Products,Commercial,464.275974520548
Oil Products,Other,936.5771141917809
Electricity,Industry,629.2159558356165
Electricity,Transport,32.34108460273973
Electricity,Residential,408.3498015890411
Electricity,Commercial,477.92475583561645
Electricity,Other,3.1000879452054795
Heat,Residential,0.6195958630136986
Heat,Commercial,8.246551232876712
Coal and coal products,Electricity output in GWh,191183.0
"Crude, NGL and feedstocks",Electricity output in GWh,51566.0
Gas,Electricity output in GWh,217100.0
Nuclear,Electricity output in GWh,319177.0
Hydro,Electricity output in GWh,89799.0
Geothermal,Electricity output in GWh,3756.0
Solar/Wind/Other,Electricity output in GWh,97.0
Combustible renewables and waste,Electricity output in GWh,14676.0
Oil Products,Electricity output in GWh,117053.0
Coal and coal products,Production,44.61419561643835
"Crude, NGL and feedstocks",Production,17.333341369863014
Gas,Production,42.664214794520554
Nuclear,Production,1670.4258880273971
Hydro,Production,155.08902361643837
Geothermal,Production,69.8977152328767
Solar/Wind/Other,Production,19.398955452054793
Combustible renewables and waste,Production,113.59307024657534
Coal and coal products,Imports,1827.7232096986304
"Crude, NGL and feedstocks",Imports,4671.4866377534245
Gas,Imports,1138.0222024931506
Coal and coal products,Exports,-38.93792394520548
Coal and coal products,Total Consumption,575.7072369863014
"Crude, NGL and feedstocks",Total Consumption,28.54717701369863
Gas,Total Consumption,424.13689452054797
Geothermal,Total Consumption,5.0589049315068495
Solar/Wind/Other,Total Consumption,19.23142980821918
Combustible renewables and waste,Total Consumption,49.08429068493151
Oil Products,Imports,997.0277647671232
Oil Products,Exports,-180.94050778082192
Oil Products,Total Consumption,4147.685841863014
Electricity,Total Consumption,1550.931685808219
Electricity,Production,4288.443410136986
Coal and coal products,Electricity,-807.2491647123287
"Crude, NGL and feedstocks",Electricity,-226.03681657534244
Gas,Electricity,-835.9249279999999
Nuclear,Electricity,-1670.4258880273971
Hydro,Electricity,-155.08902361643834
Geothermal,Electricity,-64.83881030136986
Solar/Wind/Other,Electricity,-0.16752564383561644
Combustible renewables and waste,Electricity,-60.812411178082186
Oil Products,Electricity,-467.8988420821918
"Crude, NGL and feedstocks",Oil Products,-4446.100243205479
All products,Heat and Waste,2619.5249717534234
All products,Industry,2054.7351371780824
All products,Transport,1762.0604471506851
All products,Residential,912.3160392054796
All products,Commercial,1100.2653925753425
All products,Other,979.8725524383563
All products,Total Consumption,6800.383461616439
All primary,Production,2133.016404356164
All primary,Imports,7637.232049945206
All primary,Exports,-38.93792394520548
All primary,Total Consumption,1101.7659339452057
All primary,Oil Products,-4446.100243205479
All primary,Electricity,-4288.443410136986
Oil Products,Production,4462.447287890412
All products,Hydrocarbon Heat and Waste,-16.34704468493237
All products,Electricity Heat and Waste,2635.872016438356
