product,flow,value
Coal and coal products,Industry,2.4863560821917807
Coal and coal products,Residential,2.206912383561644
Gas,Industry,11.396804493150688
Combustible renewables and waste,Industry,1.1989068493150685
Gas,Residential,0.541174904109589
Combustible renewables and waste,Residential,3.0174095616438357
Gas,Commercial,2.232055287671233
Combustible renewables and waste,Commercial,1.0675090684931507
Gas,Other,0.17521712328767122
Oil Products,Industry,4.524015753424657
Oil Products,Transport,17.747717315068495
Oil Products,Residential,7.567893643835617
Oil Products,Other,0.18937506849315067
Electricity,Industry,10.308871835616438
Electricity,Transport,0.38686334246575343
Electricity,Residential,3.85654394520548
Electricity,Commercial,1.409287890410959
Heat,Industry,0.7898326027397261
Heat,Residential,1.8750943287671231
Heat,Commercial,1.1878817260273973
Coal and coal products,Electricity output in GWh,3890.0
Gas,Electricity output in GWh,2.0
Nuclear,Electricity output in GWh,4622.0
Hydro,Electricity output in GWh,2950.0
Oil Products,Electricity output in GWh,980.0
Coal and coal products,Production,27.116541753424656
"Crude, NGL and feedstocks",Production,0.061732657534246574
Gas,Production,0.4056803561643836
Nuclear,Production,24.189421726027394
Hydro,Production,5.09485205479452
Combustible renewables and waste,Production,4.755824493150685
Coal and coal products,Imports,3.190377479452055
"Crude, NGL and feedstocks",Imports,12.108115726027396
Gas,Imports,14.517456602739728
Combustible renewables and waste,Imports,0.6042530684931506
Coal and coal products,Exports,-0.3205519452054794
Coal and coal products,Total Consumption,4.693248383561643
Gas,Total Consumption,14.345271890410958
Combustible renewables and waste,Total Consumption,5.283825479452055
Oil Products,Imports,29.04656087671233
Electricity,Imports,2.963649534246575
Oil Products,Exports,-4.822075643835616
Electricity,Exports,-4.669993205479452
Oil Products,Total Consumption,30.028981698630137
Electricity,Total Consumption,15.96156701369863
Electricity,Production,55.033258438356164
Coal and coal products,Electricity,-22.303221945205486
Gas,Electricity,-0.40437501369863016
Nuclear,Electricity,-24.189421726027394
Hydro,Electricity,-5.094852054794521
Oil Products,Electricity,-3.0413876986301367
"Crude, NGL and feedstocks",Oil Products,-11.901108493150684
All products,Heat and Waste,35.66520947945205
All products,Industry,30.704767534246574
All products,Transport,18.134580657534247
All products,Residential,19.06504884931507
All products,Commercial,5.896733972602739
All products,Other,0.3645921917808219
All products,Total Consumption,70.31289446575343
All primary,Production,61.624053041095884
All primary,Imports,30.42020287671233
All primary,Exports,-0.3205519452054794
All primary,Total Consumption,24.322345753424656
All primary,Oil Products,-11.901108493150684
All primary,Electricity,-55.033258438356164
Oil Products,Production,11.152263643835617
All products,Hydrocarbon Heat and Waste,0.7488448493150663
All products,Electricity Heat and Waste,34.91636463013698
