flow,period,value
Imports,1971-1974,95.01258460273974
Oil Products,1971-1974,-94.89481760958905
Imports,1971,83.297296630137
Oil Products,1971,-84.30088408219177
Imports,1972,89.76938539726028
Oil Products,1972,-89.35974884931507
Imports,1973,89.05253147945206
Oil Products,1973,-87.53692846575342
Imports,1974,117.93112490410958
Oil Products,1974,-118.38170904109589
Imports,1975,114.13872347945205
Oil Products,1975,-115.94097969863016
Imports,1976,122.29133021917809
Oil Products,1976,-119.01068328767124
Imports,1977,127.2683801369863
Oil Products,1977,-120.42081463013699
Imports,1978,128.9475526027397
Oil Products,1978,-134.77895920547945
Imports,1979,173.78285315068493
Oil Products,1979,-171.58331093150684
Imports,1980,170.3168275068493
Oil Products,1980,-157.38528167123286
Imports,1981,155.3371591780822
Oil Products,1981,-164.6356557808219
Imports,1982,163.20172704109592
Oil Products,1982,-164.7428946849315
Imports,1983,162.34078339726028
Oil Products,1983,-169.56231947945204
Imports,1984-1987,159.52289543150684
Oil Products,1984-1987,-159.37450811643836
Imports,1984,156.92035884931505
Oil Products,1984,-155.14927019178083
Imports,1985,147.30926284931508
Oil Products,1985,-148.7378698082192
Imports,1986,169.3085408219178
Oil Products,1986,-175.78767843835618
Imports,1987,164.55341920547943
Oil Products,1987,-157.82321402739726
Imports,1988,166.18620180821918
Oil Products,1988,-167.8430629589041
Imports,1989,199.7078582191781
Oil Products,1989,-207.8825754520548
Imports,1990,219.0307824931507
Oil Products,1990,-214.9678538630137
Imports,1991,200.205936739726
Oil Products,1991,-201.19179161643834
Imports,1992,227.25958106849316
Oil Products,1992,-228.57669169863013
Imports,1993,223.84410230136984
Oil Products,1993,-221.08053164383563
Imports,1994,268.92131293150686
Oil Products,1994,-270.998253369863
Imports,1995,276.0019523561644
Oil Products,1995,-276.602128739726
Imports,1996,248.30770619178082
Oil Products,1996,-255.26345446575343
Imports,1997,276.1291931232877
Oil Products,1997,-269.1025948767123
Imports,1998,284.30955345205484
Oil Products,1998,-289.7412842739726
Imports,1999-2002,261.5148399452055
Oil Products,1999-2002,-264.25220334246575
Imports,1999,283.3213489589041
Oil Products,1999,-279.1376259452055
Imports,2000,249.18134178082192
Oil Products,2000,-253.99241238356163
Imports,2001,270.07063684931506
Oil Products,2001,-268.5653159178082
Imports,2002,243.48603219178082
Oil Products,2002,-255.31345912328769
Imports,2003,272.48582164383566
Oil Products,2003,-272.3914554246575
Imports,2004,270.46125556164384
Oil Products,2004,-274.188912
Imports,2005-2008,265.8222140342466
Oil Products,2005-2008,-268.64462551369866
Imports,2005,276.263663479452
Oil Products,2005,-279.4537196438356
Imports,2006,278.3939422191781
Oil Products,2006,-281.1930382739726
Imports,2007,253.98014216438355
Oil Products,2007,-257.94286065753425
Imports,2008,254.6511082739726
Oil Products,2008,-255.98888347945203
Imports,2009,220.47935115068495
Oil Products,2009,-222.95847764383564
Imports,2010,241.06610799999999
Oil Products,2010,-243.7139249041096
Imports,2011,224.91291671232878
Oil Products,2011,-224.78676038356164
Imports,2012,235.84642504109593
Oil Products,2012,-237.19594832876712
Imports,2014,281.6562741917808
Oil Products,2014,-288.3305705479452
Production,2015,1840.7687420547943
Imports,2015,24.070816301369863
Exports,2015,-1358.547320958904
Oil Products,2015,-353.2612367945206
Production,2016,0.12422843835616439
Imports,2016,306.9869267123288
Exports,2016,-3.5553913972602738
Oil Products,2016,-313.68861517808216
