product,flow,value
Coal and coal products,Industry,0.035178979452054795
Gas,Industry,0.9899064589041096
Combustible renewables and waste,Industry,5.385371082191782
Gas,Residential,0.2791173630136986
Combustible renewables and waste,Residential,6.069129547945206
Gas,Commercial,0.24761342465753422
Combustible renewables and waste,Commercial,0.06233512328767123
Combustible renewables and waste,Other,0.000963945205479452
Oil Products,Industry,3.011967287671233
Oil Products,Transport,16.436797020547946
Oil Products,Residential,2.8613006438356168
Oil Products,Commercial,0.7357110958904111
Oil Products,Other,5.018037671232877
Electricity,Industry,3.4031884657534244
Electricity,Residential,5.303395575342465
Electricity,Commercial,3.7697587534246577
Electricity,Other,0.5263241232876713
Gas,Electricity output in GWh,3.75
Hydro,Electricity output in GWh,5711.5
Solar/Wind/Other,Electricity output in GWh,0.75
Combustible renewables and waste,Electricity output in GWh,266.0
Oil Products,Electricity output in GWh,1891.5
Hydro,Production,9.864151698630138
Solar/Wind/Other,Production,0.0012953013698630137
Combustible renewables and waste,Production,12.299940821917808
Coal and coal products,Imports,0.035178979452054795
"Crude, NGL and feedstocks",Imports,37.726902513698626
Gas,Imports,1.8526022739726027
Combustible renewables and waste,Imports,0.01129623287671233
Coal and coal products,Total Consumption,0.035178979452054795
Gas,Total Consumption,1.5166322260273972
Combustible renewables and waste,Total Consumption,11.517799698630139
Oil Products,Imports,15.198418623287672
Electricity,Imports,2.662707849315068
Oil Products,Exports,-5.627974000000001
Electricity,Exports,-0.8099951232876715
Oil Products,Total Consumption,28.06381371917809
Electricity,Total Consumption,13.002666917808222
Electricity,Production,20.443299712328763
Gas,Electricity,-0.015965342465753426
Hydro,Electricity,-9.864151698630138
Solar/Wind/Other,Electricity,-0.0012953013698630137
Combustible renewables and waste,Electricity,-0.7936783424657535
Oil Products,Electricity,-9.768209027397258
"Crude, NGL and feedstocks",Oil Products,-40.207976979452056
All products,Heat and Waste,10.463424383561652
All products,Industry,12.825602232876713
All products,Transport,16.436807061643837
All products,Residential,14.512933089041097
All products,Commercial,4.815418397260274
All products,Other,5.545325739726028
All products,Total Consumption,54.13609154109591
All primary,Production,22.16538782191781
All primary,Imports,39.62597999999999
All primary,Total Consumption,13.069610904109592
All primary,Oil Products,-40.207976979452056
All primary,Electricity,-20.443299712328763
Oil Products,Production,38.753363582191774
All products,Hydrocarbon Heat and Waste,1.4546133972602817
All products,Electricity Heat and Waste,9.00881098630137
