flow,period,value
Electricity output in GWh,1971-1974,2767.5
Production,1971-1974,4.77966205479452
Electricity,1971-1974,-4.779662054794521
Electricity output in GWh,1971,1544.0
Production,1971,2.6665937534246575
Electricity,1971,-2.666593753424658
Electricity output in GWh,1972,1504.0
Production,1972,2.59751101369863
Electricity,1972,-2.59751101369863
Electricity output in GWh,1973,2994.0
Production,1973,5.17084306849315
Electricity,1973,-5.17084306849315
Electricity output in GWh,1974,5028.0
Production,1974,8.683700383561643
Electricity,1974,-8.683700383561645
Electricity output in GWh,1975,5201.0
Production,1975,8.982483232876714
Electricity,1975,-8.982483232876712
Electricity output in GWh,1976,5013.0
Production,1976,8.657794356164384
Electricity,1976,-8.657794356164382
Electricity output in GWh,1977,5766.0
Production,1977,9.95827693150685
Electricity,1977,-9.95827693150685
Electricity output in GWh,1978,7752.0
Production,1978,13.388234958904109
Electricity,1978,-13.38823495890411
Electricity output in GWh,1979,10660.0
Production,1979,18.410550136986302
Electricity,1979,-18.4105501369863
Electricity output in GWh,1980,15144.0
Production,1980,26.154725260273974
Electricity,1980,-26.154725260273977
Electricity output in GWh,1981,14685.0
Production,1981,25.36200082191781
Electricity,1981,-25.36200082191781
Electricity output in GWh,1982,17593.0
Production,1982,30.384316000000002
Electricity,1982,-30.384316
Electricity output in GWh,1983,18419.0
Production,1983,31.810874575342467
Electricity,1983,-31.810874575342464
Electricity output in GWh,1984-1987,20844.0
Production,1984-1987,35.99901567123288
Electricity,1984-1987,-35.999015671232875
Electricity output in GWh,1984,19880.0
Production,1984,34.334121643835616
Electricity,1984,-34.33412164383562
Electricity output in GWh,1985,20646.0
Production,1985,35.65705610958904
Electricity,1985,-35.65705610958904
Electricity output in GWh,1986,21009.0
Production,1986,36.28398197260274
Electricity,1986,-36.283981972602746
Electricity output in GWh,1987,21841.0
Production,1987,37.72090295890411
Electricity,1987,-37.72090295890411
Electricity output in GWh,1988,15033.0
Production,1988,25.963020657534244
Electricity,1988,-25.963020657534248
Electricity output in GWh,1989,12965.0
Production,1989,22.39144301369863
Electricity,1989,-22.391443013698634
Electricity output in GWh,1990,17876.0
Production,1990,30.873076383561646
Electricity,1990,-30.873076383561646
Electricity output in GWh,1991,16221.0
Production,1991,28.014778027397263
Electricity,1991,-28.01477802739726
Electricity output in GWh,1992,19384.0
Production,1992,33.47749567123287
Electricity,1992,-33.47749567123287
Electricity output in GWh,1993,23867.0
Production,1993,41.219943726027395
Electricity,1993,-41.2199437260274
Electricity output in GWh,1994,27361.0
Production,1994,47.25432104109589
Electricity,1994,-47.25432104109589
Electricity output in GWh,1995,26832.0
Production,1995,46.34070180821918
Electricity,1995,-46.34070180821917
Electricity output in GWh,1996,22912.0
Production,1996,39.57059331506849
Electricity,1996,-39.57059331506849
Electricity output in GWh,1997,28015.0
Production,1997,48.38382383561644
Electricity,1997,-48.38382383561644
Electricity output in GWh,1998,26435.0
Production,1998,45.65505561643836
Electricity,1998,-45.65505561643836
Electricity output in GWh,1999-2002,30759.75
Production,1999-2002,53.124195082191775
Electricity,1999-2002,-53.12419508219178
Electricity output in GWh,1999,21392.0
Production,1999,36.945449205479456
Electricity,1999,-36.945449205479456
Electricity output in GWh,2000,28774.0
Production,2000,49.69466882191781
Electricity,2000,-49.6946688219178
Electricity output in GWh,2001,37023.0
Production,2001,63.94125682191781
Electricity,2001,-63.94125682191781
Electricity output in GWh,2002,35850.0
Production,2002,61.915405479452055
Electricity,2002,-61.91540547945205
Electricity output in GWh,2003,33813.0
Production,2003,58.397366958904115
Electricity,2003,-58.39736695890411
Electricity output in GWh,2004,30440.0
Production,2004,52.571964931506855
Electricity,2004,-52.571964931506855
Electricity output in GWh,2005-2008,33181.5
Production,2005-2008,57.30672320547945
Electricity,2005-2008,-57.30672320547946
Electricity output in GWh,2005,34004.0
Production,2005,58.72723704109589
Electricity,2005,-58.72723704109588
Electricity output in GWh,2006,37950.0
Production,2006,65.54224931506849
Electricity,2006,-65.5422493150685
Electricity output in GWh,2007,30514.0
Production,2007,52.699768
Electricity,2007,-52.699768
Electricity output in GWh,2008,30258.0
Production,2008,52.25763846575342
Electricity,2008,-52.257638465753416
Electricity output in GWh,2009,33866.0
Production,2009,58.4889015890411
Electricity,2009,-58.4889015890411
Electricity output in GWh,2010,33587.0
Production,2010,58.00704947945205
Electricity,2010,-58.007049479452064
Electricity output in GWh,2011,31564.0
Production,2011,54.51318991780822
Electricity,2011,-54.513189917808226
Electricity output in GWh,2012,29285.0
Production,2012,50.57720082191782
Electricity,2012,-50.577200821917806
Electricity output in GWh,2013,31065.0
Production,2013,53.65138273972603
Electricity,2013,-53.65138273972603
Electricity output in GWh,2014,41022.0
Production,2014,70.8478037260274
Electricity,2014,-70.8478037260274
Electricity output in GWh,2015,38039.0
Production,2015,65.6959584109589
Electricity,2015,-65.69595841095891
Electricity output in GWh,2016,37300.0
Production,2016,64.408067369863
Electricity,2016,-64.40806736986302
