country,flow,value
Argentina,Industry,90.32983920547944
Argentina,Transport,25.089967452054797
Argentina,Residential,94.72406375342466
Argentina,Commercial,29.423764684931506
Argentina,Other,4.056723232876712
Argentina,Electricity output in GWh,21543.0
Argentina,Production,376.79622005479456
Argentina,Imports,28.801879452054795
Argentina,Total Consumption,243.6243583287671
Argentina,Electricity,-113.83984021917809
Austria,Industry,30.828514000000002
Austria,Transport,1.8350102739726029
Austria,Residential,19.916353041095892
Austria,Commercial,8.595077671232877
Austria,Other,7.3486965205479455
Austria,Electricity output in GWh,6790.0
Austria,Production,25.425721616438356
Austria,Imports,91.95254054794522
Austria,Total Consumption,68.5236715890411
Austria,Electricity,-34.19171882191781
Belgium,Industry,56.344003013698625
Belgium,Residential,60.93587649315069
Belgium,Commercial,26.049333917808216
Belgium,Other,12.472266109589041
Belgium,Electricity output in GWh,6812.0
Belgium,Production,0.07681438356164384
Belgium,Imports,190.07949153424656
Belgium,Total Consumption,155.80147953424657
Belgium,Electricity,-32.30359115068494
Bolivia,Industry,4.912525835616439
Bolivia,Residential,0.016828876712328765
Bolivia,Electricity output in GWh,1052.0
Bolivia,Production,57.11650468493151
Bolivia,Exports,-40.61426482191781
Bolivia,Total Consumption,4.9293547123287675
Bolivia,Electricity,-6.11442493150685
Brazil,Industry,32.96475715068493
Brazil,Transport,0.41819156164383564
Brazil,Residential,2.8233151780821917
Brazil,Commercial,1.351672082191781
Brazil,Other,17.343362383561647
Brazil,Electricity output in GWh,388.0
Brazil,Production,74.75634046575342
Brazil,Total Consumption,54.9012782739726
Brazil,Electricity,-3.003271698630137
Andean,Industry,199.11218024657538
Andean,Transport,0.6413047123287672
Andean,Residential,8.050448630136987
Andean,Commercial,10.132309205479451
Andean,Electricity output in GWh,24283.0
Andean,Production,580.460129479452
Andean,Exports,-40.61426482191781
Andean,Total Consumption,217.93624279452052
Andean,Electricity,-144.56824449315067
Canada,Industry,334.7668435068493
Canada,Transport,88.2367526849315
Canada,Residential,256.1276915890411
Canada,Commercial,186.9273304657534
Canada,Other,94.27609030136986
Canada,Electricity output in GWh,15299.0
Canada,Production,2274.372542438356
Canada,Imports,13.333249917808217
Canada,Exports,-1033.7122057260274
Canada,Total Consumption,960.3347085479452
Canada,Electricity,-63.18950005479452
Chile,Industry,0.09926627397260272
Chile,Transport,0.10659627397260274
Chile,Residential,2.8953700821917807
Chile,Commercial,0.4695417260273973
Chile,Other,13.68193701369863
