flow,period,value
Total Consumption,1984,25.032271315068492
Electricity,1984,-8.227613726027396
Production,1984,11.553927561643837
Industry,1985,12.070702602739726
Transport,1985,5.548789917808219
Residential,1985,1.6697338356164384
Other,1985,2.3088295068493148
Electricity output in GWh,1985,1436.0
Imports,1985,15.693068109589042
Exports,1985,-0.5331420273972602
Total Consumption,1985,21.598035780821917
Electricity,1985,-8.159354356164384
Production,1985,17.816057013698632
Industry,1986,10.195889424657535
Transport,1986,5.4714734794520545
Residential,1986,1.8411554246575341
Other,1986,3.1686284657534247
Electricity output in GWh,1986,1522.0
Imports,1986,17.63447383561644
Exports,1986,-0.5532844657534246
Total Consumption,1986,20.67714679452055
Electricity,1986,-7.5200377808219185
Production,1986,14.299082849315068
Industry,1987,10.256698301369862
Transport,1987,6.333079835616439
Residential,1987,1.9722519726027399
Other,1987,2.3841176438356166
Electricity output in GWh,1987,1659.0
Imports,1987,22.129350328767124
Exports,1987,-0.5532844657534246
Total Consumption,1987,20.946147753424658
Electricity,1987,-8.67404084931507
Production,1987,11.963945671232878
Industry,1988,9.589266657534246
Transport,1988,7.087246465753425
Residential,1988,2.1630127123287672
Other,1988,2.4918385205479456
Electricity output in GWh,1988,1641.0
Imports,1988,21.430510136986303
Exports,1988,-0.36262413698630136
Total Consumption,1988,21.331364356164382
Electricity,1988,-9.470540739726028
Production,1988,14.354630191780823
Industry,1989,17.429595315068493
Transport,1989,6.784326684931506
Residential,1989,1.8949154520547944
Other,1989,2.3721285753424652
Electricity output in GWh,1989,1583.0
Imports,1989,26.22796501369863
Exports,1989,-0.36262413698630136
Total Consumption,1989,28.48100619178082
Electricity,1989,-10.829462493150684
Production,1989,17.100367863013698
Industry,1990,2.9267183835616435
Transport,1990,7.339478794520548
Residential,1990,1.553739095890411
Commercial,1990,0.44463980821917803
Other,1990,20.776975369863017
Electricity output in GWh,1990,2272.0
Imports,1990,24.58337408219178
Exports,1990,-1.9080692876712328
Total Consumption,1990,33.04155145205479
Electricity,1990,-11.744688301369864
Production,1990,27.153693808219177
Industry,1991,3.1921447123287674
Transport,1991,6.9480969589041095
Residential,1991,1.1965973972602741
Commercial,1991,0.2711095890410959
Other,1991,21.98483887671233
Electricity output in GWh,1991,1980.0
Imports,1991,32.60434205479452
Exports,1991,-1.6179217808219177
Total Consumption,1991,33.592767452054794
Electricity,1991,-12.238589726027397
Production,1991,17.81754309589041
Industry,1992,3.4653629315068493
Transport,1992,7.293671315068493
Residential,1992,1.5974379452054794
Commercial,1992,0.26649068493150685
Other,1992,14.403972136986301
Electricity output in GWh,1992,3820.0
Imports,1992,28.925786575342464
Exports,1992,-1.3583393698630135
Total Consumption,1992,27.02697517808219
Electricity,1992,-22.464060219178084
Production,1992,24.603616931506853
Industry,1993,3.2544999178082192
Transport,1993,7.866676493150684
Residential,1993,1.7528941917808218
Commercial,1993,0.45946046575342475
Other,1993,7.835729835616439
Electricity output in GWh,1993,3593.0
Imports,1993,39.25389715068493
Exports,1993,-1.392579506849315
Total Consumption,1993,21.16928098630137
Electricity,1993,-29.57341717808219
Production,1993,16.443198219178083
Industry,1994,4.604264191780821
Transport,1994,7.909652383561643
Residential,1994,1.8369381643835616
Commercial,1994,0.3662590136986301
Other,1994,11.568025260273973
Electricity output in GWh,1994,4555.0
Imports,1994,39.02102405479452
Exports,1994,-0.41538005479452056
Total Consumption,1994,26.285139013698632
Electricity,1994,-25.21297087671233
Production,1994,17.741813150684933
Industry,1995,2.584136273972603
Transport,1995,9.518416684931507
Residential,1995,1.989040684931507
Commercial,1995,0.38726498630136985
Other,1995,6.0493787123287674
Electricity output in GWh,1995,5610.0
Imports,1995,42.24359328767123
Exports,1995,-0.4984600821917809
Total Consumption,1995,20.528217260273973
Electricity,1995,-32.594943589041094
Production,1995,13.991724904109589
Industry,1996,3.0083926575342463
Transport,1996,10.951682712328767
Residential,1996,2.065493589041096
Commercial,1996,0.40971687671232876
Other,1996,7.47710205479452
Electricity output in GWh,1996,5809.0
Imports,1996,43.326264410958906
Exports,1996,-0.7476800821917808
Total Consumption,1996,23.91238789041096
Electricity,1996,-31.433369534246577
Production,1996,12.52255191780822
Industry,1997,2.1702021369863016
Transport,1997,11.551919342465753
Residential,1997,2.0234816438356167
Commercial,1997,0.38871090410958903
Other,1997,7.8057672054794525
Electricity output in GWh,1997,6015.0
Imports,1997,47.725991479452055
Exports,1997,-1.866097506849315
Total Consumption,1997,23.940061150684933
Electricity,1997,-32.56066328767123
Production,1997,13.760438301369863
Industry,1998,2.3749200000000004
Transport,1998,12.548919835616438
Residential,1998,2.1352390410958906
Commercial,1998,0.40971687671232876
Other,1998,8.306235506849315
Electricity output in GWh,1998,6264.0
Imports,1998,48.11648969863013
Exports,1998,-0.6304603287671233
Total Consumption,1998,25.775031260273977
Electricity,1998,-33.816784301369864
Production,1998,13.668682767123286
Industry,1999-2002,2.6238186849315066
Transport,1999-2002,13.547456616438357
Residential,1999-2002,1.828297801369863
Commercial,1999-2002,0.5029133082191781
Other,1999-2002,9.462532965753425
Electricity output in GWh,1999-2002,6524.75
Imports,1999-2002,51.2937183630137
Exports,1999-2002,-2.3513886917808215
Total Consumption,1999-2002,27.965034438356156
Electricity,1999-2002,-34.468722534246574
Production,1999-2002,17.455049493150685
Industry,1999,2.517322821917808
Transport,1999,13.202113205479451
Residential,1999,2.1839584383561648
Commercial,1999,0.3677049315068493
Other,1999,8.903118410958905
Electricity output in GWh,1999,6391.0
Imports,1999,54.45286301369863
Exports,1999,-1.33944202739726
Total Consumption,1999,27.17421780821918
Electricity,1999,-34.16693739726027
Production,1999,9.536410328767124
Industry,2000,2.3244534520547946
Transport,2000,13.252298602739726
Residential,2000,2.091540191780822
Commercial,2000,0.387024
Other,2000,10.060575616438358
Electricity output in GWh,2000,6388.0
Imports,2000,55.00624789041096
Exports,2000,-4.291082410958904
Total Consumption,2000,28.1158918630137
Electricity,2000,-34.178665397260275
Production,2000,19.250708712328766
Industry,2001,2.4475773698630134
Transport,2001,12.904153726027399
Residential,2001,2.136905863013699
Commercial,2001,0.387024
Other,2001,10.139177315068494
Electricity output in GWh,2001,6511.0
Imports,2001,51.026077972602735
Exports,2001,-1.6702158082191783
Total Consumption,2001,28.014878438356167
Electricity,2001,-34.420454986301365
Production,2001,18.73152380821918
Industry,2002,3.205921095890411
Transport,2002,14.831260931506849
Residential,2002,0.9007867123287672
Commercial,2002,0.8699003013698631
Other,2002,8.747260520547945
Electricity output in GWh,2002,6809.0
Imports,2002,44.68968457534247
Exports,2002,-2.1048145205479454
Total Consumption,2002,28.555149643835616
Electricity,2002,-35.108832356164385
Production,2002,22.301555123287667
Industry,2003,3.265243890410959
Transport,2003,14.674378849315069
Residential,2003,0.9688452602739726
Commercial,2003,0.8699003013698631
Other,2003,8.669562520547943
Electricity output in GWh,2003,6998.0
Imports,2003,56.65626101369863
Exports,2003,-2.5423653150684933
Total Consumption,2003,28.44795090410959
Electricity,2003,-36.96464778082192
Production,2003,17.037872082191782
Industry,2004,1.570286821917808
Transport,2004,14.97103298630137
Residential,2004,1.0545761369863014
Commercial,2004,1.1877612328767124
Other,2004,17.725747397260275
Electricity output in GWh,2004,7015.0
Imports,2004,56.603545260273975
Exports,2004,-1.5798459452054796
Total Consumption,2004,36.509404575342465
Electricity,2004,-28.120149287671232
Production,2004,13.210407150684931
Industry,2005-2008,2.3889072465753425
Transport,2005-2008,20.53920723972603
Residential,2005-2008,1.0596067260273971
Commercial,2005-2008,1.521241089041096
Other,2005-2008,29.54811361643836
Electricity output in GWh,2005-2008,6926.25
Imports,2005-2008,64.2713729109589
Total Consumption,2005-2008,55.057065876712336
Electricity,2005-2008,-20.996383356164387
Production,2005-2008,17.10334002739726
Industry,2005,2.4009063561643837
Transport,2005,16.349374219178085
Residential,2005,1.0142310136986301
Commercial,2005,1.5011839999999999
Other,2005,18.672120684931507
Electricity output in GWh,2005,7184.0
Imports,2005,61.594170739726025
Total Consumption,2005,39.937796191780826
Electricity,2005,-26.78972416438356
Production,2005,9.158383150684932
Industry,2006,3.139730191780822
Transport,2006,19.916132136986302
Residential,2006,1.1032955342465753
Commercial,2006,1.7591397534246576
Other,2006,31.620093753424655
Electricity output in GWh,2006,7215.0
Imports,2006,61.11111369863014
Total Consumption,2006,57.538391369863014
Electricity,2006,-18.88521282191781
Production,2006,20.122717643835617
Industry,2007,2.939470575342466
Transport,2007,21.04712101369863
Residential,2007,1.0579298630136986
Commercial,2007,1.7156818904109592
Other,2007,38.60032221917808
Electricity output in GWh,2007,7533.0
Imports,2007,75.00670515068492
Total Consumption,2007,65.36050547945206
Electricity,2007,-19.64612706849315
Production,2007,16.955695753424656
Industry,2008,1.0755218630136987
Transport,2008,24.844201589041095
Residential,2008,1.062970493150685
Commercial,2008,1.1089587123287672
Other,2008,29.299917808219178
Electricity output in GWh,2008,5773.0
Imports,2008,59.37350205479453
Total Consumption,2008,57.391570465753425
Electricity,2008,-18.664469369863014
Production,2008,22.176563561643835
Industry,2009,0.8456410136986302
Transport,2009,19.624739534246576
Residential,2009,0.9285202191780821
Commercial,2009,1.0466637534246575
Other,2009,11.8667478630137
Electricity output in GWh,2009,5304.0
Imports,2009,30.185783452054796
Total Consumption,2009,34.31231238356165
Electricity,2009,-19.09462991780822
Production,2009,23.227384328767123
Industry,2010,0.48813783561643836
Transport,2010,18.74927646575342
Residential,2010,1.0419444383561645
Commercial,2010,1.2592337534246576
Other,2010,9.48283104109589
Electricity output in GWh,2010,3925.0
Imports,2010,32.5211214520548
Total Consumption,2010,31.021443616438354
Electricity,2010,-18.86617490410959
Production,2010,22.8085501369863
Industry,2011,0.654297890410959
Transport,2011,14.293520082191781
Residential,2011,1.9823131506849312
Commercial,2011,1.5533173698630136
Other,2011,9.942954219178082
Electricity output in GWh,2011,94.78794520547945
Imports,2011,33.00725106849315
Total Consumption,2011,28.426402712328766
Electricity,2011,-20.18631794520548
Production,2011,23.977092712328773
Industry,2012,12.421136849315067
Transport,2012,11.539689287671234
Residential,2012,1.0839764657534245
Commercial,2012,1.153521095890411
Other,2012,2.1476699178082193
Electricity output in GWh,2012,3901.0
Imports,2012,31.755226821917805
Exports,2012,-5.74037402739726
Total Consumption,2012,28.34597353424658
Electricity,2012,-17.411099616438356
Production,2012,24.13272969863014
Industry,2013,15.267365808219179
Transport,2013,12.225054328767124
Residential,2013,0.9058273424657535
Commercial,2013,1.0722283835616437
Other,2013,1.266844904109589
Electricity output in GWh,2013,3730.0
Imports,2013,33.692455452054794
Exports,2013,-4.748012520547945
Total Consumption,2013,30.737340849315068
Electricity,2013,-16.575861178082192
Production,2013,23.186336328767123
Industry,2014,14.71940312328767
Transport,2014,11.800958602739728
Residential,2014,0.7677823561643836
Commercial,2014,1.196155589041096
Other,2014,0.7613560547945206
Electricity output in GWh,2014,3721.0
Imports,2014,33.59503673972603
Exports,2014,-0.8633735890410958
Total Consumption,2014,29.245655726027394
Electricity,2014,-15.890616630136986
Production,2014,19.374455178082194
Industry,2016,13.72296493150685
Transport,2016,12.134985698630135
Residential,2016,0.8308002739726027
Commercial,2016,1.1540030684931506
Other,2016,0.5854159726027397
Electricity output in GWh,2016,3695.0
Imports,2016,34.444111808219176
Exports,2016,-0.7773213972602739
Total Consumption,2016,28.428190027397264
Electricity,2016,-17.411079534246575
Production,2016,21.40892178082192
Industry,2015,12.91465671232877
Transport,2015,11.532399452054793
Residential,2015,1.0473666301369864
Commercial,2015,1.1281974520547946
Other,2015,0.8312822465753424
Electricity output in GWh,2015,3699.0
Imports,2015,30.319812000000002
Exports,2015,-0.8411225205479452
Total Consumption,2015,27.453902493150682
Electricity,2015,-16.620383397260273
Production,2015,23.81884504109589
