product,flow,value
Coal and coal products,Industry,3.7120174315068497
Coal and coal products,Transport,0.018073972602739723
Coal and coal products,Residential,4.793614157534247
Coal and coal products,Commercial,0.1693932876712329
Combustible renewables and waste,Industry,0.8786812397260274
Combustible renewables and waste,Residential,1.5108636164383562
Combustible renewables and waste,Commercial,0.21736964383561647
Combustible renewables and waste,Other,0.10430188356164383
Oil Products,Industry,53.029090842465756
Oil Products,Transport,52.44107924657535
Oil Products,Residential,119.08977197945205
Oil Products,Other,30.98544126712329
Electricity,Industry,7.5960790000000005
Electricity,Transport,0.17184331506849315
Electricity,Residential,5.553820506849315
Electricity,Commercial,2.9485376849315075
Electricity,Other,9.84299510958904
Coal and coal products,Electricity output in GWh,4953.25
Hydro,Electricity output in GWh,24.0
Oil Products,Electricity output in GWh,14178.0
"Crude, NGL and feedstocks",Production,1.1930328082191781
Gas,Production,0.003880883561643836
Hydro,Production,0.04144964383561644
Combustible renewables and waste,Production,6.980047726027398
Coal and coal products,Imports,35.0837346369863
"Crude, NGL and feedstocks",Imports,203.619613130137
Coal and coal products,Exports,-0.821010205479452
"Crude, NGL and feedstocks",Exports,-0.33794312328767123
Coal and coal products,Total Consumption,8.693098849315069
Combustible renewables and waste,Total Consumption,2.7112163835616436
Oil Products,Imports,219.89980921917805
Electricity,Imports,1.4045384520547943
Oil Products,Exports,-49.62528484931507
Electricity,Exports,-3.362602356164383
Oil Products,Total Consumption,255.54538333561646
Electricity,Total Consumption,26.113275616438358
Electricity,Production,89.93668511643835
Coal and coal products,Electricity,-25.46130726027397
Hydro,Electricity,-0.04144964383561644
Combustible renewables and waste,Electricity,-0.3835447602739727
Oil Products,Electricity,-64.05038345205479
"Crude, NGL and feedstocks",Oil Products,-205.4987640616438
All products,Heat and Waste,71.07616334931501
All products,Industry,65.21586349315068
All products,Transport,52.63099653424658
All products,Residential,130.94807026027397
All products,Commercial,3.335300616438356
All products,Other,40.93274830136986
All products,Total Consumption,293.0629741849315
All primary,Production,8.218411061643836
All primary,Imports,238.7033477671233
All primary,Exports,-1.1589533287671232
All primary,Total Consumption,11.404315232876712
All primary,Oil Products,-205.4987640616438
All primary,Electricity,-89.93668511643835
Oil Products,Production,194.12781539041097
All products,Hydrocarbon Heat and Waste,11.370948671232838
All products,Electricity Heat and Waste,59.70521467808217
