product,flow,value
Coal and coal products,Industry,525.3422697876713
Coal and coal products,Residential,54.62847676027397
Coal and coal products,Commercial,60.723321554794516
Coal and coal products,Other,56.33240052739726
"Crude, NGL and feedstocks",Other,0.804347006849315
Gas,Industry,6.0529332602739725
Combustible renewables and waste,Industry,516.3645058698631
Gas,Transport,3.0002443082191785
Combustible renewables and waste,Transport,1.3401097602739724
Gas,Residential,7.164864136986301
Combustible renewables and waste,Residential,2363.2773894794523
Combustible renewables and waste,Commercial,109.58907782876713
Gas,Other,173.21732858904105
Solar/Wind/Other,Other,0.74643498630137
Oil Products,Industry,458.2648574041096
Oil Products,Transport,624.4236671027397
Oil Products,Residential,363.4343429726027
Oil Products,Other,445.6093111712329
Electricity,Industry,274.7830737671233
Electricity,Transport,14.336395561643835
Electricity,Residential,133.50153098630136
Electricity,Commercial,40.27653256164384
Electricity,Other,181.0006639863014
Coal and coal products,Electricity output in GWh,393075.25
Gas,Electricity output in GWh,58448.0
Nuclear,Electricity output in GWh,17254.0
Hydro,Electricity output in GWh,73279.0
Solar/Wind/Other,Electricity output in GWh,2040.0
Combustible renewables and waste,Electricity output in GWh,1494.5
Oil Products,Electricity output in GWh,23161.75
Coal and coal products,Production,2995.781046116439
"Crude, NGL and feedstocks",Production,751.7011645547947
Gas,Production,474.06619865068484
Nuclear,Production,90.29952011643837
Hydro,Production,126.55785210958905
Solar/Wind/Other,Production,4.269654712328767
Combustible renewables and waste,Production,3007.7758731780823
Coal and coal products,Imports,299.3508841506849
"Crude, NGL and feedstocks",Imports,1501.3118382123287
Coal and coal products,Exports,-14.884122280821916
Coal and coal products,Total Consumption,697.0264636095891
"Crude, NGL and feedstocks",Total Consumption,0.804347006849315
Gas,Total Consumption,189.43537531506848
Solar/Wind/Other,Total Consumption,0.74643498630137
Combustible renewables and waste,Total Consumption,2990.5710829383565
Oil Products,Imports,208.80717462328772
Electricity,Imports,2.622985273972603
Oil Products,Exports,-149.80915432876714
Electricity,Exports,-0.3406642602739726
Oil Products,Total Consumption,1891.732178650685
Electricity,Total Consumption,643.8981968630136
Electricity,Production,3036.716149054795
Coal and coal products,Electricity,-2433.2788191917807
Gas,Electricity,-199.05078396575342
Nuclear,Electricity,-90.29952011643837
Hydro,Electricity,-126.55785210958905
Solar/Wind/Other,Electricity,-3.523219726027397
Combustible renewables and waste,Electricity,-17.204790239726027
Oil Products,Electricity,-166.8011637054795
"Crude, NGL and feedstocks",Oil Products,-2139.3062070684937
All products,Heat and Waste,2351.905908630137
All products,Industry,1780.8076350684933
All products,Transport,643.1004167328767
All products,Residential,2922.006609356164
All products,Commercial,210.58893194520545
All products,Other,857.7104661849314
All products,Total Consumption,6414.214079369864
All primary,Production,7450.451309438357
All primary,Imports,1800.6627223630135
All primary,Exports,-14.884122280821916
All primary,Total Consumption,3878.583703856165
All primary,Oil Products,-2139.3062070684937
All primary,Electricity,-3036.716149054795
Oil Products,Production,2111.3634839452056
All products,Hydrocarbon Heat and Waste,27.942723123288033
All products,Electricity Heat and Waste,2323.963185506849
