product,flow,value
Coal and coal products,Industry,459.0603481643836
"Crude, NGL and feedstocks",Industry,0.5127385205479452
Coal and coal products,Transport,0.024038383561643836
Coal and coal products,Commercial,7.897040767123287
Coal and coal products,Other,7.530621095890411
"Crude, NGL and feedstocks",Other,5.476413698630137
Gas,Industry,223.5383910958904
Combustible renewables and waste,Industry,66.75320547945206
Gas,Transport,1.464313095890411
Gas,Residential,173.57295408219179
Solar/Wind/Other,Residential,6.174852246575342
Combustible renewables and waste,Residential,0.3949966301369863
Gas,Commercial,186.94891882191783
Geothermal,Commercial,1.9671711780821917
Solar/Wind/Other,Commercial,0.5116942465753425
Gas,Other,5.988830904109589
Geothermal,Other,1.4655381095890412
Oil Products,Industry,371.7398856438356
Oil Products,Transport,1400.396781150685
Oil Products,Residential,225.7660885479452
Oil Products,Commercial,272.3854709315068
Oil Products,Other,782.9286866027398
Electricity,Industry,526.9907717260273
Electricity,Transport,30.973246356164385
Electricity,Residential,462.229157369863
Electricity,Commercial,564.3023594520547
Electricity,Other,54.89659912328768
Heat,Residential,0.5284829589041096
Heat,Commercial,9.69003909589041
Coal and coal products,Electricity output in GWh,343219.0
"Crude, NGL and feedstocks",Electricity output in GWh,24678.0
Gas,Electricity output in GWh,409833.0
Nuclear,Electricity output in GWh,9437.0
Hydro,Electricity output in GWh,85193.0
Geothermal,Electricity output in GWh,2582.0
Solar/Wind/Other,Electricity output in GWh,41018.0
Combustible renewables and waste,Electricity output in GWh,41460.0
Oil Products,Electricity output in GWh,77846.0
"Crude, NGL and feedstocks",Production,9.520364657534246
Gas,Production,47.73036939726028
Nuclear,Production,49.3889174520548
Hydro,Production,147.13414613698632
Geothermal,Production,48.00326630136987
Solar/Wind/Other,Production,77.52744194520548
Combustible renewables and waste,Production,228.7840403287671
Coal and coal products,Imports,2369.760342712329
"Crude, NGL and feedstocks",Imports,3371.9531869589036
Gas,Imports,1961.1011548767121
Coal and coal products,Exports,-11.039522219178082
Coal and coal products,Total Consumption,474.51202832876714
"Crude, NGL and feedstocks",Total Consumption,5.989172301369862
Gas,Total Consumption,591.513408
Geothermal,Total Consumption,3.4327092876712326
Solar/Wind/Other,Total Consumption,6.686546493150685
Combustible renewables and waste,Total Consumption,67.14822219178082
Oil Products,Imports,889.1759722465753
Oil Products,Exports,-365.6216651780822
Oil Products,Total Consumption,3053.2168927945204
Electricity,Total Consumption,1639.392134027397
Electricity,Production,3716.9586547945205
Coal and coal products,Electricity,-1397.105872219178
"Crude, NGL and feedstocks",Electricity,-99.29904810958905
Gas,Electricity,-1441.277376
Nuclear,Electricity,-49.3889174520548
Hydro,Electricity,-147.13414613698632
Geothermal,Electricity,-44.57103898630137
Solar/Wind/Other,Electricity,-70.8408954520548
Combustible renewables and waste,Electricity,-159.95383416438355
Oil Products,Electricity,-307.38752627397264
"Crude, NGL and feedstocks",Oil Products,-3358.031528821918
All products,Heat and Waste,1961.2116069315075
All products,Industry,1648.595340630137
All products,Transport,1432.8583789863014
All products,Residential,868.6665318356163
All products,Commercial,1043.7026944931508
All products,Other,858.2866895342466
All products,Total Consumption,5841.891113424657
All primary,Production,608.088546219178
All primary,Imports,7702.814684547945
All primary,Exports,-11.039522219178082
All primary,Total Consumption,1149.2820866027398
All primary,Oil Products,-3358.031528821918
All primary,Electricity,-3716.9586547945205
Oil Products,Production,3399.4834821095887
All products,Hydrocarbon Heat and Waste,-41.451953287670676
All products,Electricity Heat and Waste,2002.6635602191782
