product,flow,value
Coal and coal products,Industry,321.58923057534247
Coal and coal products,Transport,125.15511101369863
Coal and coal products,Residential,43.56058342465753
Coal and coal products,Commercial,61.47409931506849
Coal and coal products,Other,33.31661723287671
Gas,Industry,2.5557400547945206
Combustible renewables and waste,Industry,371.74743654794514
Gas,Residential,0.2162048767123288
Combustible renewables and waste,Residential,1754.9315502191782
Combustible renewables and waste,Commercial,77.83879624657534
Gas,Other,12.351431561643835
Oil Products,Industry,78.14619435616439
Oil Products,Transport,183.03218854794522
Oil Products,Residential,83.51559005479453
Oil Products,Other,106.82637572602741
Electricity,Industry,84.74725095890412
Electricity,Transport,3.9670763287671233
Electricity,Residential,11.78033419178082
Electricity,Commercial,7.647459287671232
Electricity,Other,22.579693479452054
Coal and coal products,Electricity output in GWh,52427.0
Gas,Electricity output in GWh,508.0
Nuclear,Electricity output in GWh,2272.0
Hydro,Electricity output in GWh,38019.0
Oil Products,Electricity output in GWh,5702.0
Coal and coal products,Production,969.8745730136985
"Crude, NGL and feedstocks",Production,220.8993099452055
Gas,Production,24.33732706849315
Nuclear,Production,11.890605506849313
Hydro,Production,65.66141704109589
Combustible renewables and waste,Production,2204.5177830136986
"Crude, NGL and feedstocks",Imports,297.7410052876712
Coal and coal products,Exports,-6.388426356164383
Coal and coal products,Total Consumption,585.0956415616438
Gas,Total Consumption,15.123376493150683
Combustible renewables and waste,Total Consumption,2204.5177830136986
Oil Products,Imports,54.51752767123288
Electricity,Imports,0.01036241095890411
Oil Products,Exports,-1.11807602739726
Electricity,Exports,-0.05353912328767123
Oil Products,Total Consumption,451.52036876712333
Electricity,Total Consumption,130.72181424657535
Electricity,Production,424.7340184109589
Coal and coal products,Electricity,-296.85363347945207
Gas,Electricity,-6.37121591780822
Nuclear,Electricity,-11.890605506849313
Hydro,Electricity,-65.66141704109589
Oil Products,Electricity,-43.957146465753425
"Crude, NGL and feedstocks",Oil Products,-511.0054073150685
All products,Heat and Waste,284.87269827397273
All products,Industry,858.7858524931507
All products,Transport,312.15437589041096
All products,Residential,1894.0042627671232
All products,Commercial,146.96035484931508
All products,Other,175.074118
All products,Total Consumption,3386.978984082192
All primary,Production,3497.181015589041
All primary,Imports,297.7410052876712
All primary,Exports,-6.388426356164383
All primary,Total Consumption,2804.736801068493
All primary,Oil Products,-511.0054073150685
All primary,Electricity,-424.7340184109589
Oil Products,Production,508.5631918904109
All products,Hydrocarbon Heat and Waste,2.442215424657604
All products,Electricity Heat and Waste,282.4304828493151
