flow,period,value
Electricity output in GWh,1984-1987,0.75
Production,1984-1987,0.0012953013698630137
Electricity,1984-1987,-0.0012953013698630137
Electricity output in GWh,1986,1.0
Production,1986,0.0017270684931506848
Electricity,1986,-0.0017270684931506848
Electricity output in GWh,1987,2.0
Production,1987,0.0034541369863013696
Electricity,1987,-0.0034541369863013696
Residential,1988,0.026849890410958904
Electricity output in GWh,1988,16.0
Production,1988,0.05448298630136987
Total Consumption,1988,0.026849890410958904
Electricity,1988,-0.02763309589041096
Residential,1989,0.029741726027397265
Electricity output in GWh,1989,23.0
Production,1989,0.06946430136986301
Total Consumption,1989,0.029741726027397265
Electricity,1989,-0.03972257534246575
Residential,1990,0.014378849315068491
Commercial,1990,0.02733186301369863
Electricity output in GWh,1990,56.0
Production,1990,0.1384466301369863
Total Consumption,1990,0.04173079452054794
Electricity,1990,-0.09671583561643836
Residential,1991,0.020624410958904108
Commercial,1991,0.026849890410958904
Electricity output in GWh,1991,88.0
Production,1991,0.19945632876712333
Total Consumption,1991,0.04747430136986301
Electricity,1991,-0.15198202739726027
Residential,1992,0.028295808219178084
Commercial,1992,0.029741726027397265
Electricity output in GWh,1992,148.0
Production,1992,0.3136235890410959
Total Consumption,1992,0.05801745205479451
Electricity,1992,-0.25560613698630136
Residential,1993,0.035485232876712326
Commercial,1993,0.031167561643835617
Electricity output in GWh,1993,175.0
Production,1993,0.3688897808219178
Total Consumption,1993,0.06665279452054794
Electricity,1993,-0.30223698630136986
Residential,1994,0.04508452054794521
Commercial,1994,0.03357742465753425
Electricity output in GWh,1994,239.0
Production,1994,0.4914112328767123
Total Consumption,1994,0.07864186301369863
Electricity,1994,-0.41276936986301366
Residential,1995,0.0570735890410959
Commercial,1995,0.035485232876712326
Electricity output in GWh,1995,614.0
Production,1995,1.1529788767123288
Total Consumption,1995,0.09255882191780823
Electricity,1995,-1.0604200547945206
Residential,1996,0.07241638356164383
Commercial,1996,0.035485232876712326
Electricity output in GWh,1996,675.0
Production,1996,1.2736728493150686
Total Consumption,1996,0.10790161643835616
Electricity,1996,-1.1657712328767125
Residential,1997,0.0944666301369863
Commercial,1997,0.03693115068493151
Electricity output in GWh,1997,713.0
Production,1997,1.3627976164383564
Total Consumption,1997,0.13139778082191783
Electricity,1997,-1.2313998356164384
Residential,1998,0.11605498630136986
Commercial,1998,0.04028487671232876
Electricity output in GWh,1998,856.0
Production,1998,1.6347104931506848
Total Consumption,1998,0.15633986301369862
Electricity,1998,-1.4783706301369863
Residential,1999-2002,0.18894832191780822
Commercial,1999-2002,0.0431616506849315
Electricity output in GWh,1999-2002,1045.5
Production,1999-2002,2.037755061643836
Total Consumption,1999-2002,0.23210495205479453
Electricity,1999-2002,-1.8056501095890414
Residential,1999,0.14338684931506848
Commercial,1999,0.041248821917808216
Electricity output in GWh,1999,828.0
Production,1999,1.6146483835616439
Total Consumption,1999,0.18463567123287672
Electricity,1999,-1.4300127123287671
Residential,2000,0.172646602739726
Commercial,2000,0.041248821917808216
Electricity output in GWh,2000,1084.0
Production,2000,2.0860175890410955
Total Consumption,2000,0.21387534246575346
Electricity,2000,-1.8721422465753426
Residential,2001,0.20381416438356162
Commercial,2001,0.0431566301369863
Electricity output in GWh,2001,1080.0
Production,2001,2.1122047671232878
Total Consumption,2001,0.24697079452054793
Electricity,2001,-1.8652339726027396
Residential,2002,0.2359456712328767
Commercial,2002,0.04699232876712329
Electricity output in GWh,2002,1190.0
Production,2002,2.338149506849315
Total Consumption,2002,0.282938
Electricity,2002,-2.055211506849315
Residential,2003,0.26327753424657535
Commercial,2003,0.04940219178082192
Electricity output in GWh,2003,1570.0
Production,2003,3.024177260273973
Total Consumption,2003,0.31267972602739724
Electricity,2003,-2.711497534246575
Residential,2004,0.29205531506849314
Commercial,2004,0.052273945205479455
Electricity output in GWh,2004,2103.0
Production,2004,3.976354301369863
Total Consumption,2004,0.34432926027397265
Electricity,2004,-3.63202504109589
Residential,2005-2008,0.33641185616438357
Commercial,2005-2008,0.05179699315068493
Electricity output in GWh,2005-2008,3343.0
Production,2005-2008,6.161793801369863
Total Consumption,2005-2008,0.3882038287671232
Electricity,2005-2008,-5.773589972602739
Residential,2005,0.31364367123287673
Commercial,2005,0.05275591780821918
Electricity output in GWh,2005,2363.0
Production,2005,4.447442356164384
Total Consumption,2005,0.3663795068493151
Electricity,2005,-4.081062849315068
Residential,2006,0.32657660273972605
Commercial,2006,0.053719863013698625
Electricity output in GWh,2006,2915.0
Production,2006,5.414701123287672
Total Consumption,2006,0.3802964657534247
Electricity,2006,-5.034404657534247
Residential,2007,0.34336531506849316
Commercial,2007,0.05131000000000001
Electricity output in GWh,2007,3648.0
Production,2007,6.695021178082191
Total Consumption,2007,0.3946753150684931
Electricity,2007,-6.300345863013698
Residential,2008,0.36206183561643834
Commercial,2008,0.04940219178082192
Electricity output in GWh,2008,4446.0
Production,2008,8.090010547945207
Total Consumption,2008,0.4114640273972603
Electricity,2008,-7.678546520547945
Residential,2009,0.3922855342465753
Commercial,2009,0.05466372602739726
Electricity output in GWh,2009,4757.0
Production,2009,8.66261408219178
Total Consumption,2009,0.44694926027397264
Electricity,2009,-8.215664821917809
Residential,2010,0.41481775342465754
Commercial,2010,0.0652269589041096
Electricity output in GWh,2010,4207.0
Production,2010,7.745821863013698
Total Consumption,2010,0.4800447123287671
Electricity,2010,-7.265777150684931
Residential,2011,0.43160646575342465
Commercial,2011,0.0676167397260274
Electricity output in GWh,2011,5349.0
Production,2011,9.737312575342466
Total Consumption,2011,0.4992232054794521
Electricity,2011,-9.238089369863014
Residential,2012,0.4412057534246575
Commercial,2012,0.07145243835616438
Electricity output in GWh,2012,5383.0
Production,2012,9.809467890410959
Total Consumption,2012,0.512658191780822
Electricity,2012,-9.296809698630138
Residential,2014,0.4483951780821918
Commercial,2014,0.07386230136986302
Electricity output in GWh,2014,6266.0
Production,2014,11.344048575342466
Total Consumption,2014,0.522237397260274
Electricity,2014,-10.821811178082191
Industry,2015,0.022532219178082194
Residential,2015,0.25512416438356167
Commercial,2015,0.29396312328767127
Electricity output in GWh,2015,7083.0
Production,2015,12.804465726027395
Total Consumption,2015,0.5716395890410959
Electricity,2015,-12.232826136986303
Residential,2016,0.44032213698630135
Commercial,2016,0.10984958904109587
Electricity output in GWh,2016,9924.0
Production,2016,17.68652687671233
Total Consumption,2016,0.5501717260273973
Electricity,2016,-17.13635515068493
