flow,period,value
Production,1971-1974,50.57601597260274
Imports,1971-1974,122.62287716438355
Oil Products,1971-1974,-172.6790656027397
Production,1971,52.77762665753425
Imports,1971,103.8632684109589
Oil Products,1971,-156.3147401917808
Production,1972,50.51486569863014
Imports,1972,118.80572443835618
Oil Products,1972,-169.01479860273975
Production,1973,52.92033071232876
Imports,1973,135.21592761643836
Oil Products,1973,-188.07508797260274
Production,1974,46.091240821917815
Imports,1974,132.60658819178084
Oil Products,1974,-177.31163564383564
Production,1975,41.52493197260274
Imports,1975,125.26787252054794
Oil Products,1975,-168.13823101369863
Production,1976,39.3640881369863
Imports,1976,150.58645564383562
Exports,1976,-0.7950338904109588
Oil Products,1976,-189.97092720547946
Production,1977,36.42859383561643
Imports,1977,143.06426906849313
Oil Products,1977,-178.5551450410959
Production,1978,36.999389972602735
Imports,1978,166.20646473972602
Oil Products,1978,-203.53200958904108
Production,1979,35.694710219178084
Imports,1979,184.46459104109587
Oil Products,1979,-218.24307860273973
Production,1980,30.57800873972603
Imports,1980,180.1967638082192
Oil Products,1980,-217.86075383561644
Production,1981,27.56098073972603
Imports,1981,159.9609834246575
Oil Products,1981,-187.13917750684934
Production,1982,26.623242794520547
Imports,1982,135.83582471232876
Oil Products,1982,-164.9608065479452
Production,1983,26.11361701369863
Imports,1983,120.13659136986301
Oil Products,1983,-150.17613630136987
Production,1984-1987,23.56525716438356
Imports,1984-1987,142.6482514041096
Oil Products,1984-1987,-169.90601615068493
Production,1984,25.29092994520548
Imports,1984,131.5698450410959
Oil Products,1984,-159.51160421917808
Production,1985,23.763759589041097
Imports,1985,143.5283283561644
Oil Products,1985,-171.88460405479455
Production,1986,23.108638328767125
Imports,1986,146.91796134246573
Oil Products,1986,-173.10777019178082
Production,1987,22.09770079452055
Imports,1987,148.57687087671235
Oil Products,1987,-175.12008613698632
Production,1988,24.808957342465753
Imports,1988,139.02817024657534
Oil Products,1988,-173.94786852054796
Production,1989,24.40124868493151
Imports,1989,148.0228634520548
Oil Products,1989,-175.18097534246576
Production,1990,24.25854463013699
Imports,1990,160.15080030136986
Oil Products,1990,-185.45972389041097
Production,1991,26.929034328767127
Imports,1991,166.89558515068492
Oil Products,1991,-195.03676049315067
Production,1992,24.870107616438357
Imports,1992,172.88548041095893
Oil Products,1992,-199.56266397260276
Production,1993,24.340098410958902
Imports,1993,166.80834810958902
Oil Products,1993,-197.74171123287672
Production,1994,23.361593616438356
Imports,1994,177.93199463013698
Exports,1994,-1.4884117260273972
Oil Products,1994,-200.42352728767125
Production,1995,21.975380164383562
Imports,1995,167.24975468493153
Exports,1995,-0.9587037534246575
Oil Products,1995,-188.63923690410962
Production,1996,21.302666904109586
Imports,1996,176.6714354520548
Exports,1996,-2.2983666849315068
Oil Products,1996,-197.30544569863017
Production,1997,20.94040424657534
Imports,1997,188.05448364383562
Exports,1997,-0.7808357808219178
Oil Products,1997,-209.70493394520548
Production,1998,21.34345383561644
Imports,1998,186.68797082191782
Exports,1998,-1.032505808219178
Oil Products,1998,-203.6818629041096
Production,1999-2002,21.372603136986303
Imports,1999-2002,171.3151032191781
Exports,1999-2002,-1.578490397260274
Oil Products,1999-2002,-191.1860253219178
Production,1999,21.73304835616438
Imports,1999,172.02809131506848
Exports,1999,-1.3337989315068493
Oil Products,1999,-195.26599871232875
Production,2000,21.926660767123288
Imports,2000,162.0795743287671
Exports,2000,-2.7475249863013698
Oil Products,2000,-181.28367227397257
Production,2001,20.62995364383562
Imports,2001,173.5150370410959
Exports,2001,-2.1148154520547946
Oil Products,2001,-193.8543009589041
Production,2002,21.20074978082192
Imports,2002,177.63771019178083
Exports,2002,-0.1178222191780822
Oil Products,2002,-194.34012934246573
Production,2003,20.60957021917808
Imports,2003,166.92412194520548
Exports,2003,-0.49450389041095894
Oil Products,2003,-185.92581147945208
Production,2004,21.6288418630137
Imports,2004,158.70598701369863
Exports,2004,-0.09741871232876713
Oil Products,2004,-180.63632282191782
Production,2005-2008,19.93268488356164
Imports,2005-2008,165.4259603150685
Exports,2005-2008,-0.43948872602739736
Oil Products,2005-2008,-185.86678489726026
Production,2005,19.671852356164386
Imports,2005,165.09983556164386
Exports,2005,-0.580997890410959
Oil Products,2005,-188.1607987671233
Production,2006,20.038774082191782
Imports,2006,167.2268409041096
Exports,2006,-0.3007509041095891
Oil Products,2006,-183.87722709589042
Production,2007,20.042489287671234
Imports,2007,162.00233821917809
Exports,2007,-0.3911006849315069
Oil Products,2007,-184.20516928767125
Production,2008,19.977623808219178
Imports,2008,167.37482657534247
Exports,2008,-0.48510542465753426
Oil Products,2008,-187.22394443835617
Production,2009,21.20074978082192
Imports,2009,154.89603375342466
Exports,2009,-0.08065008219178083
Oil Products,2009,-176.06959224657535
Production,2010,20.60957021917808
Imports,2010,142.96600690410958
Exports,2010,-0.8458619178082192
Oil Products,2010,-164.41718161643834
Production,2011,16.91982895890411
Imports,2011,158.7668561369863
Exports,2011,-0.8790979452054795
Oil Products,2011,-179.76820983561646
Production,2012,18.734114410958902
Imports,2012,156.14809816438355
Oil Products,2012,-180.79039339726026
Production,2013,17.796396547945204
Imports,2013,159.69720383561645
Oil Products,2013,-182.88442378082192
Production,2014,18.611813863013698
Imports,2014,157.6860928219178
Oil Products,2014,-181.532490630137
Production,2015,556.6848427123288
Exports,2015,-408.63243835616436
Electricity,2015,-5.000465753424658
Oil Products,2015,-135.39413698630136
Production,2016,16.145178493150688
Imports,2016,152.40076117808218
Oil Products,2016,-176.6534418082192
