product,flow,value
Coal and coal products,Industry,0.7574801917808219
Combustible renewables and waste,Residential,1.0432899452054796
Oil Products,Industry,17.429595315068493
Oil Products,Transport,6.784326684931506
Oil Products,Residential,1.8949154520547944
Oil Products,Other,2.3721285753424652
Electricity,Industry,1.2918472328767123
Electricity,Residential,0.8082680547945205
Electricity,Commercial,0.044903780821917816
Electricity,Other,0.24697079452054793
Hydro,Electricity output in GWh,127.0
Combustible renewables and waste,Electricity output in GWh,93.0
Oil Products,Electricity output in GWh,1583.0
Hydro,Production,0.219337698630137
Combustible renewables and waste,Production,5.998851917808219
Coal and coal products,Imports,0.7574801917808219
"Crude, NGL and feedstocks",Imports,13.872798164383564
Coal and coal products,Total Consumption,0.7574801917808219
Combustible renewables and waste,Total Consumption,1.0432899452054796
Oil Products,Imports,26.22796501369863
Oil Products,Exports,-0.36262413698630136
Oil Products,Total Consumption,28.48100619178082
Electricity,Total Consumption,2.391989863013699
Electricity,Production,15.045477671232875
Hydro,Electricity,-0.219337698630137
Combustible renewables and waste,Electricity,-3.996677479452055
Oil Products,Electricity,-10.829462493150684
"Crude, NGL and feedstocks",Oil Products,-17.06797528767123
All products,Heat and Waste,12.607278684931504
All products,Industry,19.47894282191781
All products,Transport,6.784326684931506
All products,Residential,3.746493534246575
All products,Commercial,0.044903780821917816
All products,Other,2.6190993698630134
All products,Total Consumption,32.67376619178082
All primary,Production,6.218189616438356
All primary,Imports,14.630278356164386
All primary,Total Consumption,1.8007701369863014
All primary,Oil Products,-17.06797528767123
All primary,Electricity,-15.045477671232875
Oil Products,Production,17.100367863013698
All products,Hydrocarbon Heat and Waste,-0.032392575342466756
All products,Electricity Heat and Waste,12.639671260273971
