product,flow,value
Coal and coal products,Industry,0.37125947945205473
Combustible renewables and waste,Industry,1.5974178630136986
Combustible renewables and waste,Residential,5.984272246575342
Oil Products,Industry,3.868653506849315
Oil Products,Transport,7.507647068493151
Oil Products,Residential,0.9007867123287672
Oil Products,Commercial,0.43883605479452054
Oil Products,Other,0.23024232876712328
Electricity,Industry,0.46285435616438353
Electricity,Residential,1.0483305753424657
Electricity,Commercial,1.8134219178082192
Electricity,Other,0.20897528767123288
Hydro,Electricity output in GWh,2096.0
Combustible renewables and waste,Electricity output in GWh,56.0
Oil Products,Electricity output in GWh,435.0
Hydro,Production,3.619935561643836
Combustible renewables and waste,Production,8.531899095890411
Coal and coal products,Imports,0.40837136986301376
"Crude, NGL and feedstocks",Imports,20.566514
Coal and coal products,Total Consumption,0.37125947945205473
Combustible renewables and waste,Total Consumption,7.581710191780822
Oil Products,Imports,5.7919852602739725
Electricity,Imports,0.17788805479452055
Oil Products,Exports,-5.4162072876712335
Electricity,Exports,-0.1502549589041096
Oil Products,Total Consumption,12.946165671232878
Electricity,Total Consumption,3.5335821369863014
Electricity,Production,7.44531194520548
Hydro,Electricity,-3.619935561643836
Combustible renewables and waste,Electricity,-0.6407022465753425
Oil Products,Electricity,-3.1846741369863016
"Crude, NGL and feedstocks",Oil Products,-20.283395260273974
All products,Heat and Waste,5.26635397260274
All products,Industry,6.300185205479453
All products,Transport,7.507647068493151
All products,Residential,7.9334096164383565
All products,Commercial,2.25225797260274
All products,Other,0.43921761643835616
All products,Total Consumption,24.43271747945206
All primary,Production,12.151834657534247
All primary,Imports,20.974885369863014
All primary,Total Consumption,7.952969671232877
All primary,Oil Products,-20.283395260273974
All primary,Electricity,-7.44531194520548
Oil Products,Production,18.894229726027397
All products,Hydrocarbon Heat and Waste,1.389165534246576
All products,Electricity Heat and Waste,3.877188438356164
