flow,period,value
Transport,2001,2.699006410958904
Residential,2001,8.06251802739726
Other,2001,165.408137369863
Electricity output in GWh,2001,55934.0
Production,2001,466.0851390136986
Total Consumption,2001,180.56129575342467
Electricity,2001,-196.76876920547943
Industry,2002,4.151671835616439
Transport,2002,7.280517479452055
Residential,2002,10.872016657534246
Other,2002,171.49235868493147
Electricity output in GWh,2002,62885.0
Production,2002,505.39996553424663
Total Consumption,2002,193.79656465753425
Electricity,2002,-221.68438306849316
Industry,2003,16.847914630136987
Transport,2003,10.06240309589041
Residential,2003,1.545866876712329
Other,2003,168.03464706849317
Electricity output in GWh,2003,72802.0
Production,2003,513.7792600547945
Imports,2003,5.773489561643836
Total Consumption,2003,196.49085175342466
Electricity,2003,-242.18637298630136
Industry,2004,52.220807726027395
Transport,2004,11.589272219178081
Residential,2004,5.701856383561644
Other,2004,159.4404530136986
Electricity output in GWh,2004,76577.0
Production,2004,511.60156726027395
Imports,2004,58.44098547945206
Total Consumption,2004,228.95238934246575
Electricity,2004,-258.90136358904107
Industry,2005-2008,127.77275442465753
Transport,2005-2008,18.553465054794522
Residential,2005-2008,2.738718945205479
Other,2005-2008,177.9218430821918
Electricity output in GWh,2005-2008,84258.75
Production,2005-2008,520.9191921506849
Imports,2005-2008,164.4127334109589
Total Consumption,2005-2008,326.9867815068493
Electricity,2005-2008,-269.38217413013706
Industry,2005,133.74671446575343
Transport,2005,13.260311397260276
Residential,2005,1.2468028767123287
Other,2005,151.67699898630136
Electricity output in GWh,2005,75467.0
Production,2005,520.744728109589
Imports,2005,116.84614432876712
Total Consumption,2005,299.93080764383564
Electricity,2005,-253.74242926027398
Industry,2006,132.10330838356163
Transport,2006,14.320229397260276
Residential,2006,7.364240136986302
Other,2006,177.5934289589041
Electricity output in GWh,2006,79364.0
Production,2006,511.8674153150685
Imports,2006,160.4343407671233
Total Consumption,2006,331.3812068767123
Electricity,2006,-257.2355256986301
Industry,2007,105.35611830136988
Transport,2007,18.81930306849315
Residential,2007,0.6482129863013698
Other,2007,200.35163304109588
Electricity output in GWh,2007,95301.0
Production,2007,523.3047858356165
Imports,2007,193.55921323287671
Total Consumption,2007,325.17528747945204
Electricity,2007,-298.2956151780822
Industry,2008,139.88487654794523
Transport,2008,27.814016356164384
Residential,2008,1.6956197808219178
Other,2008,182.06531134246578
Electricity output in GWh,2008,86903.0
Production,2008,527.7598393424657
Imports,2008,186.8112353150685
Total Consumption,2008,351.45982402739725
Electricity,2008,-268.2551263835617
Industry,2009,130.8776520547945
Transport,2009,40.009208465753424
Residential,2009,0.44883698630136987
Other,2009,254.37941630136987
Electricity output in GWh,2009,111206.0
Production,2009,772.7803116438357
Imports,2009,209.42747838356163
Total Consumption,2009,425.715133890411
Electricity,2009,-466.1748863287672
Industry,2010,149.1726090958904
Transport,2010,46.213842602739724
Residential,2010,0.4820529315068493
Other,2010,264.3701862191781
Electricity output in GWh,2010,117789.0
Production,2010,852.0430758630137
Imports,2010,206.75004024657534
Total Consumption,2010,460.23871093150683
Electricity,2010,-523.0320295068493
Industry,2011,143.95756512328768
Transport,2011,47.06964520547945
Residential,2011,31.80169701369863
Other,2011,306.2795716712329
Electricity output in GWh,2011,108534.0
Production,2011,772.713859671233
Imports,2011,239.02429131506847
Total Consumption,2011,529.1084790136987
Electricity,2011,-377.18420799999996
Industry,2012,182.1783740821918
Transport,2012,33.122281863013704
Residential,2012,49.92489106849315
Other,2012,260.72647334246574
Electricity output in GWh,2012,93908.0
Production,2012,669.4900885753424
Imports,2012,313.0853863013699
Total Consumption,2012,525.9520002739727
Electricity,2012,-355.0910256986301
Industry,2013,143.10479493150686
Transport,2013,30.106057150684933
Residential,2013,64.5165714520548
Commercial,2013,15.34261378082192
Other,2013,281.3415059178082
Electricity output in GWh,2013,65102.0
Production,2013,582.9951447123287
Imports,2013,310.10713701369866
Total Consumption,2013,534.4115633150685
Electricity,2013,-277.2386137260274
Industry,2014,126.12696860273971
Transport,2014,35.28830690410959
Residential,2014,19.697979287671235
Commercial,2014,14.908035150684931
Other,2014,380.8753750958904
Electricity output in GWh,2014,62929.0
Production,2014,551.7760722465754
Imports,2014,316.0265036164384
Total Consumption,2014,576.8966851232876
Electricity,2014,-273.625968
Industry,2015,375.4372179726027
Transport,2015,8.564010520547946
Residential,2015,396.286188
Commercial,2015,209.52716638356162
Other,2015,47.62419484931507
Electricity output in GWh,2015,63017.0
Production,2015,127.18646487671235
Imports,2015,1724.94893830137
Exports,2015,-546.9377902739726
Total Consumption,2015,1037.4387777260274
Electricity,2015,-239.71393386301372
Industry,2016,153.51480068493152
Transport,2016,51.260959287671234
Residential,2016,15.090140465753425
Commercial,2016,16.226350712328767
Other,2016,409.260569150685
Electricity output in GWh,2016,71239.0
Production,2016,520.5656351232877
Imports,2016,423.9751324657534
Total Consumption,2016,645.3528002191781
Electricity,2016,-286.23338726027396
