product,flow,value
Combustible renewables and waste,Industry,2.541557006849315
Combustible renewables and waste,Residential,21.5923475
Oil Products,Industry,1.0535268424657536
Oil Products,Transport,1.0996004109589042
Oil Products,Residential,0.09621378082191782
Oil Products,Other,0.041529972602739725
Electricity,Industry,0.0449037808219178
Electricity,Residential,0.08592165753424658
Hydro,Electricity output in GWh,79.0
Combustible renewables and waste,Electricity output in GWh,12.0
Oil Products,Electricity output in GWh,24.25
Hydro,Production,0.13643841095890413
Combustible renewables and waste,Production,28.96163328767123
Combustible renewables and waste,Total Consumption,24.133919568493145
Oil Products,Imports,2.688262438356164
Oil Products,Total Consumption,2.2908810479452058
Electricity,Total Consumption,0.1308254383561644
Electricity,Production,0.3306783904109589
Hydro,Electricity,-0.13643841095890413
Combustible renewables and waste,Electricity,-0.038838958904109586
Oil Products,Electricity,-0.15540102054794522
All products,Heat and Waste,0.17696929452054794
All products,Industry,3.6399876301369862
All products,Transport,1.0996004109589042
All products,Residential,21.774492979452052
All products,Other,0.041529972602739725
All products,Total Consumption,26.555626054794516
All primary,Production,29.098071698630132
All primary,Total Consumption,24.133919568493145
All primary,Electricity,-0.3306783904109589
All products,Hydrocarbon Heat and Waste,0.0
All products,Electricity Heat and Waste,0.17696929452054794
