product,flow,value
Coal and coal products,Industry,12.733304479452055
Gas,Industry,133.50352414383562
Combustible renewables and waste,Industry,27.99663376712329
Gas,Transport,58.18312009589041
Combustible renewables and waste,Transport,0.31772035616438354
Gas,Residential,136.0616338972603
Combustible renewables and waste,Residential,7.0156082671232864
Gas,Commercial,19.67456847260274
Combustible renewables and waste,Commercial,2.509792
Gas,Other,34.34890715753425
Combustible renewables and waste,Other,0.46193559589041105
Oil Products,Industry,91.2072452260274
Oil Products,Transport,223.81666500684932
Oil Products,Residential,22.676805938356164
Oil Products,Commercial,5.491078719178082
Oil Products,Other,125.10588956164383
Electricity,Industry,78.60277302739726
Electricity,Transport,1.0837354794520548
Electricity,Residential,47.57685108219179
Electricity,Commercial,40.063671369863016
Electricity,Other,2.109182397260274
Coal and coal products,Electricity output in GWh,2392.25
Gas,Electricity output in GWh,60178.0
Nuclear,Electricity output in GWh,7277.75
Hydro,Electricity output in GWh,33181.5
Solar/Wind/Other,Electricity output in GWh,62.0
Combustible renewables and waste,Electricity output in GWh,1449.75
Oil Products,Electricity output in GWh,9708.75
Coal and coal products,Production,1.1433795890410958
"Crude, NGL and feedstocks",Production,742.1691873698629
Gas,Production,794.957748780822
Nuclear,Production,38.088397027397264
Hydro,Production,57.30672320547945
Solar/Wind/Other,Production,0.10707824657534248
Combustible renewables and waste,Production,56.17871653424658
Coal and coal products,Imports,21.45744537671233
"Crude, NGL and feedstocks",Imports,3.926068493150685
Gas,Imports,27.787477739726025
Coal and coal products,Exports,-1.8526474589041098
"Crude, NGL and feedstocks",Exports,-89.89291095890411
Gas,Exports,-70.16933691780822
Combustible renewables and waste,Exports,-3.9406531849315067
Coal and coal products,Total Consumption,12.733304479452055
Gas,Total Consumption,381.77175376712336
Combustible renewables and waste,Total Consumption,38.30169500684932
Oil Products,Imports,26.137625273972603
Electricity,Imports,14.75477790410959
Oil Products,Exports,-124.8547768150685
Electricity,Exports,-6.39101695890411
Oil Products,Total Consumption,468.2976894726027
Electricity,Total Consumption,169.43621335616442
Electricity,Production,405.7992829041096
Coal and coal products,Electricity,-12.340376315068493
Gas,Electricity,-240.9025787123288
Nuclear,Electricity,-38.088397027397264
Hydro,Electricity,-57.30672320547946
Solar/Wind/Other,Electricity,-0.10707824657534248
Combustible renewables and waste,Electricity,-9.390076417808219
Oil Products,Electricity,-47.66405297945206
"Crude, NGL and feedstocks",Oil Products,-607.2603767123288
All products,Heat and Waste,238.63049459589035
All products,Industry,344.0434756232877
All products,Transport,283.4012409383562
All products,Residential,213.33089918493152
All products,Commercial,67.7391055410959
All products,Other,162.02592475342465
All products,Total Consumption,1070.5406560821918
All primary,Production,1689.9512307534246
All primary,Imports,53.17099160958904
All primary,Exports,-165.85554852054796
All primary,Total Consumption,432.80675325342474
All primary,Oil Products,-607.2603767123288
All primary,Electricity,-405.7992829041096
Oil Products,Production,606.2416221849315
All products,Hydrocarbon Heat and Waste,1.0187545273972773
All products,Electricity Heat and Waste,237.61174006849308
