flow,period,value
Industry,1971-1974,0.022657732876712328
Residential,1971-1974,0.8396063150684933
Electricity output in GWh,1971-1974,21.75
Production,1971-1974,6.2386182260273975
Total Consumption,1971-1974,0.8622690684931507
Electricity,1971-1974,-0.15342292465753424
Residential,1971,0.8484525205479453
Electricity output in GWh,1971,18.0
Production,1971,6.319865753424657
Total Consumption,1971,0.8484525205479453
Electricity,1971,-0.12645756164383562
Residential,1972,0.8307601095890411
Electricity output in GWh,1972,10.0
Production,1972,6.1752739726027395
Total Consumption,1972,0.8307601095890411
Electricity,1972,-0.07207498630136985
Industry,1973,0.03624835616438356
Residential,1973,0.8484525205479453
Electricity output in GWh,1973,31.0
Production,1973,6.10321906849315
Total Consumption,1973,0.8847209589041096
Electricity,1973,-0.21664668493150688
Industry,1974,0.05438257534246575
Residential,1974,0.8307601095890411
Electricity output in GWh,1974,28.0
Production,1974,6.356114109589042
Total Consumption,1974,0.8851426849315069
Electricity,1974,-0.19851246575342466
Industry,1975,0.7224367671232876
Residential,1975,0.7763976164383561
Electricity output in GWh,1975,38.0
Production,1975,8.233859287671233
Total Consumption,1975,1.498834383561644
Electricity,1975,-0.2710292602739726
Industry,1976,0.7224367671232876
Residential,1976,0.7763976164383561
Electricity output in GWh,1976,255.0
Production,1976,9.118560164383561
Total Consumption,1976,1.498834383561644
Electricity,1976,-1.282187698630137
Industry,1977,0.7945117534246576
Residential,1977,0.8307601095890411
Electricity output in GWh,1977,266.0
Production,1977,8.37843098630137
Total Consumption,1977,1.6252718630136986
Electricity,1977,-1.3365702739726026
Industry,1978,0.8126459726027399
Residential,1978,0.7401291780821917
Electricity output in GWh,1978,263.0
Production,1978,8.739649369863015
Total Consumption,1978,1.5527751506849314
Electricity,1978,-1.3184360547945204
Industry,1979,0.6141134246575343
Residential,1979,0.7763976164383561
Electricity output in GWh,1979,251.0
Production,1979,8.089287589041096
Total Consumption,1979,1.3905110410958905
Electricity,1979,-1.2636317534246575
Industry,1980,0.7401291780821917
Residential,1980,0.7025955616438355
Electricity output in GWh,1980,190.0
Production,1980,9.01023682191781
Total Consumption,1980,1.4427247397260272
Electricity,1980,-0.993024219178082
Industry,1981,0.758263397260274
Residential,1981,0.758263397260274
Electricity output in GWh,1981,293.0
Production,1981,10.581146191780823
Total Consumption,1981,1.516526794520548
Electricity,1981,-1.4807001643835616
Industry,1982,0.8126459726027399
Residential,1982,0.8307601095890411
Electricity output in GWh,1982,273.0
Production,1982,11.357523726027399
Total Consumption,1982,1.6434060821917809
Electricity,1982,-1.4263175890410957
Industry,1983,0.3431042465753425
Residential,1983,0.5778650684931507
Electricity output in GWh,1983,76.0
Production,1983,8.288221780821917
Total Consumption,1983,0.9209693150684931
Electricity,1983,-0.39704501369863016
Industry,1984-1987,0.8485629726027398
Residential,1984-1987,1.0111584383561645
Electricity output in GWh,1984-1987,281.25
Production,1984-1987,10.256281595890412
Total Consumption,1984-1987,1.8597264315068494
Electricity,1984-1987,-1.471643095890411
Industry,1984,0.7945117534246576
Residential,1984,1.2640534794520548
Electricity output in GWh,1984,249.0
Production,1984,10.184101178082193
Total Consumption,1984,2.0585652328767123
Electricity,1984,-1.299880109589041
Industry,1985,0.8484525205479453
Residential,1985,1.1013475616438355
Electricity output in GWh,1985,269.0
Production,1985,10.400747863013699
Total Consumption,1985,1.9498201643835615
Electricity,1985,-1.4086251780821917
Industry,1986,0.9930242191780823
Residential,1986,0.9028350958904109
Electricity output in GWh,1986,307.0
Production,1986,10.509071205479453
Total Consumption,1986,1.895879397260274
Electricity,1986,-1.6071577260273973
Industry,1987,0.758263397260274
Residential,1987,0.7763976164383561
Electricity output in GWh,1987,300.0
Production,1987,9.931206136986303
Total Consumption,1987,1.5346409315068494
Electricity,1987,-1.5709093698630139
Industry,1988,0.9209693150684931
Residential,1988,0.7945117534246576
Electricity output in GWh,1988,314.0
Production,1988,9.389589424657535
Total Consumption,1988,1.7154810684931505
Electricity,1988,-1.6429642739726027
Industry,1989,0.6141134246575343
Residential,1989,0.8847209589041096
Electricity output in GWh,1989,245.0
Production,1989,8.324048410958905
Total Consumption,1989,1.498834383561644
Electricity,1989,-1.282187698630137
Industry,1990,0.5057900821917808
Residential,1990,0.8307601095890411
Electricity output in GWh,1990,235.0
Production,1990,8.179476712328768
Total Consumption,1990,1.3365702739726029
