product,flow,value
Coal and coal products,Industry,0.03726250684931507
Coal and coal products,Residential,0.10972407534246577
Coal and coal products,Commercial,0.06290244520547945
Gas,Industry,0.46695614383561646
Combustible renewables and waste,Industry,2.274734965753425
Gas,Residential,0.00603971917808219
Combustible renewables and waste,Residential,6.084191191780822
Gas,Commercial,0.002480150684931507
Combustible renewables and waste,Commercial,0.06233512328767123
Combustible renewables and waste,Other,0.0014459178082191783
Oil Products,Industry,3.88282651369863
Oil Products,Transport,16.35129206849315
Oil Products,Residential,3.4390251369863014
Oil Products,Commercial,0.8128869589041097
Oil Products,Other,5.101393828767124
Electricity,Industry,2.6579584109589036
Electricity,Residential,4.906601589041096
Electricity,Commercial,2.714519904109589
Electricity,Other,0.9373664246575342
Hydro,Electricity output in GWh,7820.0
Combustible renewables and waste,Electricity output in GWh,39.5
Oil Products,Electricity output in GWh,549.75
Hydro,Production,13.505675616438356
Combustible renewables and waste,Production,8.56198723972603
Coal and coal products,Imports,0.019138328767123288
"Crude, NGL and feedstocks",Imports,33.56577196575343
Gas,Imports,0.48993519178082195
Combustible renewables and waste,Imports,0.01506164383561644
Coal and coal products,Total Consumption,0.20988902739726026
Gas,Total Consumption,0.47548103424657534
Combustible renewables and waste,Total Consumption,8.422712219178083
Oil Products,Imports,10.209746136986302
Electricity,Imports,1.1735430410958905
Oil Products,Exports,-2.254120595890411
Electricity,Exports,-1.7853570547945208
Oil Products,Total Consumption,29.587434547945204
Electricity,Total Consumption,11.216446328767123
Electricity,Production,16.557922760273975
Hydro,Electricity,-13.505675616438356
Combustible renewables and waste,Electricity,-0.14674559589041095
Oil Products,Electricity,-2.9055015479452058
"Crude, NGL and feedstocks",Oil Products,-34.44750067808219
All products,Heat and Waste,6.243528321917815
All products,Industry,9.319743561643836
All products,Transport,16.35129206849315
All products,Residential,14.545586732876712
All products,Commercial,3.6551195616438354
All products,Other,6.040206171232876
All products,Total Consumption,49.911963157534245
All primary,Production,22.067662856164386
All primary,Imports,34.089907130136986
All primary,Total Consumption,9.108082280821918
All primary,Oil Products,-34.44750067808219
All primary,Electricity,-16.557922760273975
Oil Products,Production,32.75920085616438
All products,Hydrocarbon Heat and Waste,1.6882998219178162
All products,Electricity Heat and Waste,4.555228499999998
