country,flow,value
Argentina,Electricity output in GWh,16221.0
Argentina,Production,28.014778027397263
Argentina,Electricity,-28.01477802739726
Austria,Electricity output in GWh,31443.0
Austria,Production,54.30421463013698
Austria,Electricity,-54.30421463013699
Belgium,Electricity output in GWh,229.0
Belgium,Production,0.39549868493150686
Belgium,Electricity,-0.39549868493150686
Bolivia,Electricity output in GWh,1303.0
Bolivia,Production,2.2503702465753426
Bolivia,Electricity,-2.2503702465753426
Brazil,Electricity output in GWh,217782.0
Brazil,Production,376.1244305753425
Brazil,Electricity,-376.12443057534244
Andean,Electricity output in GWh,90138.0
Andean,Production,155.67449983561644
Andean,Electricity,-155.67449983561644
Canada,Electricity output in GWh,308264.0
Canada,Production,532.3930419726028
Canada,Electricity,-532.3930419726028
Central America,Electricity output in GWh,11327.0
Central America,Production,19.56250482191781
Central America,Electricity,-19.56250482191781
Chile,Electricity output in GWh,13134.0
Chile,Production,22.683317589041092
Chile,Electricity,-22.683317589041096
China,Electricity output in GWh,125090.0
China,Production,216.0389978082192
China,Electricity,-216.0389978082192
Colombia,Electricity output in GWh,27726.0
Colombia,Production,47.884701041095894
Colombia,Electricity,-47.88470104109589
Costa Rica,Electricity output in GWh,3656.0
Costa Rica,Production,6.314162410958905
Costa Rica,Electricity,-6.314162410958905
Croatia,Electricity output in GWh,5770.0
Croatia,Production,9.965185205479452
Croatia,Electricity,-9.965185205479452
Southern Cone,Electricity output in GWh,282574.0
Southern Cone,Production,488.0246523835617
Southern Cone,Electricity,-488.0246523835617
Cuba,Electricity output in GWh,105.0
Cuba,Production,0.1813421917808219
Cuba,Electricity,-0.1813421917808219
Denmark,Electricity output in GWh,25.0
Denmark,Production,0.043176712328767124
Denmark,Electricity,-0.043176712328767124
Dominican Republic,Electricity output in GWh,507.0
Dominican Republic,Production,0.8756237260273971
Dominican Republic,Electricity,-0.8756237260273971
Ecuador,Electricity output in GWh,5075.0
Ecuador,Production,8.764872602739725
Ecuador,Electricity,-8.764872602739725
El Salvador,Electricity output in GWh,1268.0
El Salvador,Production,2.1899228493150686
El Salvador,Electricity,-2.1899228493150686
Finland,Electricity output in GWh,13197.0
Finland,Production,22.79212290410959
Finland,Electricity,-22.79212290410959
France,Electricity output in GWh,57603.0
France,Production,99.4843264109589
France,Electricity,-99.4843264109589
Germany,Electricity output in GWh,14891.0
Germany,Production,25.717776931506847
Germany,Electricity,-25.71777693150685
Guatemala,Electricity output in GWh,1718.0
Guatemala,Production,2.967103671232876
Guatemala,Electricity,-2.967103671232876
Haiti,Electricity output in GWh,332.0
Haiti,Production,0.5733867397260274
Haiti,Electricity,-0.5733867397260274
Honduras,Electricity output in GWh,2312.0
Honduras,Production,3.992982356164384
Honduras,Electricity,-3.992982356164384
India,Electricity output in GWh,72775.0
India,Production,125.68740958904108
India,Electricity,-125.6874095890411
Israel,Electricity output in GWh,6.0
Israel,Production,0.01036241095890411
Israel,Electricity,-0.01036241095890411
Italy,Electricity output in GWh,42239.0
Italy,Production,72.94964608219178
Italy,Electricity,-72.94964608219178
Jamaica,Electricity output in GWh,96.0
Jamaica,Production,0.16579857534246575
Jamaica,Electricity,-0.16579857534246575
Japan,Electricity output in GWh,97493.0
Japan,Production,168.37708860273972
Japan,Electricity,-168.37708860273975
LAC,Electricity output in GWh,406828.0
LAC,Production,702.619820931507
LAC,Electricity,-702.6198209315071
Mexico,Electricity output in GWh,21854.0
Mexico,Production,37.74335484931507
Mexico,Electricity,-37.74335484931507
Netherlands,Electricity output in GWh,104.0
Netherlands,Production,0.17961512328767126
Netherlands,Electricity,-0.17961512328767126
Nicaragua,Electricity output in GWh,337.0
Nicaragua,Production,0.5820220821917809
Nicaragua,Electricity,-0.5820220821917809
North America,Electricity output in GWh,618323.0
North America,Production,1067.886171890411
North America,Electricity,-1067.8861718904109
Norway,Electricity output in GWh,110134.0
Norway,Production,190.20896142465753
Norway,Electricity,-190.20896142465753
Panama,Electricity output in GWh,2036.0
Panama,Production,3.516311452054795
Panama,Electricity,-3.516311452054795
Paraguay,Electricity output in GWh,29324.0
Paraguay,Production,50.64455649315068
Paraguay,Electricity,-50.64455649315068
Peru,Electricity output in GWh,11492.0
Peru,Production,19.847471123287672
Peru,Electricity,-19.847471123287672
Portugal,Electricity output in GWh,9043.0
Portugal,Production,15.617880383561644
Portugal,Electricity,-15.617880383561642
Slovenia,Electricity output in GWh,3608.0
Slovenia,Production,6.231263123287671
Slovenia,Electricity,-6.231263123287671
Korea,Electricity output in GWh,3486.0
Korea,Production,6.020560767123287
Korea,Electricity,-6.020560767123287
Spain,Electricity output in GWh,27282.0
Spain,Production,47.11788263013699
Spain,Electricity,-47.117882630137
Sweden,Electricity output in GWh,63236.0
Sweden,Production,109.21290323287671
Sweden,Electricity,-109.21290323287671
Switzerland,Electricity output in GWh,32077.0
Switzerland,Production,55.399176054794516
Switzerland,Electricity,-55.39917605479452
United Kingdom,Electricity output in GWh,4624.0
United Kingdom,Production,7.985964712328768
United Kingdom,Electricity,-7.985964712328768
Uruguay,Electricity output in GWh,6113.0
Uruguay,Production,10.557569698630136
Uruguay,Electricity,-10.557569698630136
USA,Electricity output in GWh,288205.0
USA,Production,497.74977506849314
USA,Electricity,-497.7497750684932
Venezuela,Electricity output in GWh,44542.0
Venezuela,Production,76.9270848219178
Venezuela,Electricity,-76.9270848219178
World,Electricity output in GWh,2212106.0
World,Production,3820.4585761095896
World,Electricity,-3820.458576109589
