product,flow,value
Combustible renewables and waste,Industry,10.611876965753426
Combustible renewables and waste,Residential,9.246885369863014
Oil Products,Industry,5.07478994520548
Oil Products,Transport,10.46222447260274
Oil Products,Residential,1.1568949041095893
Oil Products,Other,0.21288127397260276
Electricity,Industry,0.9883149452054794
Electricity,Residential,1.7443391780821917
Hydro,Electricity output in GWh,536.0
Combustible renewables and waste,Electricity output in GWh,59.0
Oil Products,Electricity output in GWh,1196.75
Hydro,Production,0.9257087123287671
Combustible renewables and waste,Production,23.72816390410959
"Crude, NGL and feedstocks",Imports,13.711011006849317
Combustible renewables and waste,Total Consumption,19.858762335616436
Oil Products,Imports,17.19680756849315
Oil Products,Total Consumption,16.90679059589041
Electricity,Total Consumption,2.7326541232876713
Electricity,Production,13.388812321917806
Hydro,Electricity,-0.9257087123287671
Combustible renewables and waste,Electricity,-0.8194538356164383
Oil Products,Electricity,-11.643649773972601
"Crude, NGL and feedstocks",Oil Products,-13.832347609589041
All products,Heat and Waste,11.682915479452053
All products,Industry,16.674986876712328
All products,Transport,10.462219452054795
All products,Residential,12.14811443150685
All products,Other,0.21288127397260276
All products,Total Consumption,39.49820705479452
All primary,Production,24.653872616438356
All primary,Imports,13.711011006849317
All primary,Total Consumption,19.858762335616436
All primary,Oil Products,-13.832347609589041
All primary,Electricity,-13.388812321917806
Oil Products,Production,12.714919232876714
All products,Hydrocarbon Heat and Waste,1.1174283767123274
All products,Electricity Heat and Waste,10.565487102739725
