country,flow,value
Austria,Industry,2.859161890410959
Austria,Residential,10.244428082191781
Austria,Commercial,8.373651424657535
Austria,Other,0.11750090410958905
Belgium,Industry,4.361631150684931
Belgium,Residential,0.3222589315068493
Belgium,Commercial,0.26998498630136986
Belgium,Other,0.03357742465753425
Canada,Industry,13.370683123287673
Canada,Commercial,0.19182509589041097
Canada,Other,0.025906027397260275
China,Industry,333.4783299178082
China,Residential,79.93688323287671
China,Commercial,2.6299236712328766
China,Other,11.946393835616437
Croatia,Industry,1.7758280547945204
Croatia,Residential,3.0490590958904114
Croatia,Commercial,0.3956392602739726
Croatia,Other,0.012953013698630137
Denmark,Industry,2.8692230684931506
Denmark,Residential,32.0722041369863
Denmark,Commercial,13.836830958904109
Denmark,Other,0.973986301369863
Finland,Industry,12.542011561643834
Finland,Residential,26.638746246575344
Finland,Other,16.03850189041096
France,Other,11.955029178082192
Germany,Industry,34.32231331506849
Germany,Residential,146.98742564383562
Japan,Residential,0.6387743561643835
Japan,Commercial,7.447601315068493
Netherlands,Industry,27.2305282739726
Netherlands,Residential,3.7343638904109593
Netherlands,Commercial,6.715806246575342
Netherlands,Other,5.780176931506849
North America,Industry,120.36161232876712
North America,Commercial,45.298054493150694
North America,Other,0.025906027397260275
Norway,Industry,0.5596505205479452
Norway,Residential,0.5529430684931507
Norway,Commercial,1.1821181369863014
Norway,Other,0.015342794520547947
Portugal,Industry,1.0262602465753425
Slovenia,Industry,0.6162421369863014
Slovenia,Residential,2.132126301369863
Slovenia,Commercial,1.7945245753424655
Korea,Residential,12.846517835616439
Korea,Commercial,0.8257998082191782
Korea,Other,3.1809388493150688
Sweden,Industry,7.537770356164383
Sweden,Residential,43.502565972602746
Sweden,Commercial,27.22046709589041
Sweden,Other,0.1414790410958904
Switzerland,Industry,1.2180853424657534
Switzerland,Residential,2.4745477534246576
Switzerland,Commercial,2.292301863013699
USA,Industry,106.99092920547946
USA,Commercial,45.10622939726028
World,Industry,2091.893919506849
World,Residential,2226.351864876712
World,Commercial,489.855104
World,Other,433.9525276438356
Europe,Industry,273.3239318356164
Europe,Residential,560.5771932054794
Europe,Commercial,112.64207805479451
Europe,Other,65.1850674520548
