flow,period,value
Electricity output in GWh,1971-1974,55.0
Production,1971-1974,0.2564445684931506
Electricity,1971-1974,-0.25644456849315067
Electricity output in GWh,1971,52.0
Production,1971,0.24313509589041096
Electricity,1971,-0.24313509589041096
Electricity output in GWh,1972,61.0
Production,1972,0.282938
Electricity,1972,-0.282938
Electricity output in GWh,1973,56.0
Production,1973,0.26088775342465753
Electricity,1973,-0.26088775342465753
Electricity output in GWh,1974,51.0
Production,1974,0.23881742465753422
Electricity,1974,-0.23881742465753422
Electricity output in GWh,1975,113.0
Production,1975,0.5280009863013698
Electricity,1975,-0.5280009863013698
Electricity output in GWh,1976,187.0
Production,1976,0.8732741095890411
Electricity,1976,-0.8732741095890411
Electricity output in GWh,1977,309.0
Production,1977,1.4415599726027397
Electricity,1977,-1.4415599726027397
Electricity output in GWh,1978,316.0
Production,1978,1.471783671232877
Electricity,1978,-1.471783671232877
Electricity output in GWh,1979,251.0
Production,1979,0.9859753698630137
Electricity,1979,-0.9859753698630136
Industry,1980,3.37276394520548
Electricity output in GWh,1980,362.0
Production,1980,5.346642575342466
Total Consumption,1980,3.37276394520548
Electricity,1980,-1.9738786301369864
Industry,1981,4.244612219178082
Electricity output in GWh,1981,424.0
Production,1981,6.316793178082192
Total Consumption,1981,4.244612219178082
Electricity,1981,-2.0722010410958904
Industry,1982,4.780766575342466
Electricity output in GWh,1982,487.0
Production,1982,6.900903808219178
Total Consumption,1982,4.780766575342466
Electricity,1982,-2.1201372328767123
Industry,1983,4.390870821917808
Electricity output in GWh,1983,560.0
Production,1983,6.898996
Total Consumption,1983,4.390870821917808
Electricity,1983,-2.507643205479452
Industry,1984-1987,6.26224994520548
Electricity output in GWh,1984-1987,565.5
Production,1984-1987,8.910759684931508
Total Consumption,1984-1987,6.26224994520548
Electricity,1984-1987,-2.6483842260273973
Industry,1984,5.2943686301369866
Electricity output in GWh,1984,550.0
Production,1984,8.089749479452054
Total Consumption,1984,5.2943686301369866
Electricity,1984,-2.7948787945205478
Industry,1985,6.055443534246575
Electricity output in GWh,1985,611.0
Production,1985,8.92083090410959
Total Consumption,1985,6.055443534246575
Electricity,1985,-2.8653873698630137
Industry,1986,6.559466383561644
Electricity output in GWh,1986,538.0
Production,1986,9.029214493150684
Total Consumption,1986,6.559466383561644
Electricity,1986,-2.469748109589041
Industry,1987,7.1397212328767115
Electricity output in GWh,1987,563.0
Production,1987,9.603243863013699
Total Consumption,1987,7.1397212328767115
Electricity,1987,-2.4635226301369864
Industry,1988,7.4691896712328765
Electricity output in GWh,1988,673.0
Production,1988,10.127891123287672
Total Consumption,1988,7.4691896712328765
Electricity,1988,-2.6587014520547942
Industry,1989,22.776358383561647
Residential,1989,37.54689076712329
Other,1989,0.001927890410958904
Electricity output in GWh,1989,631.0
Production,1989,72.1909810410959
Total Consumption,1989,60.32513687671233
Electricity,1989,-11.828892931506852
Industry,1990,37.107612904109594
Residential,1990,41.638516849315074
Electricity output in GWh,1990,672.0
Production,1990,81.66712471232876
Total Consumption,1990,78.74612975342467
Electricity,1990,-2.8884015616438354
Industry,1991,32.050615780821914
Residential,1991,41.8418490410959
Electricity output in GWh,1991,672.0
Production,1991,76.8134798630137
Total Consumption,1991,73.89246482191781
Electricity,1991,-2.8884015616438354
Industry,1992,25.221646383561644
Residential,1992,42.107998328767124
Other,1992,0.0067074520547945205
Electricity output in GWh,1992,711.0
Production,1992,70.50194821917809
Total Consumption,1992,67.33637224657535
Electricity,1992,-3.130592794520548
Industry,1993,25.502656493150685
Residential,1993,42.143965534246576
Other,1993,0.0163067397260274
Electricity output in GWh,1993,706.0
Production,1993,70.87166136986302
Total Consumption,1993,67.66292876712329
Electricity,1993,-3.173749424657534
Industry,1994,25.70024517808219
Residential,1994,42.21302819178082
Other,1994,0.0163067397260274
Electricity output in GWh,1994,817.0
Production,1994,71.89268016438356
Total Consumption,1994,67.92958010958904
Electricity,1994,-3.9161077260273975
Industry,1995,26.39273939726028
Residential,1995,39.989768904109596
Other,1995,0.0038356986301369867
Electricity output in GWh,1995,1324.0
Production,1995,73.9605434520548
Total Consumption,1995,66.386344
Electricity,1995,-7.527187041095891
Industry,1996,26.77207191780822
Residential,1996,39.989768904109596
Other,1996,0.004317671232876712
Electricity output in GWh,1996,1516.0
Production,1996,75.04534328767123
Total Consumption,1996,66.76617857534247
Electricity,1996,-8.232192465753425
Industry,1997,27.139877260273973
Residential,1997,39.982579479452056
Other,1997,0.004317671232876712
Electricity output in GWh,1997,2088.0
Production,1997,76.62167484931507
Total Consumption,1997,67.12679449315068
Electricity,1997,-9.442104356164384
Industry,1998,29.901700767123284
Residential,1998,39.982579479452056
Electricity output in GWh,1998,2166.0
Production,1998,79.56329421917808
Total Consumption,1998,69.88428024657534
Electricity,1998,-9.6262781369863
Industry,1999-2002,27.438901095890415
Transport,1999-2002,1.4175918767123286
Residential,1999-2002,40.04277584931507
Commercial,1999-2002,0.8111799726027398
Other,1999-2002,0.1838022602739726
Electricity output in GWh,1999-2002,2348.75
Production,1999-2002,83.58778553424656
Total Consumption,1999-2002,69.89423599315069
Electricity,1999-2002,-13.64823909589041
Industry,1999,30.205263178082195
Residential,1999,39.9969784109589
Other,1999,0.0081533698630137
Electricity output in GWh,1999,2462.0
Production,1999,81.32663115068493
Total Consumption,1999,70.21039495890412
Electricity,1999,-11.116256273972603
Industry,2000,26.14958421917808
Transport,2000,1.441078
Residential,2000,40.056923753424655
Commercial,2000,1.0473666301369864
Other,2000,0.2417092602739726
Electricity output in GWh,2000,2100.0
Production,2000,82.93463232876712
Total Consumption,2000,68.9366618630137
Electricity,2000,-13.937563232876713
Industry,2001,26.38793975342466
Transport,2001,1.441078
Residential,2001,40.0574057260274
Commercial,2001,1.0617454794520549
Other,2001,0.2426732054794521
Electricity output in GWh,2001,1964.0
Production,2001,83.44343473972602
Total Consumption,2001,69.19082208219179
Electricity,2001,-14.192185342465752
Industry,2002,27.012817232876714
Transport,2002,2.7882115068493154
Residential,2002,40.05979550684931
Commercial,2002,1.1356077808219178
Other,2002,0.2426732054794521
Electricity output in GWh,2002,2869.0
Production,2002,86.64644391780823
Total Consumption,2002,71.23906506849315
Electricity,2002,-15.346951534246577
Industry,2003,27.038221205479452
Transport,2003,3.8315616986301375
Residential,2003,40.06124142465753
Commercial,2003,1.1356077808219178
Other,2003,0.31508958904109585
Electricity output in GWh,2003,3514.0
Production,2003,95.10100649315069
Total Consumption,2003,72.38168153424658
Electricity,2003,-22.65883739726027
Industry,2004,27.24972684931507
Transport,2004,3.524043095890411
Residential,2004,40.54223
Commercial,2004,1.1322540547945206
Other,2004,0.4004589863013699
Electricity output in GWh,2004,3621.0
Production,2004,97.42770915068495
Total Consumption,2004,72.8486728219178
Electricity,2004,-24.5023022739726
Industry,2005-2008,30.314595650684932
Transport,2005-2008,7.1976031301369865
Residential,2005-2008,40.885479842465756
Commercial,2005-2008,1.8451166369863015
Other,2005-2008,0.563360705479452
Electricity output in GWh,2005-2008,3537.75
Production,2005-2008,105.86771715753427
Imports,2005-2008,2.2870302876712327
Exports,2005-2008,-1.0766615273972604
Total Consumption,2005-2008,80.80616600684931
Electricity,2005-2008,-25.840172869863018
Industry,2005,27.30246268493151
Transport,2005,5.189479342465753
Residential,2005,40.621835808219174
Commercial,2005,1.1624576712328767
Other,2005,0.4488771506849315
Electricity output in GWh,2005,3104.0
Production,2005,102.65004295890412
Total Consumption,2005,74.72511265753424
Electricity,2005,-27.848196246575345
Industry,2006,31.880840931506853
Transport,2006,3.431805589041096
Residential,2006,40.78010356164384
Commercial,2006,2.191127780821918
Other,2006,0.5107303013698631
Electricity output in GWh,2006,3375.0
Production,2006,102.18528079452055
Total Consumption,2006,78.79460816438358
Electricity,2006,-23.38976893150685
Industry,2007,32.507164328767125
Transport,2007,7.7293745479452065
Residential,2007,40.88655926027397
Commercial,2007,2.2366741917808217
Other,2007,0.5265550684931507
Electricity output in GWh,2007,3635.0
Production,2007,109.36596969863014
Imports,2007,2.7020187397260274
Exports,2007,-2.6140386575342465
Total Consumption,2007,83.88632739726026
Electricity,2007,-25.578446684931507
Industry,2008,29.56791465753425
Transport,2008,12.43975304109589
Residential,2008,41.253420739726025
Commercial,2008,1.7902069041095892
Other,2008,0.767280301369863
Electricity output in GWh,2008,4037.0
Production,2008,109.2695751780822
Imports,2008,6.446102410958905
Exports,2008,-1.6926074520547947
Total Consumption,2008,85.81861580821916
Electricity,2008,-26.544279616438356
Industry,2009,31.555228273972602
Transport,2009,21.541022438356165
Residential,2009,41.61885638356164
Commercial,2009,1.851096109589041
Other,2009,0.9212303835616438
Electricity output in GWh,2009,4249.0
Production,2009,124.71842375342467
Imports,2009,9.043051123287672
Exports,2009,-5.325214876712328
Total Consumption,2009,97.48745367123288
Electricity,2009,-27.432896520547946
Industry,2010,34.36161416438356
Transport,2010,28.829653123287674
Residential,2010,42.03222821917809
Commercial,2010,1.9455828219178084
Other,2010,1.0478285205479452
Electricity output in GWh,2010,4676.0
Production,2010,128.58334197260274
Imports,2010,16.56676394520548
Exports,2010,-8.105915643835617
Total Consumption,2010,108.21694701369864
Electricity,2010,-24.581446191780827
Industry,2011,25.156901397260274
Transport,2011,34.5633598630137
Residential,2011,49.64002517808219
Commercial,2011,1.2900197534246574
Other,2011,1.367215698630137
Electricity output in GWh,2011,5218.0
Production,2011,126.34640671232877
Imports,2011,27.47308098630137
Exports,2011,-10.032862191780822
Total Consumption,2011,112.01754197260273
Electricity,2011,-26.5912518630137
Industry,2012,25.48540589041096
Transport,2012,42.69801312328767
Residential,2012,49.89946701369864
