flow,period,value
Electricity output in GWh,1971-1974,6.777739726027397
Production,1971-1974,0.5828856164383561
Electricity,1971-1974,-0.5828856164383561
Electricity output in GWh,1971,203.0
Production,1971,0.350594904109589
Electricity,1971,-0.35059490410958905
Electricity output in GWh,1972,368.0
Production,1972,0.635561205479452
Electricity,1972,-0.635561205479452
Electricity output in GWh,1973,371.0
Production,1973,0.6407424109589042
Electricity,1973,-0.6407424109589042
Electricity output in GWh,1974,408.0
Production,1974,0.7046439452054795
Electricity,1974,-0.7046439452054795
Electricity output in GWh,1975,409.0
Production,1975,0.7063710136986302
Electricity,1975,-0.7063710136986301
Electricity output in GWh,1976,440.0
Production,1976,0.7599101369863014
Electricity,1976,-0.7599101369863014
Electricity output in GWh,1977,270.0
Production,1977,0.4663084931506849
Electricity,1977,-0.4663084931506849
Electricity output in GWh,1978,325.0
Production,1978,0.5612972602739726
Electricity,1978,-0.5612972602739726
Electricity output in GWh,1979,441.0
Production,1979,0.7616372054794521
Electricity,1979,-0.7616372054794521
Electricity output in GWh,1980,514.0
Production,1980,0.8877132054794521
Electricity,1980,-0.887713205479452
Electricity output in GWh,1981,495.0
Production,1981,0.854898904109589
Electricity,1981,-0.8548989041095891
Electricity output in GWh,1982,425.0
Production,1982,0.734004109589041
Electricity,1982,-0.734004109589041
Electricity output in GWh,1983,252.0
Production,1983,0.4352212602739726
Electricity,1983,-0.4352212602739726
Electricity output in GWh,1984-1987,5.989513698630137
Production,1984-1987,0.5150981780821917
Electricity,1984-1987,-0.5150981780821918
Electricity output in GWh,1984,235.0
Production,1984,0.405861095890411
Electricity,1984,-0.405861095890411
Electricity output in GWh,1985,264.0
Production,1985,0.45594608219178084
Electricity,1985,-0.4559460821917808
Electricity output in GWh,1986,293.0
Production,1986,0.5060310684931507
Electricity,1986,-0.5060310684931507
Electricity output in GWh,1987,401.0
Production,1987,0.6925544657534246
Electricity,1987,-0.6925544657534247
Electricity output in GWh,1988,387.0
Production,1988,0.668375506849315
Electricity,1988,-0.668375506849315
Electricity output in GWh,1989,535.0
Production,1989,0.9239816438356163
Electricity,1989,-0.9239816438356163
Electricity output in GWh,1990,403.0
Production,1990,0.6960086027397261
Electricity,1990,-0.6960086027397261
Electricity output in GWh,1991,337.0
Production,1991,0.5820220821917809
Electricity,1991,-0.5820220821917809
Electricity output in GWh,1992,257.0
Production,1992,0.44385660273972605
Electricity,1992,-0.44385660273972605
Electricity output in GWh,1993,483.0
Production,1993,0.8341740821917807
Electricity,1993,-0.8341740821917807
Electricity output in GWh,1994,383.0
Production,1994,0.6614672328767124
Electricity,1994,-0.6614672328767124
Electricity output in GWh,1995,407.0
Production,1995,0.7029168767123288
Electricity,1995,-0.7029168767123288
Electricity output in GWh,1996,431.0
Production,1996,0.7443665205479452
Electricity,1996,-0.7443665205479452
Electricity output in GWh,1997,407.0
Production,1997,0.7029168767123288
Electricity,1997,-0.7029168767123288
Electricity output in GWh,1998,296.0
Production,1998,0.5112122739726027
Electricity,1998,-0.5112122739726027
Electricity output in GWh,1999-2002,5.537664383561643
Production,1999-2002,0.47623913698630144
Electricity,1999-2002,-0.47623913698630144
Electricity output in GWh,1999,393.0
Production,1999,0.6787379178082192
Electricity,1999,-0.6787379178082192
Electricity output in GWh,2000,210.0
Production,2000,0.3626843835616438
Electricity,2000,-0.3626843835616438
Electricity output in GWh,2001,197.0
Production,2001,0.34023249315068493
Electricity,2001,-0.34023249315068493
Electricity output in GWh,2002,303.0
Production,2002,0.5233017534246576
Electricity,2002,-0.5233017534246576
Electricity output in GWh,2003,297.0
Production,2003,0.5129393424657535
Electricity,2003,-0.5129393424657535
Electricity output in GWh,2004,321.0
Production,2004,0.5543889863013699
Electricity,2004,-0.5543889863013699
Electricity output in GWh,2005-2008,395.25
Production,2005-2008,0.6826238219178082
Electricity,2005-2008,-0.6826238219178082
Electricity output in GWh,2005,433.0
Production,2005,0.7478206575342466
Electricity,2005,-0.7478206575342466
Electricity output in GWh,2006,308.0
Production,2006,0.5319370958904109
Electricity,2006,-0.5319370958904109
Electricity output in GWh,2007,306.0
Production,2007,0.5284829589041096
Electricity,2007,-0.5284829589041096
Electricity output in GWh,2008,534.0
Production,2008,0.9222545753424658
Electricity,2008,-0.9222545753424658
Electricity output in GWh,2009,297.0
Production,2009,0.5129393424657535
Electricity,2009,-0.5129393424657535
Electricity output in GWh,2010,504.0
Production,2010,0.8704425205479452
Electricity,2010,-0.8704425205479452
Electricity output in GWh,2011,444.0
Production,2011,0.766818410958904
Electricity,2011,-0.766818410958904
Electricity output in GWh,2012,419.0
Production,2012,0.7236416986301369
Electricity,2012,-0.723641698630137
Electricity output in GWh,2013,456.0
Production,2013,0.7875432328767124
Electricity,2013,-0.7875432328767122
Electricity output in GWh,2014,395.0
Production,2014,0.6821920547945206
Electricity,2014,-0.6821920547945205
Electricity output in GWh,2015,295.0
Production,2015,0.5094852054794521
Electricity,2015,-0.509485205479452
Electricity output in GWh,2016,426.0
Production,2016,0.735590602739726
Electricity,2016,-0.735590602739726
