flow,period,value
Commercial,1976,1098.4270084931507
Other,1976,2392.5215591232877
Electricity output in GWh,1976,380769.0
Imports,1976,1505.9645255890414
Exports,1976,-251.77393265753423
Total Consumption,1976,16277.97626380822
Electricity,1976,-1809.2377730684934
Production,1976,17448.013255452057
Industry,1977,2130.749767534246
Transport,1977,9674.145346438356
Residential,1977,1673.176686410959
Commercial,1977,1089.450650328767
Other,1977,2612.645696465753
Electricity output in GWh,1977,424312.0
Imports,1977,1790.4828133424658
Exports,1977,-260.8879542465753
Total Consumption,1977,17180.168147178083
Electricity,1977,-2022.7270153150685
Production,1977,18905.926598630136
Industry,1978,1874.084917479452
Transport,1978,10056.072727150686
Residential,1978,1617.204444931507
Commercial,1978,1036.0881097534248
Other,1978,2851.8886426849313
Electricity output in GWh,1978,439173.0
Imports,1978,1608.4147105753425
Exports,1978,-313.6546963561644
Total Consumption,1978,17435.338842
Electricity,1978,-2084.673789178082
Production,1978,18933.62241120548
Industry,1979,2362.6348999178085
Transport,1979,9919.93370150685
Residential,1979,1316.0968208493152
Commercial,1979,889.8113125479454
Other,1979,2819.2699217808217
Electricity output in GWh,1979,371993.0
Imports,1979,1347.6627930958903
Exports,1979,-348.7236856438356
Total Consumption,1979,17307.74665660274
Electricity,1979,-1745.2564321917807
Production,1979,19009.99277750685
Industry,1980,2150.9771334794523
Transport,1980,9549.189551178082
Residential,1980,1136.9904999726027
Commercial,1980,768.0179202739727
Other,1980,2637.644792
Electricity output in GWh,1980,315806.0
Imports,1980,1108.7260802191781
Exports,1980,-392.56574106849314
Total Consumption,1980,16242.819896904111
Electricity,1980,-1474.9883472328765
Production,1980,17895.859808136986
Industry,1981,1866.1034310958905
Transport,1981,9554.799290547944
Residential,1981,1000.5692994520548
Commercial,1981,663.8163070958904
Other,1981,2641.174558520548
Electricity output in GWh,1981,270339.0
Imports,1981,1044.6804361643835
Exports,1981,-483.69077482191784
Total Consumption,1981,15726.462906794522
Electricity,1981,-1253.8007775068493
Production,1981,17074.63291580822
Industry,1982,1814.579234438356
Transport,1982,9405.196601232876
Residential,1982,937.001591479452
Commercial,1982,650.600899479452
Other,1982,2370.218357260274
Electricity output in GWh,1982,212581.0
Imports,1982,1085.7627967945207
Exports,1982,-676.7526927397261
Total Consumption,1982,15177.596724054796
Electricity,1982,-977.4786547671234
Production,1982,16209.556075753424
Industry,1983,1354.6335226849314
Transport,1983,9487.360378630137
Residential,1983,867.909372958904
Commercial,1983,679.3242776438356
Other,1983,2417.5881509041096
Electricity output in GWh,1983,212306.0
Imports,1983,1213.07925369863
Exports,1983,-717.1035595342465
Total Consumption,1983,14806.815682739727
Electricity,1983,-974.2083903287671
Production,1983,15751.341549342465
Industry,1984-1987,1555.4572177671234
Transport,1984-1987,9995.50116169863
Residential,1984-1987,893.0795135410958
Commercial,1984-1987,647.5164907054794
Other,1984-1987,2558.430144712329
Electricity output in GWh,1984-1987,191216.25
Imports,1984-1987,1457.3132471232875
Exports,1984-1987,-802.8240336712329
Total Consumption,1984-1987,15649.984513363013
Electricity,1984-1987,-885.739055739726
Production,1984-1987,16681.27961142466
Industry,1984,1456.8956379452056
Transport,1984,9764.766076191781
Residential,1984,909.8817160821918
Commercial,1984,686.8045727671233
Other,1984,2573.121432767123
Electricity output in GWh,1984,185190.0
Imports,1984,1473.5274079452056
Exports,1984,-709.5842045479452
Total Consumption,1984,15391.469415671232
Electricity,1984,-870.1667318082193
Production,1984,16332.756928438359
Industry,1985,1581.068890438356
Transport,1985,9857.512465780821
Residential,1985,874.5558956438355
Commercial,1985,648.6299930136986
Other,1985,2480.403338986301
Electricity output in GWh,1985,167356.0
Imports,1985,1299.9210772602742
Exports,1985,-772.8471050136988
Total Consumption,1985,15442.170563780823
Electricity,1985,-787.8578404931508
Production,1985,16246.95210909589
Industry,1986,1600.3452039452052
Transport,1986,10016.715607534246
Residential,1986,884.5505213424658
Commercial,1986,617.624434410959
Other,1986,2537.894858520548
Electricity output in GWh,1986,211322.0
Imports,1986,1520.9484915068495
Exports,1986,-866.7529198630137
Total Consumption,1986,15657.130605671231
Electricity,1986,-965.4380754520549
Production,1986,16916.95875180822
Industry,1987,1583.519138739726
Transport,1987,10343.01049728767
Residential,1987,903.3299210958903
Commercial,1987,637.006962630137
Other,1987,2642.3009485753428
Electricity output in GWh,1987,200997.0
Imports,1987,1534.8560117808217
Exports,1987,-862.1119052602739
Total Consumption,1987,16109.167468328766
Electricity,1987,-919.4935752054794
Production,1987,17228.450656356166
Industry,1988,1504.177752739726
Transport,1988,10780.171717369863
Residential,1988,941.0897433424659
Commercial,1988,629.1259876164384
Other,1988,2712.371189917809
Electricity output in GWh,1988,238421.0
Imports,1988,1827.4692503013698
Exports,1988,-982.9650091506849
Total Consumption,1988,16566.936411068495
Electricity,1988,-1080.2130830958906
Production,1988,17683.714245260275
Industry,1989,1485.6194177534248
Transport,1989,10912.404837041096
Residential,1989,950.2965446575342
Commercial,1989,583.7163163013698
Other,1989,2627.0045037534246
Electricity output in GWh,1989,263222.0
Imports,1989,1752.4555163835619
Exports,1989,-992.7001729315068
Total Consumption,1989,16559.04161950685
Electricity,1989,-1180.8066895342465
Production,1989,17965.24480493151
Industry,1990,1174.498170219178
Transport,1990,10848.547222547944
Residential,1990,755.0900293972603
Commercial,1990,520.6132700821918
Other,1990,2833.085847178082
Electricity output in GWh,1990,209179.0
Imports,1990,1504.3937367123287
Exports,1990,-1075.4058682739726
Total Consumption,1990,16131.834519342467
Electricity,1990,-926.9994751232877
Production,1990,18188.129098958903
Industry,1991,1053.0419579452055
Transport,1991,10697.410755835617
Residential,1991,746.0805356164383
Commercial,1991,474.94538194520544
Other,1991,2872.7866534246577
Electricity output in GWh,1991,206818.0
Imports,1991,1357.6876424931504
Exports,1991,-1216.8908737808217
Total Consumption,1991,15844.265304849314
Electricity,1991,-922.237967369863
Production,1991,18043.66052238356
Industry,1992,1075.8467727945208
Transport,1992,11100.12033328767
Residential,1992,719.9696899452053
Commercial,1992,535.5579150684931
Other,1992,3057.534102136987
Electricity output in GWh,1992,137697.0
Imports,1992,1357.312045260274
Exports,1992,-1291.1653018904112
Total Consumption,1992,16489.028893561645
Electricity,1992,-580.2403098082192
Production,1992,18488.754489369865
Industry,1993,1125.3885558904108
Transport,1993,11094.58288980822
Residential,1993,820.7618289315068
Commercial,1993,476.9126334520548
Other,1993,2952.8716428219177
Electricity output in GWh,1993,202757.0
Imports,1993,1283.662313890411
Exports,1993,-1248.6142502465752
Total Consumption,1993,16470.51755090411
Electricity,1993,-856.1519525479451
Production,1993,18570.830929315067
Industry,1994,1140.6007157534245
Transport,1994,11488.560348712328
Residential,1994,806.380348849315
Commercial,1994,466.72288917808226
Other,1994,3120.7957374246575
Electricity output in GWh,1994,207193.0
Imports,1994,1334.827922931507
Exports,1994,-1129.3363131506849
Total Consumption,1994,17023.059999753426
Electricity,1994,-864.5694233150685
Production,1994,18716.655013671232
Industry,1995,784.686842328767
Transport,1995,11667.27016679452
Residential,1995,805.6186313150685
Commercial,1995,446.51004265753426
Other,1995,3353.669496027397
Electricity output in GWh,1995,164231.0
Imports,1995,1097.3884177808218
Exports,1995,-1142.4050203561644
Total Consumption,1995,17057.755179123284
Electricity,1995,-672.1871470136987
Production,1995,18749.58123309589
Industry,1996,829.0150675342464
Transport,1996,11964.523355561645
Residential,1996,849.647330630137
Commercial,1996,449.52799443835613
Other,1996,3531.9467236164382
Electricity output in GWh,1996,174181.0
Imports,1996,1376.4556757260275
Exports,1996,-1180.8386403013699
Total Consumption,1996,17624.66043161644
Electricity,1996,-709.4763029315069
Production,1996,19212.476315945205
Industry,1997,770.6081615342465
Transport,1997,12170.371665232879
Residential,1997,834.6995528219178
Commercial,1997,424.038210630137
Other,1997,3609.1005966301373
Electricity output in GWh,1997,199047.0
Imports,1997,1492.748816739726
Exports,1997,-1231.0165870684932
Total Consumption,1997,17808.818186849316
Electricity,1997,-971.0582977260275
Production,1997,19607.57960260274
Industry,1998,758.4439562465753
Transport,1998,12509.370228191781
Residential,1998,773.5662081369862
Commercial,1998,400.3923937534247
Other,1998,3472.6275037260275
Electricity output in GWh,1998,250956.0
Imports,1998,1628.7201962465756
Exports,1998,-1138.4978492054793
Total Consumption,1998,17914.4002699726
Electricity,1998,-1250.1540723835617
Production,1998,19900.302650547947
Industry,1999-2002,804.1780101849315
Transport,1999-2002,13093.342085363014
Residential,1999-2002,831.5054651575343
Commercial,1999-2002,466.3371102739726
Other,1999-2002,3640.157445150685
Electricity output in GWh,1999-2002,222262.0
Imports,1999-2002,2016.7433706369864
Exports,1999-2002,-1306.8203895547945
Total Consumption,1999-2002,18835.520116130134
Electricity,1999-2002,-1082.8892660958904
Production,1999-2002,20117.99474409589
Industry,1999,676.1454875890411
Transport,1999,12858.79719219178
Residential,1999,816.9244032328768
Commercial,1999,395.0849315342466
Other,1999,3717.5297521643843
Electricity output in GWh,1999,234963.0
Imports,1999,1737.524828520548
Exports,1999,-1150.7232449315068
Total Consumption,1999,18464.48178679452
Electricity,1999,-1179.291889808219
Production,1999,19881.237802520547
Industry,2000,795.1872179452056
Transport,2000,13101.889151534248
Residential,2000,859.326605671233
Commercial,2000,485.31614709589047
Other,2000,3552.4944808493156
Electricity output in GWh,2000,223891.0
Imports,2000,2086.2856059726023
Exports,2000,-1279.3962940547945
Total Consumption,2000,18794.213583013698
Electricity,2000,-1103.7275423561641
Production,2000,20187.022287917807
Industry,2001,911.8420793972601
Transport,2001,13126.010554876715
Residential,2001,843.0377190136987
Commercial,2001,503.1573269315069
Other,2001,3616.0310815068497
Electricity output in GWh,2001,236043.0
Imports,2001,2198.6230371780825
Exports,2001,-1370.2031455616439
Total Consumption,2001,19000.078761726025
Electricity,2001,-1097.7819283287672
Production,2001,20192.430000438355
Industry,2002,833.5372558082191
Transport,2002,13286.671442849316
Residential,2002,806.7331327123288
Commercial,2002,481.79003553424656
Other,2002,3674.5744660821915
Electricity output in GWh,2002,194151.0
Imports,2002,2044.5400108767121
Exports,2002,-1426.958873671233
Total Consumption,2002,19083.306332986303
Electricity,2002,-950.755703890411
Production,2002,20211.28888550685
Industry,2003,823.1449023013698
Transport,2003,13549.909455342464
Residential,2003,837.4530623013699
Commercial,2003,527.4873641643836
Other,2003,3636.535400958903
Electricity output in GWh,2003,212386.0
Imports,2003,2209.449888986301
Exports,2003,-1477.7353300000002
Total Consumption,2003,19374.530185068492
Electricity,2003,-1072.7561033972604
Production,2003,20618.358467452057
Industry,2004,959.8211868219178
Transport,2004,13790.299255369864
Residential,2004,810.0083172876712
Commercial,2004,555.0012722465754
Other,2004,3975.820717534247
Electricity output in GWh,2004,230398.0
Imports,2004,2534.204856191781
Exports,2004,-1506.8491461369863
Total Consumption,2004,20090.950749260275
Electricity,2004,-1079.3486652328768
Production,2004,21004.38926249315
Industry,2005-2008,968.211089760274
Transport,2005-2008,13866.308292835616
Residential,2005-2008,690.8202881643836
Commercial,2005-2008,503.5418205753424
Other,2005-2008,3786.6021646232875
Electricity output in GWh,2005-2008,155970.25
Imports,2005-2008,2911.5158982945204
Exports,2005-2008,-1877.5281648972605
Total Consumption,2005-2008,19815.483645917808
Electricity,2005-2008,-741.0821383287671
Production,2005-2008,20796.090473575343
Industry,2005,1028.7615036438356
Transport,2005,13963.163589232876
Residential,2005,763.9053484657534
Commercial,2005,538.5508846027398
Other,2005,3874.169321808219
Electricity output in GWh,2005,223407.0
Imports,2005,3027.367195945206
Exports,2005,-1607.8837374246577
Total Consumption,2005,20168.550627671233
Electricity,2005,-1056.5503369315068
Production,2005,20833.806888164385
Industry,2006,986.2602156712329
Transport,2006,13996.204257068492
Residential,2006,671.1388164383562
Commercial,2006,497.28461126027395
Other,2006,3940.1599863835613
Electricity output in GWh,2006,143134.0
Imports,2006,2982.100670493151
Exports,2006,-1740.8323253424655
Total Consumption,2006,20091.047926986303
Electricity,2006,-696.5906649863014
Production,2006,20853.92579019178
Industry,2007,910.764870630137
Transport,2007,14070.317103863015
Residential,2007,688.3255176438356
Commercial,2007,488.12086616438353
Other,2007,3819.5900012328766
Electricity output in GWh,2007,141259.0
Imports,2007,2926.240768794521
Exports,2007,-1872.466533808219
Total Consumption,2007,19977.118319369863
Electricity,2007,-671.5001352328768
Production,2007,20805.882419753427
Industry,2008,947.0577690958905
Transport,2008,13435.548221178082
Residential,2008,639.911470109589
Commercial,2008,490.21092027397253
Other,2008,3512.4893490684935
Electricity output in GWh,2008,116081.0
Imports,2008,2710.354957945205
Exports,2008,-2288.9300630136986
Total Consumption,2008,19025.21770964384
Electricity,2008,-539.6874161643836
Production,2008,20690.746796191783
Industry,2009,799.6491395616438
Transport,2009,12939.90263808219
Residential,2009,632.1597039178082
Commercial,2009,395.68799975342466
Other,2009,3263.842715726028
Electricity output in GWh,2009,106568.0
Imports,2009,2352.220154767123
Exports,2009,-2461.4183779178084
Total Consumption,2009,18031.242217123287
Electricity,2009,-488.8757155890411
Production,2009,20162.417767287672
Industry,2010,866.4192341643835
Transport,2010,13023.247489342466
Residential,2010,604.5592616712328
Commercial,2010,387.30119449315066
Other,2010,3380.1397526849314
Electricity output in GWh,2010,99362.0
Imports,2010,2495.8178068493153
Exports,2010,-2726.1861915342465
Total Consumption,2010,18261.666952438358
Electricity,2010,-456.71569202739727
Production,2010,19997.716021013697
Industry,2011,851.4449076986301
Transport,2011,13107.86844339726
Residential,2011,575.603452219178
Commercial,2011,375.5003363013699
Other,2011,3356.6613208767126
Electricity output in GWh,2011,94426.0
Imports,2011,2432.37254
Exports,2011,-3157.049053890411
Total Consumption,2011,18267.078500657535
Electricity,2011,-438.30731076712334
Production,2011,20298.161294246576
Industry,2012,674.2550303835617
Transport,2012,13287.29071739726
Residential,2012,741.1875296712328
Commercial,2012,345.1028062191781
Other,2012,2731.7449020547947
Electricity output in GWh,2012,95733.0
Imports,2012,2277.3016506027398
Exports,2012,-3323.196858547945
Total Consumption,2012,17779.58092547945
Electricity,2012,-423.38903369863016
Production,2012,19507.080643534246
Industry,2013,704.7905251232877
Transport,2013,13357.963042931506
Residential,2013,555.620968520548
Commercial,2013,321.37071624657534
Other,2013,3050.611489479452
Electricity output in GWh,2013,92251.0
Imports,2013,1328.008271671233
Exports,2013,-2791.8054158904106
Total Consumption,2013,14639.290621287671
Electricity,2013,-171.45259594520545
Production,2013,19833.5518750137
Industry,2014,650.0246008219178
Transport,2014,13561.319172684933
Residential,2014,612.4912052876713
Commercial,2014,362.11392882191785
Other,2014,2999.5187988767125
Electricity output in GWh,2014,80857.0
Imports,2014,2121.717982520548
Exports,2014,-3496.938985013698
Total Consumption,2014,18185.46772657534
Electricity,2014,-399.1135597808219
Production,2014,20115.701910054795
