flow,period,value
Industry,1984-1987,0.04790606849315068
Residential,1984-1987,0.3055505479452055
Commercial,1984-1987,0.08933563013698631
Electricity output in GWh,1984-1987,2160.25
Imports,1984-1987,10.56862494520548
Total Consumption,1984-1987,0.44278722602739723
Electricity,1984-1987,-9.28623140410959
Electricity output in GWh,1986,250.0
Imports,1986,2.757706657534247
Electricity,1986,-1.0487121369863013
Industry,1987,0.19162427397260273
Residential,1987,1.222202191780822
Commercial,1987,0.35734252054794524
Electricity output in GWh,1987,8391.0
Imports,1987,39.51679312328767
Total Consumption,1987,1.771148904109589
Electricity,1987,-36.096213479452054
Industry,1988,0.4678146575342466
Residential,1988,2.9803980821917806
Commercial,1988,0.8713261369863013
Electricity output in GWh,1988,10432.0
Imports,1988,48.46489564383562
Total Consumption,1988,4.319538876712328
Electricity,1988,-44.752561917808215
Industry,1989,0.8881550136986301
Residential,1989,5.661290356164384
Commercial,1989,1.6550537534246574
Electricity output in GWh,1989,9145.0
Imports,1989,47.31476843835617
Total Consumption,1989,8.20449912328767
Electricity,1989,-39.217729123287675
Industry,1990,1.4634495616438357
Residential,1990,9.32787684931507
Commercial,1990,2.727061232876712
Electricity output in GWh,1990,9604.0
Imports,1990,53.81631778082191
Total Consumption,1990,13.518387643835618
Electricity,1990,-40.90212295890411
Industry,1991,2.234645890410959
Residential,1991,14.249459753424658
Commercial,1991,4.166331835616438
Other,1991,0.001285260273972603
Electricity output in GWh,1991,9935.0
Imports,1991,64.78846424657534
Total Consumption,1991,20.65174282191781
Electricity,1991,-42.28357693150685
Industry,1992,2.112947808219178
Residential,1992,23.202301671232874
Commercial,1992,4.188341917808219
Other,1992,0.00387586301369863
Electricity output in GWh,1992,12187.0
Imports,1992,80.45992391780823
Total Consumption,1992,29.50748734246575
Electricity,1992,-52.26181556164384
Industry,1993,5.609076657534247
Residential,1993,27.17443871232877
Commercial,1993,10.605305068493152
Other,1993,0.007771808219178083
Electricity output in GWh,1993,14488.0
Imports,1993,104.61598912328766
Total Consumption,1993,43.39657216438356
Electricity,1993,-59.14442449315068
Industry,1994,7.108754493150685
Residential,1994,37.85569463013699
Commercial,1994,12.602157726027398
Other,1994,0.008193534246575342
Electricity output in GWh,1994,18427.0
Imports,1994,139.25003830136987
Total Consumption,1994,57.574820465753426
Electricity,1994,-78.2024044109589
Industry,1995,10.706298410958905
Residential,1995,53.920765260273974
Commercial,1995,15.628744849315071
Other,1995,0.007771808219178083
Electricity output in GWh,1995,19507.0
Imports,1995,165.84359961643835
Total Consumption,1995,80.26356024657535
Electricity,1995,-83.67034342465755
Industry,1996,15.045256767123288
Residential,1996,72.54802232876712
Commercial,1996,19.53830578082192
Other,1996,0.00387586301369863
Electricity output in GWh,1996,27050.0
Imports,1996,225.38808145205482
Total Consumption,1996,107.13548082191782
Electricity,1996,-108.57776375342465
Industry,1997,24.496558767123286
Residential,1997,88.52115668493151
Commercial,1997,22.517840328767125
Other,1997,0.00387586301369863
Electricity output in GWh,1997,31823.0
Imports,1997,273.1590369589041
Total Consumption,1997,135.5394316438356
Electricity,1997,-126.294434
Industry,1998,32.7420657260274
Residential,1998,90.76313257534247
Commercial,1998,22.897614657534245
Other,1998,0.00387586301369863
Electricity output in GWh,1998,27157.0
Imports,1998,248.99347287671233
Total Consumption,1998,146.4067089041096
Electricity,1998,-98.4070373150685
Industry,1999-2002,57.7018152260274
Transport,1999-2002,0.36337721917808224
Residential,1999-2002,131.68770742465753
Commercial,1999-2002,34.720909678082194
Other,1999-2002,0.24070515068493153
Electricity output in GWh,1999-2002,33629.5
Imports,1999-2002,361.70391573287674
Total Consumption,1999-2002,224.71452473972602
Electricity,1999-2002,-128.32764044520547
Industry,1999,40.997071561643835
Residential,1999,115.80088632876713
Commercial,1999,28.434174520547945
Other,1999,0.012953013698630137
Electricity output in GWh,1999,29668.0
Imports,1999,305.6391304931507
Total Consumption,1999,185.2450854246575
Electricity,1999,-113.57660284931507
Industry,2000,57.83203317808219
Residential,2000,125.06749241095889
Commercial,2000,36.25028405479452
Other,2000,0.2231131506849315
Electricity output in GWh,2000,29461.0
Imports,2000,342.72881
Total Consumption,2000,219.37292279452058
Electricity,2000,-115.57560430136988
Industry,2001,62.74369547945204
Residential,2001,127.66636901369864
Commercial,2001,40.4934302739726
Other,2001,0.39314906849315073
Electricity output in GWh,2001,33615.0
Imports,2001,379.6868507397261
Total Consumption,2001,231.29666391780822
Electricity,2001,-134.83510901369863
Industry,2002,69.2344606849315
Transport,2002,1.453508876712329
Residential,2002,158.21608194520547
Commercial,2002,33.7057498630137
Other,2002,0.3336053698630137
Electricity output in GWh,2002,41774.0
Imports,2002,418.76087169863007
Total Consumption,2002,262.9434268219178
Electricity,2002,-149.32324561643836
Industry,2003,75.04937980821917
Transport,2003,2.6122714246575347
Residential,2003,170.09409591780823
Commercial,2003,33.195642109589045
Other,2003,0.4194768219178083
Electricity output in GWh,2003,42492.0
Imports,2003,456.4991859178083
Total Consumption,2003,281.3708660821918
Electricity,2003,-151.00547057534249
Industry,2004,79.109115369863
Transport,2004,4.582796328767123
Residential,2004,155.1890931780822
Commercial,2004,52.05854361643836
Other,2004,0.4445193150684931
Electricity output in GWh,2004,59399.0
Imports,2004,520.3701349863014
Total Consumption,2004,291.3840678082192
Electricity,2004,-211.55767679452055
Industry,2005-2008,93.93482859589041
Transport,2005-2008,10.372266294520546
Residential,2005-2008,166.18507218493153
Commercial,2005-2008,63.88044292465753
Other,2005-2008,0.2929238698630137
Electricity output in GWh,2005-2008,74625.5
Production,2005-2008,6.753796732876712
Imports,2005-2008,596.8818748972602
Total Consumption,2005-2008,334.66553386986305
Electricity,2005-2008,-261.3213831712329
Industry,2005,83.67811523287672
Transport,2005,6.50197106849315
Residential,2005,168.1114815342466
Commercial,2005,62.159785671232875
Other,2005,0.49327887671232873
Electricity output in GWh,2005,62154.0
Production,2005,8.844960383561643
Imports,2005,524.2261768767123
Total Consumption,2005,320.9446323835616
Electricity,2005,-219.96934380821915
Industry,2006,87.65629701369863
Transport,2006,9.082753616438357
Residential,2006,166.09476758904108
Commercial,2006,63.90504863013699
Other,2006,0.5027777534246576
Electricity output in GWh,2006,72656.0
Production,2006,7.886879178082192
Imports,2006,593.2431273424658
Total Consumption,2006,327.24162452054793
Electricity,2006,-251.91733958904112
Industry,2007,94.54711956164384
Transport,2007,11.554329205479451
Residential,2007,165.172934739726
Commercial,2007,66.16084106849316
Other,2007,0.06558843835616437
Electricity output in GWh,2007,82360.0
Production,2007,6.374228246575342
Imports,2007,600.5810397260275
Total Consumption,2007,337.50081301369863
Electricity,2007,-287.7921469041096
Industry,2008,109.85778257534247
Transport,2008,14.350011287671231
Residential,2008,165.36110487671232
Commercial,2008,63.29609632876713
Other,2008,0.11005041095890412
Electricity output in GWh,2008,81332.0
Production,2008,3.9091191232876716
Imports,2008,669.4771556438357
Total Consumption,2008,352.9750655616439
Electricity,2008,-285.60670238356164
Industry,2009,113.09669871232877
Transport,2009,17.97388295890411
Residential,2009,165.97262769863013
Commercial,2009,66.73223967123289
Other,2009,0.07854145205479451
Electricity output in GWh,2009,70278.0
Production,2009,9.006360958904109
Imports,2009,606.5383817534246
Total Consumption,2009,363.85397041095894
Electricity,2009,-247.19641794520544
Industry,2010,137.96959775342467
Transport,2010,20.543841205479453
Residential,2010,179.49316413698628
Commercial,2010,70.79801997260275
Other,2010,0.08157386301369864
Electricity output in GWh,2010,103184.0
Production,2010,9.744341342465754
Imports,2010,788.8017838356164
Total Consumption,2010,408.8861969315068
Electricity,2010,-358.82536950684937
Industry,2011,166.14870835616438
Transport,2011,21.56363498630137
Residential,2011,178.80611219178084
Commercial,2011,66.56995547945205
Other,2011,0.07336024657534246
Electricity output in GWh,2011,2323.8509863013696
Production,2011,8.156181369863013
Imports,2011,841.2396800547945
Total Consumption,2011,433.1618114246575
Electricity,2011,-400.6747694520548
Industry,2012,186.55360087671235
Transport,2012,23.06851410958904
Residential,2012,182.8140758630137
Commercial,2012,67.28592578082191
Other,2012,0.1057327397260274
Electricity output in GWh,2012,111937.0
Production,2012,7.85579194520548
Imports,2012,860.3274217808221
Total Consumption,2012,459.82784936986303
Electricity,2012,-443.64065893150695
Industry,2013,196.81323117808222
Transport,2013,24.17634821917808
Residential,2013,180.36019268493155
Commercial,2013,83.22885652054795
Other,2013,0.06862084931506848
Electricity output in GWh,2013,144835.0
Production,2013,8.34131909589041
Imports,2013,956.9741144109589
Total Consumption,2013,484.64722936986306
Electricity,2013,-455.1932610684932
Industry,2014,177.19680567123288
Transport,2014,24.336021726027393
Residential,2014,167.03429284931508
Commercial,2014,77.41739153424658
Other,2014,0.0625761095890411
Electricity output in GWh,2014,130458.0
Production,2014,5.793772575342466
Imports,2014,883.6695557534247
Total Consumption,2014,446.0470678082192
Electricity,2014,-403.0164735068493
Industry,2015,223.5383910958904
Transport,2015,1.464313095890411
Residential,2015,173.57295408219179
Commercial,2015,186.94891882191783
Other,2015,5.988830904109589
Electricity output in GWh,2015,409833.0
Production,2015,47.73036939726028
Imports,2015,1961.1011548767121
Total Consumption,2015,591.513408
Electricity,2015,-1441.277376
Industry,2016,150.79127391780824
Transport,2016,24.118913150684932
Residential,2016,177.84740843835618
Commercial,2016,79.58972238356165
Other,2016,0.05568791780821918
Electricity output in GWh,2016,126559.0
Production,2016,2.78052002739726
Imports,2016,795.4084835342464
Total Consumption,2016,432.40300580821923
Electricity,2016,-411.33397512328764
