product,flow,value
Coal and coal products,Industry,6484.879351034247
"Crude, NGL and feedstocks",Industry,57.942143835616434
Coal and coal products,Transport,71.7927411369863
Coal and coal products,Residential,963.1633053424658
Coal and coal products,Commercial,132.58402584931505
Coal and coal products,Other,838.5758526232876
"Crude, NGL and feedstocks",Other,30.524931506849313
Gas,Industry,281.97992381506845
Geothermal,Industry,1.1272134246575343
Gas,Transport,5.0944253082191775
Combustible renewables and waste,Transport,15.642029219178081
Gas,Residential,208.14906111643833
Geothermal,Residential,14.159330876712326
Combustible renewables and waste,Residential,4037.142573753424
Gas,Commercial,116.8751731369863
Geothermal,Commercial,7.706691712328768
Gas,Other,152.63453295205477
Geothermal,Other,3.6311263630136983
Solar/Wind/Other,Other,79.4866856780822
Combustible renewables and waste,Other,0.08864781506849316
Oil Products,Industry,903.7604130000001
Oil Products,Transport,2710.922304965754
Oil Products,Residential,461.9334470958904
Oil Products,Commercial,369.280454760274
Oil Products,Other,1494.0640446643836
Electricity,Industry,2912.7053313698634
Electricity,Transport,43.25140804109589
Electricity,Residential,625.9474787123288
Electricity,Commercial,279.3295815753425
Electricity,Other,452.31967012328766
Heat,Industry,659.930719280822
Heat,Residential,274.72447393150685
Heat,Commercial,21.634510061643837
Heat,Other,27.15355323287671
Coal and coal products,Electricity output in GWh,2442449.25
Gas,Electricity output in GWh,33292.0
Nuclear,Electricity output in GWh,59613.75
Hydro,Electricity output in GWh,475813.5
Geothermal,Electricity output in GWh,125.25
Solar/Wind/Other,Electricity output in GWh,6706.0
Combustible renewables and waste,Electricity output in GWh,2386.25
Oil Products,Electricity output in GWh,42862.75
Coal and coal products,Production,25830.004267116437
"Crude, NGL and feedstocks",Production,3731.6057821095887
Gas,Production,1081.2186988493152
Nuclear,Production,311.9910022397261
Hydro,Production,821.7625044657533
Geothermal,Production,28.7869533630137
Solar/Wind/Other,Production,91.06840699315067
Combustible renewables and waste,Production,4078.893309890411
Coal and coal products,Imports,570.2104649657534
"Crude, NGL and feedstocks",Imports,3082.802198630137
Gas,Imports,87.53232964383561
Combustible renewables and waste,Imports,0.08864781506849316
Coal and coal products,Exports,-951.3433088219177
"Crude, NGL and feedstocks",Exports,-113.09286301369862
Gas,Exports,-49.19424068493152
Coal and coal products,Total Consumption,8490.9952759863
"Crude, NGL and feedstocks",Total Consumption,88.46707534246576
Gas,Total Consumption,764.7331113082192
Geothermal,Total Consumption,26.624362376712334
Solar/Wind/Other,Total Consumption,79.4866856780822
Combustible renewables and waste,Total Consumption,4052.873250787671
Oil Products,Imports,1221.0808323150686
Electricity,Imports,27.05064204109589
Oil Products,Exports,-386.1694424931507
Electricity,Exports,-30.78067821917808
Oil Products,Total Consumption,5939.960664486301
Electricity,Total Consumption,4313.553469821918
Electricity,Production,14184.37078428082
Coal and coal products,Electricity,-12662.530593253425
"Crude, NGL and feedstocks",Electricity,-3.464178082191781
Gas,Electricity,-141.63757493835615
Nuclear,Electricity,-311.9910022397261
Hydro,Electricity,-821.7625044657533
Geothermal,Electricity,-2.16235
Solar/Wind/Other,Electricity,-11.581721315068492
Combustible renewables and waste,Electricity,-16.478020739726027
Oil Products,Electricity,-212.76283924657534
"Crude, NGL and feedstocks",Oil Products,-6376.818849315068
All products,Heat and Waste,9347.884179705477
All products,Industry,11302.325100780821
All products,Transport,2846.7029036506856
All products,Residential,6585.219670828767
All products,Commercial,927.4104421164383
All products,Other,3078.479024876712
All products,Total Consumption,23756.69389578767
All primary,Production,35975.3309250274
All primary,Imports,3740.633641054794
All primary,Exports,-1113.630412520548
All primary,Total Consumption,13503.179761479452
All primary,Oil Products,-6376.818849315068
All primary,Electricity,-14184.37078428082
Oil Products,Production,6250.043928794521
All products,Hydrocarbon Heat and Waste,126.77492052054731
All products,Electricity Heat and Waste,9221.10925918493
