product,flow,value
Coal and coal products,Industry,2409.782664849315
"Crude, NGL and feedstocks",Industry,339.55192775342465
Coal and coal products,Transport,187.12044082191778
Coal and coal products,Residential,1119.994298438356
Coal and coal products,Commercial,44.430825123287676
Coal and coal products,Other,255.49387753424656
Gas,Industry,99.3633914520548
Gas,Transport,0.9563541369863013
Gas,Residential,2.7335477808219175
Combustible renewables and waste,Residential,3474.989289972603
Gas,Commercial,0.6831760821917807
Combustible renewables and waste,Other,0.23636739726027398
Oil Products,Industry,461.17504312328765
Oil Products,Transport,277.3010693424658
Oil Products,Residential,29.64296180821918
Oil Products,Commercial,61.419134356164385
Oil Products,Other,264.00306367123284
Electricity,Industry,253.0103530410959
Electricity,Transport,3.3988707945205476
Electricity,Residential,16.821647123287672
Electricity,Commercial,5.443719890410959
Electricity,Other,53.92598663013699
Coal and coal products,Electricity output in GWh,128181.0
Hydro,Electricity output in GWh,47600.0
Oil Products,Electricity output in GWh,57061.0
Coal and coal products,Production,5493.847430876713
"Crude, NGL and feedstocks",Production,1914.3622633698633
Gas,Production,203.81279879452055
Hydro,Production,82.2084602739726
Combustible renewables and waste,Production,3475.0080065753427
Coal and coal products,Imports,20.645236191780825
"Crude, NGL and feedstocks",Imports,9.731267835616439
Combustible renewables and waste,Imports,0.26592838356164383
Coal and coal products,Exports,-36.70143049315068
"Crude, NGL and feedstocks",Exports,-186.18216065753424
Combustible renewables and waste,Exports,-0.04825750684931507
Coal and coal products,Total Consumption,4016.822106767123
"Crude, NGL and feedstocks",Total Consumption,339.55192775342465
Gas,Total Consumption,103.73644936986302
Combustible renewables and waste,Total Consumption,3475.225677452055
Oil Products,Imports,126.83926386301368
Oil Products,Exports,-28.252631506849312
Oil Products,Total Consumption,1093.5412923835618
Electricity,Total Consumption,332.60057747945206
Electricity,Production,1214.5781282465753
Coal and coal products,Electricity,-839.8391078356163
"Crude, NGL and feedstocks",Electricity,-81.77540789041096
Hydro,Electricity,-82.2084602739726
Oil Products,Electricity,-210.75515224657536
"Crude, NGL and feedstocks",Oil Products,-1287.962654191781
All products,Heat and Waste,868.8884400547947
All products,Industry,3562.88340030137
All products,Transport,468.77673509589044
All products,Residential,4644.181745123288
All products,Commercial,111.97687553424657
All products,Other,573.6593153150685
All products,Total Consumption,9361.478031205479
All primary,Production,11169.238959890412
All primary,Imports,30.642432410958907
All primary,Exports,-222.93184865753426
All primary,Total Consumption,7935.336161342466
All primary,Oil Products,-1287.962654191781
All primary,Electricity,-1214.5781282465753
Oil Products,Production,1264.8178679178084
All products,Hydrocarbon Heat and Waste,23.144786273972613
All products,Electricity Heat and Waste,845.7436537808221
