country,flow,value
Argentina,Heat and Waste,166.84682558904103
Argentina,Industry,170.31877547945203
Argentina,Transport,202.1727062739726
Argentina,Residential,132.3145529589041
Argentina,Commercial,44.91472561643835
Argentina,Other,71.5893989041096
Argentina,Total Consumption,621.3101993972602
Argentina,Hydrocarbon Heat and Waste,8.370699342465741
Argentina,Electricity Heat and Waste,158.4761262465753
Austria,Heat and Waste,66.5703972876712
Austria,Industry,106.47242709589041
Austria,Transport,107.63139046575341
Austria,Residential,130.2545418082192
Austria,Commercial,38.72459082191781
Austria,Other,42.50821632876712
Austria,Total Consumption,410.9649849315069
Austria,Hydrocarbon Heat and Waste,4.588298849315038
Austria,Electricity Heat and Waste,61.98209843835616
Belgium,Heat and Waste,255.59258150684923
Belgium,Industry,217.17205515068494
Belgium,Transport,139.44997660273975
Belgium,Residential,183.53096994520547
Belgium,Commercial,65.21834364383561
Belgium,Other,78.66453580821917
Belgium,Total Consumption,679.3539390410958
Belgium,Hydrocarbon Heat and Waste,15.85386621917803
Belgium,Electricity Heat and Waste,239.7387152876712
Bolivia,Heat and Waste,8.337302657534249
Bolivia,Industry,10.30379104109589
Bolivia,Transport,16.44944378082192
Bolivia,Residential,17.180977780821916
Bolivia,Commercial,0.6269258630136987
Bolivia,Other,0.34382720547945206
Bolivia,Total Consumption,44.9049455890411
Bolivia,Hydrocarbon Heat and Waste,3.7717569315068538
Bolivia,Electricity Heat and Waste,4.565545726027395
Brazil,Heat and Waste,133.0701855890411
Brazil,Industry,809.1015259999999
Brazil,Transport,692.2933570958904
Brazil,Residential,368.1110536712329
Brazil,Commercial,94.63323200000002
Brazil,Other,308.0090098630137
Brazil,Total Consumption,2272.1482187945203
Brazil,Hydrocarbon Heat and Waste,11.572262602739784
Brazil,Electricity Heat and Waste,121.49792298630132
Andean,Heat and Waste,205.8757620273973
Andean,Industry,469.89386726027396
Andean,Transport,431.9900958630136
Andean,Residential,277.916588520548
Andean,Commercial,54.75767052054794
Andean,Other,70.83137649315069
Andean,Total Consumption,1305.3896388219177
Andean,Hydrocarbon Heat and Waste,20.903814493150776
Andean,Electricity Heat and Waste,184.9719475342465
Canada,Heat and Waste,703.656363260274
Canada,Industry,939.467423561644
Canada,Transport,841.7967399726027
Canada,Residential,567.2902481917807
Canada,Commercial,441.391433369863
Canada,Other,377.16940742465755
Canada,Total Consumption,3152.345202109589
Canada,Hydrocarbon Heat and Waste,-26.725200082191577
Canada,Electricity Heat and Waste,730.3815633424656
Central America,Heat and Waste,37.71483813698627
Central America,Industry,54.560182246575344
Central America,Transport,54.62450550684932
Central America,Residential,143.4413122191781
Central America,Commercial,10.679830082191781
Central America,Other,4.450836246575342
Central America,Total Consumption,267.7568470410959
Central America,Hydrocarbon Heat and Waste,5.050189260273953
Central America,Electricity Heat and Waste,32.66464887671232
Chile,Heat and Waste,26.046562575342477
Chile,Industry,76.63382457534247
Chile,Transport,63.846087315068495
Chile,Residential,66.00229216438356
Chile,Commercial,10.11907504109589
Chile,Other,20.356233369863013
Chile,Total Consumption,236.95749238356166
Chile,Hydrocarbon Heat and Waste,0.05486454794521478
Chile,Electricity Heat and Waste,25.991698027397263
China,Heat and Waste,2445.7679242191784
China,Industry,5108.70912860274
China,Transport,851.4596480273973
China,Residential,5944.192147972602
China,Commercial,284.04352465753425
China,Other,1650.6645695068494
China,Total Consumption,13545.847591068494
China,Hydrocarbon Heat and Waste,24.978973178082015
China,Electricity Heat and Waste,2420.7889510410964
Colombia,Heat and Waste,64.58776282191778
Colombia,Industry,110.98043734246575
Colombia,Transport,116.84182665753424
Colombia,Residential,113.02600939726028
Colombia,Commercial,15.048570328767124
Colombia,Other,31.81157745205479
Colombia,Total Consumption,387.70844126027396
Colombia,Hydrocarbon Heat and Waste,14.828188356164361
Colombia,Electricity Heat and Waste,49.75957446575342
Costa Rica,Heat and Waste,2.2598892054794533
Costa Rica,Industry,9.919799452054795
Costa Rica,Transport,11.002410328767125
Costa Rica,Residential,13.339636054794521
Costa Rica,Commercial,1.7254820000000004
Costa Rica,Other,1.00079602739726
Costa Rica,Total Consumption,36.98818410958905
Costa Rica,Hydrocarbon Heat and Waste,0.8026852054794524
Costa Rica,Electricity Heat and Waste,1.4572040000000008
Croatia,Heat and Waste,17.382884136986306
Croatia,Industry,32.8509714520548
Croatia,Transport,20.64764605479452
Croatia,Residential,27.290433452054796
Croatia,Commercial,6.6968084931506855
Croatia,Other,20.122195506849316
Croatia,Total Consumption,103.52313632876712
Croatia,Hydrocarbon Heat and Waste,0.5589677260274044
Croatia,Electricity Heat and Waste,16.8239164109589
Southern Cone,Heat and Waste,334.85209241095936
Southern Cone,Industry,1086.2815599726027
Southern Cone,Transport,979.6370887397261
Southern Cone,Residential,607.4115554520548
Southern Cone,Commercial,152.71526838356166
Southern Cone,Other,404.5736667397261
Southern Cone,Total Consumption,3230.619259780822
Southern Cone,Hydrocarbon Heat and Waste,21.69896887671257
Southern Cone,Electricity Heat and Waste,313.1531235342468
Cuba,Heat and Waste,63.947984356164355
Cuba,Industry,128.73847690410958
Cuba,Transport,24.924269287671233
Cuba,Residential,49.83353717808219
Cuba,Commercial,4.341508794520548
Cuba,Other,21.45264071232877
Cuba,Total Consumption,229.29043287671234
Cuba,Hydrocarbon Heat and Waste,4.731605369862976
Cuba,Electricity Heat and Waste,59.21637898630138
Denmark,Heat and Waste,110.94589597260276
Denmark,Industry,57.148515698630135
Denmark,Transport,73.14484498630136
Denmark,Residential,87.39581090410958
Denmark,Commercial,35.669085342465756
Denmark,Other,27.034425671232874
Denmark,Total Consumption,240.2586030684932
Denmark,Hydrocarbon Heat and Waste,1.5283752876712242
Denmark,Electricity Heat and Waste,109.41752068493153
