product,flow,value
Coal and coal products,Industry,2826.651111287671
"Crude, NGL and feedstocks",Industry,80.87588635616439
Coal and coal products,Transport,213.68590715068493
Coal and coal products,Residential,1227.8528385753425
Coal and coal products,Commercial,57.20109087671233
Coal and coal products,Other,335.825877890411
"Crude, NGL and feedstocks",Other,6.7464717534246565
Gas,Industry,109.04515668493151
Gas,Transport,1.0094313698630137
Gas,Residential,5.047598657534247
Combustible renewables and waste,Residential,3697.747146520548
Gas,Commercial,0.5049265479452055
Combustible renewables and waste,Other,0.3102497808219178
Oil Products,Industry,318.4975369863014
Oil Products,Transport,322.2638717260274
Oil Products,Residential,32.18888167123288
Oil Products,Commercial,56.76313843835617
Oil Products,Other,365.14425123287674
Electricity,Industry,366.7723546849316
Electricity,Transport,5.163934794520548
Electricity,Residential,25.235924821917813
Electricity,Commercial,9.642223397260274
Electricity,Other,83.21016
Heat,Industry,123.60826010958904
Heat,Residential,23.17535136986302
Heat,Commercial,8.705509643835617
Heat,Other,1.205614301369863
Coal and coal products,Electricity output in GWh,185474.0
Gas,Electricity output in GWh,698.0
Hydro,Electricity output in GWh,74400.0
Oil Products,Electricity output in GWh,81596.0
Coal and coal products,Production,6694.74149339726
"Crude, NGL and feedstocks",Production,2087.7874526849314
Gas,Production,200.79787942465754
Hydro,Production,128.49389589041095
Combustible renewables and waste,Production,3697.747146520548
Coal and coal products,Imports,40.666217452054795
"Crude, NGL and feedstocks",Imports,13.165844767123287
Combustible renewables and waste,Imports,0.3397906849315069
Coal and coal products,Exports,-88.68711591780823
"Crude, NGL and feedstocks",Exports,-310.82832868493153
Combustible renewables and waste,Exports,-0.029540904109589046
Coal and coal products,Total Consumption,4661.216765534246
"Crude, NGL and feedstocks",Total Consumption,87.62233802739726
Gas,Total Consumption,115.60711326027398
Combustible renewables and waste,Total Consumption,3698.05739630137
Oil Products,Imports,157.84096668493152
Electricity,Imports,0.569932602739726
Oil Products,Exports,-121.44829989041095
Electricity,Exports,-0.46976263013698627
Oil Products,Total Consumption,1094.8576800547946
Electricity,Total Consumption,490.02459769863015
Electricity,Production,1883.0367753698629
Coal and coal products,Electricity,-1336.0734405479452
"Crude, NGL and feedstocks",Electricity,-98.15092912328767
Gas,Electricity,-3.6454399452054798
Hydro,Electricity,-128.49389589041095
Oil Products,Electricity,-316.67306986301367
"Crude, NGL and feedstocks",Oil Products,-1540.0353496164382
All products,Heat and Waste,1359.134464
All products,Industry,3825.450306109589
All products,Transport,542.1231651232877
All products,Residential,5011.247721534247
All products,Commercial,132.8168688219178
All products,Other,792.4426450410958
All products,Total Consumption,10147.38589087671
All primary,Production,12809.567867917809
All primary,Imports,54.17185290410959
All primary,Exports,-399.54498550684934
All primary,Total Consumption,8562.503613123286
All primary,Oil Products,-1540.0353496164382
All primary,Electricity,-1883.0367753698629
Oil Products,Production,1521.372185589041
All products,Hydrocarbon Heat and Waste,18.663164027397215
All products,Electricity Heat and Waste,1340.4712999726028
