flow,period,value
Industry,1971-1974,4.90328802739726
Residential,1971-1974,22.18480730136986
Electricity output in GWh,1971-1974,55.0
Production,1971-1974,27.4675533630137
Total Consumption,1971-1974,27.088105369863015
Electricity,1971-1974,-0.3794530136986301
Industry,1971,4.511243479452055
Residential,1971,23.04921512328767
Electricity output in GWh,1971,66.0
Production,1971,28.01700715068493
Total Consumption,1971,27.560478684931507
Electricity,1971,-0.45654854794520555
Industry,1972,4.546728712328767
Residential,1972,22.29006810958904
Electricity output in GWh,1972,57.0
Production,1972,27.2305282739726
Total Consumption,1972,26.836816904109586
Electricity,1972,-0.39371136986301375
Industry,1973,4.729456575342466
Residential,1973,21.524213643835616
Electricity output in GWh,1973,51.0
Production,1973,26.60518890410959
Total Consumption,1973,26.253670219178083
Electricity,1973,-0.3515186849315069
Industry,1974,5.8257233424657535
Residential,1974,21.87573232876712
Electricity output in GWh,1974,46.0
Production,1974,28.017489123287675
Total Consumption,1974,27.70145567123288
Electricity,1974,-0.3160334520547945
Industry,1975,5.579716493150685
Residential,1975,22.374473561643835
Electricity output in GWh,1975,51.0
Production,1975,28.305708739726025
Total Consumption,1975,27.95419005479452
Electricity,1975,-0.3515186849315069
Industry,1976,6.401680602739726
Residential,1976,22.81758712328767
Electricity output in GWh,1976,73.0
Production,1976,29.72521846575343
Total Consumption,1976,29.21928780821918
Electricity,1976,-0.5059306575342466
Industry,1977,7.2874257534246585
Residential,1977,23.266946246575344
Electricity output in GWh,1977,80.0
Production,1977,31.10970484931507
Total Consumption,1977,30.554372
Electricity,1977,-0.5553328493150684
Industry,1978,8.97358682191781
Residential,1978,23.731166191780822
Electricity output in GWh,1978,91.0
Production,1978,33.33009238356164
Total Consumption,1978,32.704732931506854
Electricity,1978,-0.6253594520547945
Industry,1979,9.528919671232877
Residential,1979,24.201611616438353
Electricity output in GWh,1979,94.0
Production,1979,34.37697704109589
Total Consumption,1979,33.73053128767123
Electricity,1979,-0.6464457534246575
Industry,1980,10.611289561643837
Residential,1980,24.679266547945208
Electricity output in GWh,1980,105.0
Production,1980,36.01419780821917
Total Consumption,1980,35.29053602739726
Electricity,1980,-0.7236617808219178
Industry,1981,10.288066684931506
Residential,1981,25.164090821917807
Electricity output in GWh,1981,110.0
Production,1981,36.21130452054795
Total Consumption,1981,35.45215750684932
Electricity,1981,-0.7591470136986301
Industry,1982,10.758512109589041
Residential,1982,25.670523534246573
Electricity output in GWh,1982,137.0
Production,1982,37.40972939726027
Total Consumption,1982,36.42901556164384
Electricity,1982,-0.9485823287671233
Industry,1983,12.684434465753425
Residential,1983,26.95622561643836
Electricity output in GWh,1983,208.0
Production,1983,41.26492783561644
Total Consumption,1983,39.64066008219178
Electricity,1983,-1.4334066027397259
Industry,1984-1987,13.553757404109588
Residential,1984-1987,30.494557191780824
Electricity output in GWh,1984-1987,236.75
Production,1984-1987,45.958296712328774
Total Consumption,1984-1987,44.048319616438356
Electricity,1984-1987,-1.6338670410958902
Industry,1984,13.991242931506848
Residential,1984,28.298519315068493
Electricity output in GWh,1984,201.0
Production,1984,43.97542126027397
Total Consumption,1984,42.28976224657534
Electricity,1984,-1.3845064657534245
Industry,1985,13.365883479452053
Residential,1985,29.71802904109589
Electricity output in GWh,1985,195.0
Production,1985,44.744167561643835
Total Consumption,1985,43.08391252054794
Electricity,1985,-1.3490011506849318
Industry,1986,13.147690465753424
Residential,1986,31.200837835616436
Electricity output in GWh,1986,280.0
Production,1986,46.516139835616436
Total Consumption,1986,44.34852830136986
Electricity,1986,-1.9326298082191782
Industry,1987,13.71021273972603
Residential,1987,32.760842575342465
Electricity output in GWh,1987,271.0
Production,1987,48.59745819178082
Total Consumption,1987,46.47107539726028
Electricity,1987,-1.8693307397260275
Industry,1988,13.43591008219178
Residential,1988,34.398083424657536
Electricity output in GWh,1988,327.0
Production,1988,50.416904767123285
Total Consumption,1988,47.83399350684932
Electricity,1988,-2.2558727671232877
Industry,1989,12.037506739726028
Residential,1989,36.134088493150685
Electricity output in GWh,1989,321.0
Production,1989,50.76075205479452
Total Consumption,1989,48.17159523287672
Electricity,1989,-2.21366
Industry,1990,13.473785095890412
Residential,1990,36.335352219178084
Commercial,1990,5.2977223561643845
Other,1990,0.06809871232876713
Electricity output in GWh,1990,963.0
Production,1990,62.915277726027405
Total Consumption,1990,55.17497846575343
Electricity,1990,-1.8712586301369865
Industry,1991,17.765409726027396
Residential,1991,37.97018320547945
Commercial,1991,5.563409753424658
Other,1991,0.05418175342465754
Electricity output in GWh,1991,1033.0
Production,1991,69.26805819178082
Total Consumption,1991,61.353184438356166
Electricity,1991,-2.0079380273972602
Industry,1992,21.35492076712329
Residential,1992,39.30366082191781
Commercial,1992,5.786884383561644
Electricity output in GWh,1992,1743.0
Production,1992,75.73494567123288
Total Consumption,1992,66.44546597260273
Electricity,1992,-3.389070684931507
Industry,1993,14.218071287671233
Residential,1993,41.09854687671233
Commercial,1993,6.075585972602741
Electricity output in GWh,1993,1750.0
Production,1993,70.95658895890412
Total Consumption,1993,61.3922041369863
Electricity,1993,-3.6240524109589045
Industry,1994,14.26028405479452
Residential,1994,43.37918098630137
Commercial,1994,6.440519561643836
Electricity output in GWh,1994,1786.0
Production,1994,74.10491432876712
Total Consumption,1994,64.07998460273973
Electricity,1994,-3.9573565479452055
Industry,1995,15.13691189041096
Residential,1995,45.73295443835617
Commercial,1995,6.825133698630137
Electricity output in GWh,1995,1879.0
Production,1995,78.67178547945205
Total Consumption,1995,67.69502010958905
Electricity,1995,-4.798499150684932
Industry,1996,15.568518356164384
Residential,1996,48.250176849315075
Commercial,1996,7.233244000000001
Electricity output in GWh,1996,1738.0
Production,1996,83.55374621917808
Total Consumption,1996,71.05195928767124
Electricity,1996,-6.4050343287671225
Industry,1997,12.47198495890411
Residential,1997,58.05972506849315
Electricity output in GWh,1997,1743.0
Production,1997,83.06504608219178
Total Consumption,1997,70.53171002739727
Electricity,1997,-6.575291150684932
Industry,1998,15.853384246575342
Residential,1998,58.08065071232877
Other,1998,0.001927890410958904
Electricity output in GWh,1998,1161.0
Production,1998,88.23281657534247
Total Consumption,1998,73.93596284931508
Electricity,1998,-8.593772328767123
Industry,1999-2002,19.908566171232877
Residential,1999-2002,56.53444745890411
Commercial,1999-2002,0.0029972671232876714
Electricity output in GWh,1999-2002,1490.75
Production,1999-2002,84.7828566849315
Total Consumption,1999-2002,76.44602093835617
Electricity,1999-2002,-8.26250151369863
Industry,1999,18.41759898630137
Residential,1999,55.49547016438356
Electricity output in GWh,1999,1010.0
Production,1999,81.857042
Total Consumption,1999,73.91308923287671
Electricity,1999,-7.802955698630136
Industry,2000,22.671810493150684
Residential,2000,56.037388109589045
Commercial,2000,0.011989068493150686
Electricity output in GWh,2000,941.0
Production,2000,85.46671556164382
Total Consumption,2000,78.72118767123287
Electricity,2000,-6.6433898630137
Industry,2001,18.21284095890411
Residential,2001,57.15907893150685
Electricity output in GWh,2001,2068.0
Production,2001,85.25378408219179
Total Consumption,2001,75.37191989041095
Electricity,2001,-9.827662356164385
Industry,2002,20.332014246575344
Residential,2002,57.44585263013698
Electricity output in GWh,2002,1944.0
Production,2002,86.55388509589041
Total Consumption,2002,77.7778869589041
Electricity,2002,-8.775998136986301
Industry,2003,15.481723123287672
Residential,2003,61.455543369863015
Electricity output in GWh,2003,1807.0
Production,2003,91.15049797260274
Total Consumption,2003,76.93726649315069
Electricity,2003,-8.634037123287673
Industry,2004,20.138763315068495
Residential,2004,61.70010430136986
Commercial,2004,0.15489394520547944
Electricity output in GWh,2004,2031.0
Production,2004,95.85069479452056
Total Consumption,2004,81.99378164383562
Electricity,2004,-8.285892246575342
Industry,2005-2008,26.59966630136986
Residential,2005-2008,55.823623219178074
Other,2005-2008,0.00036147945205479453
Electricity output in GWh,2005-2008,2250.0
Production,2005-2008,92.61375675342468
Total Consumption,2005-2008,82.42365100000002
Electricity,2005-2008,-10.184352205479453
Industry,2005,21.36835575342466
Residential,2005,55.40724909589041
Electricity output in GWh,2005,1790.0
Production,2005,87.65975115068493
Total Consumption,2005,76.77560484931507
Electricity,2005,-10.884146301369862
Industry,2006,24.87203550684931
Residential,2006,55.683459561643836
Electricity output in GWh,2006,1431.0
Production,2006,90.16355865753424
Total Consumption,2006,80.55551515068494
Electricity,2006,-9.608023424657535
Industry,2007,29.140625863013696
Residential,2007,55.962099972602736
Other,2007,0.0014459178082191781
Electricity output in GWh,2007,2696.0
Production,2007,95.00521443835618
Total Consumption,2007,85.10417175342465
Electricity,2007,-9.901544739726027
Industry,2008,31.017648082191783
Residential,2008,56.24168424657534
Electricity output in GWh,2008,3083.0
Production,2008,97.62650276712328
Total Consumption,2008,87.25931224657535
Electricity,2008,-10.343694356164384
Industry,2009,30.082962630136983
Residential,2009,60.23964698630137
Electricity output in GWh,2009,4274.0
Production,2009,110.68930580821919
Total Consumption,2009,90.32260961643836
Electricity,2009,-14.709141123287674
Industry,2010,21.90354616438356
Residential,2010,63.51408852054794
Electricity output in GWh,2010,2247.0
Production,2010,98.48300824657535
Total Consumption,2010,85.4176547671233
Electricity,2010,-7.372333260273973
Industry,2011,33.50657468493151
Residential,2011,67.10410161643836
Commercial,2011,0.01917849315068493
Electricity output in GWh,2011,4673.0
Production,2011,118.79297224657533
Total Consumption,2011,100.62985479452054
Electricity,2011,-12.443227260273973
Industry,2012,33.76218082191781
Residential,2012,73.911322
Commercial,2012,0.000963945205479452
Electricity output in GWh,2012,4854.0
Production,2012,188.93428446575342
Imports,2012,0.192046
Total Consumption,2012,107.67446676712329
Electricity,2012,-74.3135281369863
Industry,2013,42.075404931506846
Residential,2013,74.98889224657535
Commercial,2013,0.04556649315068493
Electricity output in GWh,2013,5761.0
Production,2013,205.7774998630137
Imports,2013,0.5909385753424657
Total Consumption,2013,117.10984358904109
Electricity,2013,-84.9674722739726
Industry,2014,43.894108465753426
Residential,2014,35.284892931506846
Commercial,2014,1.5619527123287673
Other,2014,0.029540904109589046
Electricity output in GWh,2014,5327.0
Production,2014,148.20022936986302
Total Consumption,2014,80.77045484931507
Electricity,2014,-68.79520290410959
Industry,2015,39.010039095890406
Residential,2015,34.05084224657534
Commercial,2015,0.5320575890410959
Electricity output in GWh,2015,5615.0
Production,2015,146.60279142465754
Total Consumption,2015,73.59293893150685
Electricity,2015,-73.00961150684931
Industry,2016,38.96981446575342
Residential,2016,35.11369224657535
Commercial,2016,0.49590964383561636
Electricity output in GWh,2016,5957.0
Production,2016,156.29220797260274
Imports,2016,0.013535397260273974
Total Consumption,2016,74.57945652054794
Electricity,2016,-84.1832626849315
