country,flow,value
Argentina,Industry,6.732173232876712
Argentina,Transport,0.14218191780821918
Argentina,Electricity output in GWh,631.0
Argentina,Production,5.343650328767123
Argentina,Imports,11.304667397260273
Argentina,Exports,-0.12284276712328766
Argentina,Total Consumption,6.874355150684931
Argentina,Electricity,-5.335095315068493
Austria,Industry,15.285379534246575
Austria,Transport,2.274649616438356
Austria,Residential,28.47970084931507
Austria,Commercial,0.8737962465753425
Austria,Other,0.18881276712328768
Austria,Electricity output in GWh,3189.0
Austria,Production,20.45168402739726
Austria,Imports,61.5666581369863
Austria,Exports,-1.1773184931506848
Austria,Total Consumption,47.10235909589041
Austria,Electricity,-16.195203232876715
Belgium,Industry,71.18661038356164
Belgium,Transport,0.21628520547945204
Belgium,Residential,43.22472884931507
Belgium,Commercial,0.0017270684931506848
Belgium,Electricity output in GWh,8805.0
Belgium,Production,129.01603287671233
Belgium,Imports,106.8771635890411
Belgium,Exports,-15.430192219178082
Belgium,Total Consumption,114.62933142465754
Belgium,Electricity,-55.46695345205479
Brazil,Industry,15.848122712328768
Brazil,Transport,0.02458060273972603
Brazil,Residential,2.043041698630137
Brazil,Commercial,0.42638509589041096
Brazil,Other,1.0988975342465754
Brazil,Electricity output in GWh,1320.0
Brazil,Production,17.675762821917807
Brazil,Imports,28.378064876712326
Brazil,Total Consumption,19.441007561643836
Brazil,Electricity,-9.740826958904108
Andean,Industry,22.936935589041095
Andean,Transport,0.09137397260273973
Andean,Residential,3.0283744383561646
Andean,Electricity output in GWh,1416.0
Andean,Production,38.19002295890411
Andean,Imports,7.48198202739726
Andean,Exports,-1.0894589041095892
Andean,Total Consumption,26.056684000000004
Andean,Electricity,-9.048212246575343
Canada,Industry,95.77147054794521
Canada,Transport,2.5015984657534247
Canada,Residential,8.020305260273974
Canada,Commercial,0.03293479452054794
Canada,Electricity output in GWh,34906.0
Canada,Production,234.96174424657534
Canada,Imports,210.4697441369863
Canada,Exports,-153.58488753424655
Canada,Total Consumption,106.32630906849315
Canada,Electricity,-166.63210679452055
Central America,Industry,0.17660279452054795
Central America,Imports,0.17660279452054795
Central America,Total Consumption,0.17660279452054795
Chile,Industry,9.31446194520548
Chile,Transport,2.563491780821918
Chile,Residential,0.808328301369863
Chile,Commercial,0.3064140821917808
Chile,Other,1.159023616438356
Chile,Electricity output in GWh,1227.0
Chile,Production,19.237856109589043
Chile,Imports,4.049774794520548
Chile,Exports,-0.013635808219178083
Chile,Total Consumption,14.151719726027398
Chile,Electricity,-6.1476408767123285
China,Industry,1800.8928190958902
China,Transport,137.7074649041096
China,Residential,824.2325538082192
China,Commercial,32.61285690410959
China,Other,188.04813767123287
China,Electricity output in GWh,97713.0
China,Production,4152.734223726027
China,Imports,0.35778432876712324
China,Exports,-42.55173443835616
China,Total Consumption,2983.4938323835618
China,Electricity,-632.9586337534247
Colombia,Industry,17.967657479452054
Colombia,Transport,0.09137397260273973
Colombia,Residential,3.0283744383561646
Colombia,Electricity output in GWh,1416.0
Colombia,Production,36.993124328767124
Colombia,Imports,0.013053424657534247
Colombia,Exports,-1.0894589041095892
Colombia,Total Consumption,21.08740589041096
Colombia,Electricity,-9.048212246575343
Costa Rica,Industry,0.012611616438356166
Costa Rica,Imports,0.012611616438356166
Costa Rica,Total Consumption,0.012611616438356166
Southern Cone,Industry,32.087848164383566
Southern Cone,Transport,2.7302543013698632
Southern Cone,Residential,2.995941698630137
Southern Cone,Commercial,0.7327991780821916
Southern Cone,Other,2.2579211506849317
Southern Cone,Electricity output in GWh,3178.0
Southern Cone,Production,42.25726926027397
Southern Cone,Imports,44.214057945205475
Southern Cone,Exports,-0.13647857534246577
Southern Cone,Total Consumption,40.80474441095891
Southern Cone,Electricity,-21.22356315068493
Cuba,Industry,0.4490980547945206
Cuba,Imports,0.798046219178082
Cuba,Total Consumption,0.4490980547945206
Denmark,Industry,4.570586356164384
Denmark,Transport,0.0240986301369863
Denmark,Residential,4.391553616438356
Denmark,Commercial,0.1627059178082192
Denmark,Electricity output in GWh,6845.0
Denmark,Imports,38.32031621917808
Denmark,Exports,-0.8036893150684932
Denmark,Total Consumption,9.148924438356165
Denmark,Electricity,-31.95504463013699
Finland,Industry,18.5810278630137
Finland,Transport,0.2403838356164384
Finland,Residential,2.1136908493150686
Finland,Electricity output in GWh,4874.0
Finland,Imports,49.14279010958904
Finland,Exports,-0.33256109589041094
Finland,Total Consumption,20.935102547945206
Finland,Electricity,-23.68086030136986
France,Industry,146.21964328767123
France,Transport,1.323597178082192
France,Residential,128.86754515068495
France,Commercial,3.978603506849315
France,Electricity output in GWh,35876.0
France,Production,362.19933838356167
France,Imports,216.72858010958905
France,Exports,-26.215634547945204
France,Total Consumption,280.38940920547947
France,Electricity,-208.3387022739726
Germany,Industry,547.4305269315068
Germany,Transport,34.62083509589041
Germany,Residential,309.7332467671233
Germany,Commercial,143.62729339726027
Germany,Other,82.95067799999998
Germany,Electricity output in GWh,258316.0
Germany,Production,2839.667203150685
Germany,Imports,305.9646226575343
Germany,Exports,-367.60152830136985
Germany,Total Consumption,1118.3626002739725
Germany,Electricity,-1464.100545972603
India,Industry,221.5053704109589
India,Transport,134.7377505479452
India,Residential,37.22374821917808
India,Commercial,57.5926534520548
India,Other,28.53498712328767
India,Electricity output in GWh,35958.0
India,Production,756.530223780822
India,Exports,-6.225479452054795
India,Total Consumption,479.59448967123285
India,Electricity,-188.48785734246573
Israel,Industry,0.03759386301369864
Israel,Imports,0.027050712328767122
Israel,Total Consumption,0.03759386301369864
Italy,Industry,53.455300219178085
Italy,Transport,2.895892219178082
Italy,Residential,17.561033260273973
Italy,Electricity output in GWh,5181.0
Italy,Production,5.974452054794521
Italy,Imports,163.98414931506846
Italy,Exports,-8.828251999999999
Italy,Total Consumption,73.91222569863014
Italy,Electricity,-26.71222698630137
Japan,Industry,374.49433898630133
Japan,Transport,4.024491315068493
Japan,Residential,86.06187139726028
Japan,Commercial,18.022200712328768
Japan,Other,0.8825520821917809
Japan,Electricity output in GWh,37300.0
Japan,Production,359.5308970684932
Japan,Imports,829.3137499726029
Japan,Exports,-8.193474
Japan,Total Consumption,483.4854946575342
Japan,Electricity,-240.30712164383564
LAC,Industry,82.70651871232877
LAC,Transport,2.821628273972603
LAC,Residential,6.024316136986302
LAC,Commercial,0.7327991780821916
LAC,Other,2.2579211506849317
LAC,Electricity output in GWh,4801.0
LAC,Production,110.8849866849315
LAC,Imports,57.3380915890411
LAC,Exports,-1.2259374794520548
LAC,Total Consumption,94.54316336986302
LAC,Electricity,-31.283435890410956
Mexico,Industry,27.505132164383557
Mexico,Electricity output in GWh,207.0
Mexico,Production,30.437694465753427
Mexico,Imports,5.465448821917808
Mexico,Total Consumption,27.505132164383557
Mexico,Electricity,-1.011660493150685
Netherlands,Industry,15.337231753424657
Netherlands,Residential,4.749016630136986
Netherlands,Other,1.6651149315068494
Netherlands,Electricity output in GWh,3178.0
Netherlands,Production,22.81652276712329
Netherlands,Imports,58.97971035616439
Netherlands,Exports,-28.00911484931507
Netherlands,Total Consumption,21.75136331506849
Netherlands,Electricity,-15.833201643835617
North America,Industry,1331.2979154246575
North America,Transport,2.5015984657534247
North America,Residential,67.04616449315068
North America,Commercial,68.525238
North America,Other,145.45119821917808
North America,Electricity output in GWh,942473.0
North America,Production,6959.993046849316
North America,Imports,230.35169638356163
North America,Exports,-776.7636143835615
North America,Total Consumption,1614.8221346849314
North America,Electricity,-4523.71817550685
Norway,Industry,15.218003780821917
Norway,Residential,1.264595698630137
Norway,Commercial,0.01813421917808219
