product,flow,value
Coal and coal products,Industry,2.3126350821917807
Coal and coal products,Residential,0.10543150684931507
Gas,Industry,0.8485629726027398
Combustible renewables and waste,Industry,7.2880382602739715
Gas,Residential,1.0111584383561645
Combustible renewables and waste,Residential,55.48048884931507
Combustible renewables and waste,Other,2.693704712328767
Oil Products,Industry,25.09009296575342
Oil Products,Transport,41.17433204794521
Oil Products,Residential,18.874599383561645
Oil Products,Commercial,4.728808924657534
Oil Products,Other,6.497377267123287
Electricity,Industry,11.532931630136988
Electricity,Residential,6.749815438356164
Electricity,Other,0.9412523287671233
Gas,Electricity output in GWh,281.25
Hydro,Electricity output in GWh,9755.75
Combustible renewables and waste,Electricity output in GWh,150.25
Oil Products,Electricity output in GWh,2519.75
Coal and coal products,Production,1.7080104931506852
"Crude, NGL and feedstocks",Production,184.94435460273974
Gas,Production,10.256281595890412
Hydro,Production,16.848848452054796
Combustible renewables and waste,Production,68.02034157534247
Coal and coal products,Imports,1.6923363424657534
"Crude, NGL and feedstocks",Imports,1.405477294520548
Coal and coal products,Exports,-0.04058108904109589
"Crude, NGL and feedstocks",Exports,-15.73667156849315
Coal and coal products,Total Consumption,2.418066589041096
Gas,Total Consumption,1.8597264315068494
Combustible renewables and waste,Total Consumption,65.46222680136987
Oil Products,Imports,4.995666109589041
Oil Products,Exports,-49.094025527397264
Oil Products,Total Consumption,96.3652005479452
Electricity,Total Consumption,19.223999397260275
Electricity,Production,34.018720780821916
Gas,Electricity,-1.471643095890411
Hydro,Electricity,-16.848848452054796
Combustible renewables and waste,Electricity,-0.9982104452054796
Oil Products,Electricity,-14.70001878767123
"Crude, NGL and feedstocks",Oil Products,-176.13796708904107
All products,Heat and Waste,19.642933999999997
All products,Industry,47.07226593150685
All products,Transport,41.17433204794521
All products,Residential,82.22149361643835
All products,Commercial,4.728803904109589
All products,Other,10.132324267123288
All products,Total Consumption,185.32921976712328
All primary,Production,281.7778367191781
All primary,Imports,3.0978136369863014
All primary,Exports,-15.777252657534246
All primary,Total Consumption,69.74001982191781
All primary,Oil Products,-176.13796708904107
All primary,Electricity,-34.018720780821916
Oil Products,Production,171.161087869863
All products,Hydrocarbon Heat and Waste,4.976879219178073
All products,Electricity Heat and Waste,14.666054780821923
