product,flow,value
Coal and coal products,Industry,0.7053769452054794
Combustible renewables and waste,Industry,1.4680634452054793
Combustible renewables and waste,Residential,7.3064787328767125
Combustible renewables and waste,Commercial,0.04062627397260273
Oil Products,Industry,4.619039664383561
Oil Products,Transport,15.331171952054795
Oil Products,Residential,1.7797290205479452
Oil Products,Commercial,0.9442395547945206
Oil Products,Other,0.7225974246575342
Electricity,Industry,0.7892703013698631
Electricity,Residential,1.97835695890411
Electricity,Commercial,3.8172531369863014
Electricity,Other,0.0224518904109589
Hydro,Electricity output in GWh,62.47067808219178
Combustible renewables and waste,Electricity output in GWh,0.47193150684931506
Oil Products,Electricity output in GWh,36.88596575342466
Hydro,Production,5.372478315068493
Combustible renewables and waste,Production,9.194179657534246
Coal and coal products,Imports,0.7053769452054794
"Crude, NGL and feedstocks",Imports,40.819580130136984
Coal and coal products,Total Consumption,0.7053769452054794
Combustible renewables and waste,Total Consumption,8.815168452054795
Oil Products,Imports,13.976522684931506
Electricity,Imports,0.1113959178082192
Oil Products,Exports,-14.680795109589043
Electricity,Exports,-0.1256442328767123
Oil Products,Total Consumption,23.3967826369863
Electricity,Total Consumption,6.607332287671233
Electricity,Production,14.572828226027397
Hydro,Electricity,-5.372478315068493
Combustible renewables and waste,Electricity,-0.27227435616438356
Oil Products,Electricity,-8.928075554794521
"Crude, NGL and feedstocks",Oil Products,-41.087531794520544
All products,Industry,7.581740315068492
All products,Transport,15.331181993150684
All products,Residential,11.064574753424658
All products,Commercial,4.802108924657534
All products,Other,0.7450493150684931
All products,Total Consumption,39.52466032191781
All primary,Production,14.566657972602739
All primary,Imports,41.52495707534246
All primary,Total Consumption,9.520545397260275
All primary,Oil Products,-41.087531794520544
All primary,Electricity,-14.572828226027397
Oil Products,Production,38.048026801369865
