product,flow,value
Coal and coal products,Industry,51.976668520547946
"Crude, NGL and feedstocks",Industry,0.1418405205479452
Coal and coal products,Residential,1.2922890410958905
Gas,Industry,24.153896328767125
Combustible renewables and waste,Industry,35.084653397260276
Gas,Transport,10.643300575342465
Combustible renewables and waste,Transport,0.6598204931506849
Gas,Residential,19.973828273972604
Combustible renewables and waste,Residential,55.154554876712325
Gas,Commercial,6.908334219178081
Gas,Other,12.610933643835617
Combustible renewables and waste,Other,8.733564465753425
Oil Products,Industry,9.568180356164383
Oil Products,Transport,202.49528652054792
Oil Products,Residential,8.215162767123289
Oil Products,Commercial,1.3499851780821919
Oil Products,Other,44.34344750684931
Electricity,Industry,32.69097663013699
Electricity,Transport,0.16577849315068494
Electricity,Residential,39.18013526027397
Electricity,Commercial,22.822547424657536
Electricity,Other,9.003328547945205
Coal and coal products,Electricity output in GWh,6210.0
Gas,Electricity output in GWh,15935.0
Hydro,Electricity output in GWh,48966.0
Solar/Wind/Other,Electricity output in GWh,51.0
Combustible renewables and waste,Electricity output in GWh,1666.0
Oil Products,Electricity output in GWh,4076.0
Coal and coal products,Production,1181.4828770136985
"Crude, NGL and feedstocks",Production,933.2268824657535
Gas,Production,192.3560489589041
Hydro,Production,84.55241353424658
Solar/Wind/Other,Production,0.0880604109589041
Combustible renewables and waste,Production,109.40717835616438
Gas,Imports,0.21757046575342465
Coal and coal products,Exports,-1104.7596666027398
"Crude, NGL and feedstocks",Exports,-656.9271714520548
Combustible renewables and waste,Exports,-0.20682649315068494
Coal and coal products,Total Consumption,53.26895756164384
"Crude, NGL and feedstocks",Total Consumption,0.1418405205479452
Gas,Total Consumption,74.2902930410959
Combustible renewables and waste,Total Consumption,99.63257315068492
Oil Products,Imports,97.55294169863014
Electricity,Imports,0.652711397260274
Oil Products,Exports,-69.86421813698631
Electricity,Exports,-0.077698
Oil Products,Total Consumption,265.97206232876715
Electricity,Total Consumption,103.86274627397259
Electricity,Production,208.03501936986302
Coal and coal products,Electricity,-31.60356610958904
"Crude, NGL and feedstocks",Electricity,-5.126541753424657
Gas,Electricity,-59.97030463013699
Hydro,Electricity,-84.55241353424658
Solar/Wind/Other,Electricity,-0.0880604109589041
Combustible renewables and waste,Electricity,-8.469262739726028
Oil Products,Electricity,-18.224870191780823
"Crude, NGL and feedstocks",Oil Products,-312.84078520547945
All products,Heat and Waste,88.00406032876714
All products,Industry,153.61621575342465
All products,Transport,213.9641860821918
All products,Residential,123.8159702191781
All products,Commercial,31.08086682191781
All products,Other,74.69129424657535
All products,Total Consumption,597.1684728767123
All primary,Production,2501.113460739726
All primary,Imports,0.21757046575342465
All primary,Exports,-1761.8936645479453
All primary,Total Consumption,227.3336642739726
All primary,Oil Products,-312.84078520547945
All primary,Electricity,-208.03501936986302
Oil Products,Production,312.1644772328767
All products,Hydrocarbon Heat and Waste,0.6763079726027286
All products,Electricity Heat and Waste,87.32775235616441
