product,flow,value
Coal and coal products,Industry,10.279893232876713
Coal and coal products,Residential,1.8674229315068493
Peat,Residential,0.004217260273972603
Coal and coal products,Commercial,0.2380141369863014
Coal and coal products,Other,0.2966541369863014
Gas,Industry,47.60176304109589
Combustible renewables and waste,Industry,24.31051734246575
Gas,Transport,4.087368657534247
Combustible renewables and waste,Transport,4.966647342465754
Gas,Residential,24.789176383561646
Solar/Wind/Other,Residential,1.2233669589041096
Combustible renewables and waste,Residential,29.789019589041096
Gas,Commercial,16.245890684931506
Geothermal,Commercial,0.12611616438356166
Solar/Wind/Other,Commercial,0.7490858356164384
Combustible renewables and waste,Commercial,1.6941136164383561
Gas,Other,6.722513698630136
Solar/Wind/Other,Other,0.021106383561643835
Combustible renewables and waste,Other,3.478737671232877
Oil Products,Industry,15.430794684931508
Oil Products,Transport,151.0259744931507
Oil Products,Residential,29.914533287671233
Oil Products,Commercial,11.316877369863015
Oil Products,Other,36.98503120547945
Electricity,Industry,45.6464202739726
Electricity,Transport,6.106914191780823
Electricity,Residential,30.17361364383562
Electricity,Commercial,21.859505917808217
Electricity,Other,1.4231044383561644
Heat,Industry,4.10554304109589
Heat,Residential,11.617889342465755
Heat,Commercial,10.822775123287672
Heat,Other,0.1515402191780822
Coal and coal products,Electricity output in GWh,8412.0
Gas,Electricity output in GWh,10639.0
Hydro,Electricity output in GWh,35838.0
Geothermal,Electricity output in GWh,3.0
Solar/Wind/Other,Electricity output in GWh,1774.0
Combustible renewables and waste,Electricity output in GWh,3775.0
Oil Products,Electricity output in GWh,1641.0
Peat,Production,0.004217260273972603
"Crude, NGL and feedstocks",Production,20.038774082191782
Gas,Production,31.39902898630137
Hydro,Production,61.894680657534245
Geothermal,Production,0.7107087671232877
Solar/Wind/Other,Production,5.057358602739726
Combustible renewables and waste,Production,84.5158438630137
Coal and coal products,Imports,76.02025336986301
"Crude, NGL and feedstocks",Imports,167.2268409041096
Gas,Imports,176.82134901369864
Combustible renewables and waste,Imports,15.168822493150685
Coal and coal products,Exports,-0.7527207123287671
"Crude, NGL and feedstocks",Exports,-0.3007509041095891
Gas,Exports,-42.775550465753426
Combustible renewables and waste,Exports,-7.441416
Coal and coal products,Total Consumption,12.681964356164386
Peat,Total Consumption,0.004217260273972603
Gas,Total Consumption,99.44669238356165
Geothermal,Total Consumption,0.12611616438356166
Solar/Wind/Other,Total Consumption,1.9935390958904111
Combustible renewables and waste,Total Consumption,64.23903556164383
Oil Products,Imports,139.7891849041096
Electricity,Imports,36.71229495890411
Oil Products,Exports,-34.017606219178084
Electricity,Exports,-24.881875780821918
Oil Products,Total Consumption,244.6732110410959
Electricity,Total Consumption,105.20955846575345
Electricity,Production,174.64672879452056
Coal and coal products,Electricity,-36.751676136986305
Gas,Electricity,-41.89860131506849
Hydro,Electricity,-61.89468065753425
Geothermal,Electricity,-0.05275591780821918
Solar/Wind/Other,Electricity,-3.063819506849315
Combustible renewables and waste,Electricity,-21.89296284931507
Oil Products,Electricity,-9.092232410958903
"Crude, NGL and feedstocks",Oil Products,-183.87722709589042
All products,Heat and Waste,72.80318665753424
All products,Industry,147.37493161643835
All products,Transport,166.18688460273972
All products,Residential,129.37923939726028
All products,Commercial,63.05237884931506
All products,Other,49.07868775342466
All products,Total Consumption,528.3743343287672
All primary,Production,203.6206122191781
All primary,Imports,435.23726578082193
All primary,Exports,-51.27043808219179
All primary,Total Consumption,178.49156482191782
All primary,Oil Products,-183.87722709589042
All primary,Electricity,-174.64672879452056
Oil Products,Production,184.28485542465756
All products,Hydrocarbon Heat and Waste,-0.40762832876714583
All products,Electricity Heat and Waste,73.21081498630139
