flow,period,value
Total Consumption,1998,43.55646657534246
Electricity,1998,-90.70579791780821
Industry,1999-2002,25.65079278082192
Electricity output in GWh,1999-2002,22180.25
Production,1999-2002,108.5700722739726
Imports,1999-2002,42.636180054794515
Exports,1999-2002,-0.25243817123287676
Total Consumption,1999-2002,25.65079278082192
Electricity,1999-2002,-109.65383787671232
Industry,1999,26.942931205479454
Electricity output in GWh,1999,19112.0
Production,1999,97.7776011780822
Imports,1999,29.53084293150685
Exports,1999,-0.7899129315068495
Total Consumption,1999,26.942931205479454
Electricity,1999,-93.57056273972603
Industry,2000,27.680730849315072
Electricity output in GWh,2000,19432.0
Production,2000,108.73922457534246
Imports,2000,34.12127049315068
Exports,2000,-0.07050857534246575
Total Consumption,2000,27.680730849315072
Electricity,2000,-95.07791197260275
Industry,2001,21.133775671232875
Electricity output in GWh,2001,23631.0
Production,2001,112.00960950684933
Imports,2001,39.63359115068493
Exports,2001,-0.10282082191780822
Total Consumption,2001,21.133775671232875
Electricity,2001,-116.1521439452055
Industry,2002,26.845733397260272
Electricity output in GWh,2002,26546.0
Production,2002,115.75385383561645
Imports,2002,67.25901564383562
Exports,2002,-0.04651035616438356
Total Consumption,2002,26.845733397260272
Electricity,2002,-133.81473284931508
Industry,2003,27.989594958904107
Electricity output in GWh,2003,31218.0
Production,2003,103.15667649315068
Imports,2003,84.2763637260274
Exports,2003,-0.02544413698630137
Total Consumption,2003,27.989594958904107
Electricity,2003,-153.63870780821918
Industry,2004,25.761917589041097
Electricity output in GWh,2004,24200.0
Production,2004,99.77648213698629
Imports,2004,48.92256879452055
Exports,2004,-0.03671024657534247
Total Consumption,2004,25.761917589041097
Electricity,2004,-117.36097139726027
Industry,2005-2008,25.402255575342465
Electricity output in GWh,2005-2008,29530.0
Production,2005-2008,114.52126915068493
Imports,2005-2008,67.55727133561643
Exports,2005-2008,-0.09693171917808219
Total Consumption,2005-2008,25.402255575342465
Electricity,2005-2008,-143.37428288356165
Industry,2005,25.334729205479448
Electricity output in GWh,2005,33055.0
Production,2005,114.55948556164383
Imports,2005,82.74782778082191
Exports,2005,-0.07050857534246575
Total Consumption,2005,25.334729205479448
Electricity,2005,-160.13963460273973
Industry,2006,25.391702383561643
Electricity output in GWh,2006,31930.0
Production,2006,113.03536769863013
Imports,2006,79.80305550684932
Exports,2006,-0.07195449315068493
Total Consumption,2006,25.391702383561643
Electricity,2006,-154.24312153424657
Industry,2007,25.50566882191781
Electricity output in GWh,2007,31737.0
Production,2007,120.50212742465754
Imports,2007,57.25450950684932
Exports,2007,-0.12826495890410958
Total Consumption,2007,25.50566882191781
Electricity,2007,-152.82282860273975
Industry,2008,25.37692189041096
Electricity output in GWh,2008,21398.0
Production,2008,109.98809591780822
Imports,2008,50.4236925479452
Exports,2008,-0.11699884931506849
Total Consumption,2008,25.37692189041096
Electricity,2008,-106.29154679452056
Industry,2009,21.82066695890411
Electricity output in GWh,2009,29522.0
Production,2009,101.68481249315069
Imports,2009,59.579384684931505
Exports,2009,-0.05631046575342465
Total Consumption,2009,21.82066695890411
Electricity,2009,-143.486677890411
Industry,2010,32.647719589041095
Electricity output in GWh,2010,32536.0
Production,2010,97.16786567123287
Imports,2010,79.63701594520548
Exports,2010,-0.06902249315068493
Total Consumption,2010,32.647719589041095
Electricity,2010,-154.5215008767123
Industry,2011,34.56715539726027
Electricity output in GWh,2011,34132.0
Production,2011,156.42946975342466
Imports,2011,91.67213290410959
Exports,2011,-0.126638301369863
Total Consumption,2011,34.56715539726027
Electricity,2011,-166.07956536986302
Industry,2012,35.06003263013699
Electricity output in GWh,2012,34315.0
Production,2012,151.18888123287672
Imports,2012,87.8694092328767
Exports,2012,-3.0392589863013697
Total Consumption,2012,35.06003263013699
Electricity,2012,-166.22313295890413
Industry,2013,101.12182832876714
Other,2013,2.76828997260274
Electricity output in GWh,2013,31962.0
Production,2013,152.03066646575343
Imports,2013,82.59797446575342
Exports,2013,-0.07488649315068494
Total Consumption,2013,103.89011830136987
Electricity,2013,-154.99871399999998
Industry,2014,49.620947095890415
Other,2014,2.7865045205479455
Electricity output in GWh,2014,33881.0
Production,2014,155.67972120547944
Imports,2014,102.29573284931507
Exports,2014,-0.04892021917808219
Total Consumption,2014,52.40745161643836
Electricity,2014,-166.69920139726028
Industry,2016,35.46930769863014
Other,2016,1.711966684931507
Electricity output in GWh,2016,34591.0
Production,2016,139.76902238356163
Imports,2016,113.20122652054793
Exports,2016,-0.02560479452054794
Total Consumption,2016,37.18127438356164
Electricity,2016,-180.99721989041097
Residential,2015,160.38570169863013
Commercial,2015,106.18476978082192
Other,2015,7.63466693150685
Electricity output in GWh,2015,-154.403
