flow,period,value
Electricity output in GWh,1984-1987,1535.25
Production,1984-1987,8.034794561643837
Electricity,1984-1987,-8.034794561643837
Electricity output in GWh,1984,1643.0
Production,1984,8.598712547945205
Electricity,1984,-8.598712547945205
Electricity output in GWh,1985,3381.0
Production,1985,17.69459991780822
Electricity,1985,-17.69459991780822
Electricity output in GWh,1986,144.0
Production,1986,0.7536244109589042
Electricity,1986,-0.7536244109589042
Electricity output in GWh,1987,973.0
Production,1987,5.092241369863014
Electricity,1987,-5.092241369863014
Electricity output in GWh,1988,608.0
Production,1988,3.181983123287672
Electricity,1988,-3.181983123287672
Electricity output in GWh,1989,1830.0
Production,1989,9.577378
Electricity,1989,-9.577378
Electricity output in GWh,1990,2237.0
Production,1990,11.707435835616439
Electricity,1990,-11.707435835616439
Electricity output in GWh,1991,1442.0
Production,1991,7.546767178082192
Electricity,1991,-7.546767178082192
Electricity output in GWh,1992,1759.0
Production,1992,9.205797205479453
Electricity,1992,-9.205797205479453
Electricity output in GWh,1993,442.0
Production,1993,2.313227506849315
Electricity,1993,-2.313227506849315
Electricity output in GWh,1994,55.0
Production,1994,0.28783805479452057
Electricity,1994,-0.28783805479452057
Electricity output in GWh,1995,2519.0
Production,1995,13.183296191780823
Electricity,1995,-13.183296191780823
Electricity output in GWh,1996,2427.0
Production,1996,12.701805561643836
Electricity,1996,-12.701805561643836
Electricity output in GWh,1997,3169.0
Production,1997,16.58509898630137
Electricity,1997,-16.58509898630137
Electricity output in GWh,1998,3265.0
Production,1998,17.087515260273975
Electricity,1998,-17.087515260273975
Electricity output in GWh,1999-2002,9534.5
Production,1999-2002,49.89919088356164
Electricity,1999-2002,-49.89919088356164
Electricity output in GWh,1999,3977.0
Production,1999,20.813786027397263
Electricity,1999,-20.813786027397263
Electricity output in GWh,2000,6046.0
Production,2000,31.641983342465757
Electricity,2000,-31.641983342465757
Electricity output in GWh,2001,14279.0
Production,2001,74.72973156164383
Electricity,2001,-74.72973156164383
Electricity output in GWh,2002,13836.0
Production,2002,72.41126260273973
Electricity,2002,-72.41126260273973
Electricity output in GWh,2003,13358.0
Production,2003,69.90964405479451
Electricity,2003,-69.90964405479451
Electricity output in GWh,2004,11611.0
Production,2004,60.7666438630137
Electricity,2004,-60.7666438630137
Electricity output in GWh,2005-2008,12482.0
Production,2005-2008,65.32506041095891
Electricity,2005-2008,-65.32506041095891
Electricity output in GWh,2005,9855.0
Production,2005,51.57655093150685
Electricity,2005,-51.57655093150685
Electricity output in GWh,2006,13754.0
Production,2006,71.98212624657535
Electricity,2006,-71.98212624657535
Electricity output in GWh,2007,12350.0
Production,2007,64.63423301369863
Electricity,2007,-64.63423301369863
Electricity output in GWh,2008,13969.0
Production,2008,73.1073314520548
Electricity,2008,-73.1073314520548
Electricity output in GWh,2009,12957.0
Production,2009,67.81099476712329
Electricity,2009,-67.81099476712329
Electricity output in GWh,2010,14523.0
Production,2010,76.00671797260274
Electricity,2010,-76.00671797260274
Electricity output in GWh,2011,15659.0
Production,2011,81.95201068493151
Electricity,2011,-81.95201068493151
Electricity output in GWh,2012,16038.0
Production,2012,83.9355287671233
Electricity,2012,-83.9355287671233
Electricity output in GWh,2013,14640.0
Production,2013,76.61904408219179
Electricity,2013,-76.61904408219179
Electricity output in GWh,2014,15378.0
Production,2014,80.48139178082191
Electricity,2014,-80.48139178082191
Electricity output in GWh,2015,14734.0
Production,2015,77.11099753424658
Electricity,2015,-77.11099753424658
Electricity output in GWh,2016,15864.0
Production,2016,83.009960630137
Electricity,2016,-83.009960630137
