flow,period,value
Electricity output in GWh,1971-1974,963.25
Production,1971-1974,1.663598726027397
Electricity,1971-1974,-1.663598726027397
Electricity output in GWh,1971,898.0
Production,1971,1.550907506849315
Electricity,1971,-1.550907506849315
Electricity output in GWh,1972,949.0
Production,1972,1.6389880000000001
Electricity,1972,-1.638988
Electricity output in GWh,1973,972.0
Production,1973,1.6787105753424658
Electricity,1973,-1.6787105753424656
Electricity output in GWh,1974,1034.0
Production,1974,1.7857888219178084
Electricity,1974,-1.7857888219178082
Electricity output in GWh,1975,1074.0
Production,1975,1.8548715616438358
Electricity,1975,-1.8548715616438358
Electricity output in GWh,1976,1126.0
Production,1976,1.944679123287671
Electricity,1976,-1.9446791232876715
Electricity output in GWh,1977,1189.0
Production,1977,2.0534844383561643
Electricity,1977,-2.0534844383561643
Electricity output in GWh,1978,1259.0
Production,1978,2.174379232876712
Electricity,1978,-2.174379232876712
Electricity output in GWh,1979,1286.0
Production,1979,2.2210100821917806
Electricity,1979,-2.221010082191781
Electricity output in GWh,1980,1063.0
Production,1980,1.8358738082191783
Electricity,1980,-1.8358738082191781
Electricity output in GWh,1981,1156.0
Production,1981,1.996491178082192
Electricity,1981,-1.996491178082192
Electricity output in GWh,1982,1145.0
Production,1982,1.9774934246575342
Electricity,1982,-1.9774934246575344
Electricity output in GWh,1983,1143.0
Production,1983,1.974039287671233
Electricity,1983,-1.9740392876712327
Electricity output in GWh,1984-1987,1120.25
Production,1984-1987,1.9347484794520546
Electricity,1984-1987,-1.9347484794520546
Electricity output in GWh,1984,1164.0
Production,1984,2.0103077260273974
Electricity,1984,-2.0103077260273974
Electricity output in GWh,1985,1142.0
Production,1985,1.9723122191780822
Electricity,1985,-1.9723122191780822
Electricity output in GWh,1986,1114.0
Production,1986,1.9239543013698632
Electricity,1986,-1.923954301369863
Electricity output in GWh,1987,1061.0
Production,1987,1.8324196712328766
Electricity,1987,-1.8324196712328769
Electricity output in GWh,1988,1163.0
Production,1988,2.0085806575342464
Electricity,1988,-2.0085806575342464
Electricity output in GWh,1989,1167.0
Production,1989,2.0154889315068494
Electricity,1989,-2.0154889315068494
Electricity output in GWh,1990,1180.0
Production,1990,2.0379408219178083
Electricity,1990,-2.0379408219178083
Electricity output in GWh,1991,1303.0
Production,1991,2.2503702465753426
Electricity,1991,-2.2503702465753426
Electricity output in GWh,1992,1265.0
Production,1992,2.1847416438356166
Electricity,1992,-2.1847416438356166
Electricity output in GWh,1993,1502.0
Production,1993,2.5940568767123287
Electricity,1993,-2.5940568767123287
Electricity output in GWh,1994,1316.0
Production,1994,2.2728221369863015
Electricity,1994,-2.2728221369863015
Electricity output in GWh,1995,1263.0
Production,1995,2.181287506849315
Electricity,1995,-2.181287506849315
Electricity output in GWh,1996,1425.0
Production,1996,2.4610726027397263
Electricity,1996,-2.4610726027397263
Electricity output in GWh,1997,1565.0
Production,1997,2.702862191780822
Electricity,1997,-2.702862191780822
Electricity output in GWh,1998,1556.0
Production,1998,2.687318575342466
Electricity,1998,-2.687318575342466
Electricity output in GWh,1999-2002,2015.75
Production,1999-2002,3.4813383150684936
Electricity,1999-2002,-3.4813383150684936
Electricity output in GWh,1999,1786.0
Production,1999,3.0845443287671235
Electricity,1999,-3.0845443287671235
Electricity output in GWh,2000,1945.0
Production,2000,3.3591482191780826
Electricity,2000,-3.3591482191780826
Electricity output in GWh,2001,2129.0
Production,2001,3.676928821917808
Electricity,2001,-3.676928821917808
Electricity output in GWh,2002,2203.0
Production,2002,3.8047318904109586
Electricity,2002,-3.8047318904109586
Electricity output in GWh,2003,1987.0
Production,2003,3.4316850958904115
Electricity,2003,-3.4316850958904115
Electricity output in GWh,2004,2149.0
Production,2004,3.7114701917808217
Electricity,2004,-3.7114701917808217
Electricity output in GWh,2005-2008,2188.0
Production,2005-2008,3.778825863013698
Electricity,2005-2008,-3.778825863013698
Electricity output in GWh,2005,1964.0
Production,2005,3.391962520547945
Electricity,2005,-3.391962520547945
Electricity output in GWh,2006,2159.0
Production,2006,3.728740876712329
Electricity,2006,-3.728740876712329
Electricity output in GWh,2007,2319.0
Production,2007,4.005071835616438
Electricity,2007,-4.005071835616438
Electricity output in GWh,2008,2281.0
Production,2008,3.9394432328767124
Electricity,2008,-3.9394432328767124
Electricity output in GWh,2009,2296.0
Production,2009,3.965349260273973
Electricity,2009,-3.965349260273973
Electricity output in GWh,2010,2182.0
Production,2010,3.768463452054794
Electricity,2010,-3.768463452054794
Electricity output in GWh,2011,2347.0
Production,2011,4.053429753424658
Electricity,2011,-4.053429753424658
Electricity output in GWh,2012,2352.0
Production,2012,4.062065095890411
Electricity,2012,-4.062065095890411
Electricity output in GWh,2013,2535.0
Production,2013,4.378118630136986
Electricity,2013,-4.378118630136986
Electricity output in GWh,2014,2251.0
Production,2014,3.887631178082192
Electricity,2014,-3.887631178082192
Electricity output in GWh,2015,2463.0
Production,2015,4.253769698630137
Electricity,2015,-4.253769698630137
Electricity output in GWh,2016,1720.0
Production,2016,2.9700155890410955
Electricity,2016,-2.9700155890410955
