product,flow,value
Coal and coal products,Industry,585.3105009315068
Coal and coal products,Commercial,35.503884212328764
Coal and coal products,Other,2.5165948424657536
Gas,Industry,2277.034542390411
Geothermal,Industry,2.3274406780821915
Combustible renewables and waste,Industry,676.0179204863013
Gas,Transport,296.9688650958904
Combustible renewables and waste,Transport,269.3187395068493
Gas,Residential,2199.9131021164385
Geothermal,Residential,10.448116732876713
Solar/Wind/Other,Residential,26.135330883561643
Combustible renewables and waste,Residential,211.4935242328767
Gas,Commercial,1385.0397583972604
Geothermal,Commercial,7.184805753424658
Combustible renewables and waste,Commercial,43.29528260958903
Gas,Other,220.0105625068493
Combustible renewables and waste,Other,6.063355917808219
Oil Products,Industry,683.6216156575342
Oil Products,Transport,11864.710007541096
Oil Products,Residential,508.9827389999999
Oil Products,Commercial,305.16784161643835
Oil Products,Other,3164.2818611027396
Electricity,Industry,1590.7432051780822
Electricity,Transport,13.272521369863016
Electricity,Residential,2367.3657522054796
Electricity,Commercial,2265.5321808767126
Electricity,Other,273.4597075342466
Heat,Industry,97.15593684931504
Heat,Commercial,25.8027547260274
Coal and coal products,Electricity output in GWh,2133200.75
Gas,Electricity output in GWh,862847.0
Nuclear,Electricity output in GWh,825339.75
Hydro,Electricity output in GWh,267661.75
Geothermal,Electricity output in GWh,16792.75
Solar/Wind/Other,Electricity output in GWh,36291.5
Combustible renewables and waste,Electricity output in GWh,71818.25
Oil Products,Electricity output in GWh,88955.75
Coal and coal products,Production,11500.284101328767
"Crude, NGL and feedstocks",Production,6379.703766616438
Gas,Production,8913.535756753425
Nuclear,Production,4319.449330219179
Hydro,Production,462.2701752465753
Geothermal,Production,176.4067973493151
Solar/Wind/Other,Production,89.0387651369863
Combustible renewables and waste,Production,1598.2085792328767
Coal and coal products,Imports,432.218857130137
"Crude, NGL and feedstocks",Imports,12004.838526260273
Gas,Imports,1995.9471013013697
Combustible renewables and waste,Imports,25.104155520547945
Coal and coal products,Exports,-712.2329954383562
"Crude, NGL and feedstocks",Exports,-114.69049676027396
Gas,Exports,-377.55491521917804
Combustible renewables and waste,Exports,-15.535176897260275
Coal and coal products,Total Consumption,623.3309799863014
Gas,Total Consumption,6378.966830506849
Geothermal,Total Consumption,19.960358143835617
Solar/Wind/Other,Total Consumption,26.135330883561643
Combustible renewables and waste,Total Consumption,1206.1888277739727
Oil Products,Imports,2164.2662176369863
Electricity,Imports,84.46832939726029
Oil Products,Exports,-1324.1529929041096
Electricity,Exports,-38.125036986301374
Oil Products,Total Consumption,16526.764064917807
Electricity,Total Consumption,6510.373367164383
Electricity,Production,19123.0094135411
Coal and coal products,Electricity,-10017.498376226027
Gas,Electricity,-3284.9197592054793
Nuclear,Electricity,-4319.449330219179
Hydro,Electricity,-462.2701752465754
Geothermal,Electricity,-156.44643418493152
Solar/Wind/Other,Electricity,-62.90343425342466
Combustible renewables and waste,Electricity,-398.2632295753425
Oil Products,Electricity,-421.25867463013697
"Crude, NGL and feedstocks",Oil Products,-17142.70477322603
All products,Heat and Waste,11988.861907643834
All products,Industry,5912.21116719178
All products,Transport,12444.270148575342
All products,Residential,5324.338560150684
All products,Commercial,4067.5265132123286
All products,Other,3666.332091945206
All products,Total Consumption,31291.71975937671
All primary,Production,33438.897271883565
All primary,Imports,14458.10864021233
All primary,Exports,-1220.0135843150686
All primary,Total Consumption,8254.58232729452
All primary,Oil Products,-17142.70477322603
All primary,Electricity,-19123.0094135411
Oil Products,Production,17298.186448876717
All products,Hydrocarbon Heat and Waste,-155.48167565068798
All products,Electricity Heat and Waste,12144.343583294522
