product,flow,value
Gas,Industry,3.358023616438356
Solar/Wind/Other,Residential,20.872486273972605
Combustible renewables and waste,Residential,0.08775917808219177
Combustible renewables and waste,Other,0.1514598904109589
Oil Products,Industry,10.439727397260274
Oil Products,Transport,76.27381112328767
Oil Products,Residential,19.718764356164385
Oil Products,Other,70.06084287671233
Electricity,Industry,18.191212438356164
Electricity,Residential,26.108094410958902
Electricity,Commercial,26.98544520547945
Electricity,Other,7.198421479452055
Coal and coal products,Electricity output in GWh,34398.0
Gas,Electricity output in GWh,18016.0
Hydro,Electricity output in GWh,22.0
Solar/Wind/Other,Electricity output in GWh,301.0
Combustible renewables and waste,Electricity output in GWh,42.0
Oil Products,Electricity output in GWh,2227.0
Coal and coal products,Production,0.6242147671232877
"Crude, NGL and feedstocks",Production,0.06121052054794521
Gas,Production,43.523029726027396
Hydro,Production,0.03799550684931507
Solar/Wind/Other,Production,20.929479534246575
Combustible renewables and waste,Production,0.47673115068493155
Coal and coal products,Imports,142.84318421917808
"Crude, NGL and feedstocks",Imports,255.26676802739726
Gas,Imports,25.09559046575343
Combustible renewables and waste,Imports,0.08864279452054794
Gas,Total Consumption,3.358023616438356
Solar/Wind/Other,Total Consumption,20.872486273972605
Combustible renewables and waste,Total Consumption,0.23921906849315072
Oil Products,Imports,37.14044728767123
Oil Products,Exports,-64.37898835616438
Electricity,Exports,-6.533500109589042
Oil Products,Total Consumption,176.49314575342467
Electricity,Total Consumption,78.48317353424657
Electricity,Production,226.75246556164387
Coal and coal products,Electricity,-148.01358547945208
Gas,Electricity,-67.02656427397261
Hydro,Electricity,-0.03799550684931507
Solar/Wind/Other,Electricity,-0.056993260273972605
Combustible renewables and waste,Electricity,-0.3261548767123288
Oil Products,Electricity,-11.291172164383564
"Crude, NGL and feedstocks",Oil Products,-247.5746258630137
All products,Heat and Waste,136.2409427671233
All products,Industry,31.988963452054797
All products,Transport,76.27381112328767
All products,Residential,66.78710421917809
All products,Commercial,26.98544520547945
All products,Other,77.41072424657534
All products,Total Consumption,279.44604824657534
All primary,Production,65.65266120547945
All primary,Imports,423.2941855068493
All primary,Total Consumption,24.46972895890411
All primary,Oil Products,-247.5746258630137
All primary,Electricity,-226.75246556164387
Oil Products,Production,246.12838673972604
All products,Hydrocarbon Heat and Waste,1.4462391232876541
All products,Electricity Heat and Waste,134.79470364383565
