flow,period,value
Total Consumption,1984,13170.482709150685
Electricity,1984,-593.138378630137
Production,1984,13637.451565013698
Industry,1985,1283.0922407123287
Transport,1985,8629.824080273973
Residential,1985,661.1526855068494
Commercial,1985,532.2782320821917
Other,1985,2069.106776986301
Electricity output in GWh,1985,107216.0
Imports,1985,1170.8447375616438
Exports,1985,-526.6359595616439
Total Consumption,1985,13175.453995479453
Electricity,1985,-503.0032563561644
Production,1985,13539.5183670137
Industry,1986,1306.2128078630137
Transport,1986,8790.293785780823
Residential,1986,675.7310313150685
Commercial,1986,506.42128556164386
Other,1986,2118.1942205753426
Electricity output in GWh,1986,146146.0
Imports,1986,1340.8872021643838
Exports,1986,-606.9685623835617
Total Consumption,1986,13396.8531110137
Electricity,1986,-669.3964252328767
Production,1986,14238.628865095892
Industry,1987,1278.613409890411
Transport,1987,9079.026562465753
Residential,1987,699.0131396164384
Commercial,1987,522.5445945479452
Other,1987,2194.0967320547948
Electricity output in GWh,1987,126788.0
Imports,1987,1319.1846385753424
Exports,1987,-600.6856679452055
Total Consumption,1987,13773.294438575344
Electricity,1987,-579.6734096164383
Production,1987,14407.716060000002
Industry,1988,1201.3766978356164
Transport,1988,9465.723102246575
Residential,1988,738.5962843013699
Commercial,1988,510.39402506849314
Other,1988,2246.2773753972606
Electricity output in GWh,1988,159323.0
Imports,1988,1582.720289232877
Exports,1988,-634.0093942739726
Total Consumption,1988,14162.367484849316
Electricity,1988,-721.0307927945206
Production,1988,14780.309258054795
Industry,1989,1160.2739136164382
Transport,1989,9536.18418320548
Residential,1989,728.7173119452054
Commercial,1989,470.50639419178077
Other,1989,2157.487719808219
Electricity output in GWh,1989,175297.0
Imports,1989,1445.0188489863015
Exports,1989,-700.0883803287671
Total Consumption,1989,14053.169522767124
Electricity,1989,-775.7484796712328
Production,1989,14999.194926630136
Industry,1990,888.6957467945205
Transport,1990,9474.810273945206
Residential,1990,529.5336993424658
Commercial,1990,427.9010603835616
Other,1990,2401.0765125753423
Electricity output in GWh,1990,130649.0
Imports,1990,1250.0257873424657
Exports,1990,-738.5917256438357
Total Consumption,1990,13722.017272958905
Electricity,1990,-547.1618272054794
Production,1990,15138.338408821919
Industry,1991,791.4094966027396
Transport,1991,9313.763245589042
Residential,1991,532.7220083561643
Commercial,1991,379.1696941369863
Other,1991,2419.477604
Electricity output in GWh,1991,127079.0
Imports,1991,1075.6524173424657
Exports,1991,-862.6546465753424
Total Consumption,1991,13436.542068767125
Electricity,1991,-543.1668767945206
Production,1991,15004.142515972604
Industry,1992,850.1347053424657
Transport,1992,9528.607493561643
Residential,1992,552.1710487945205
Commercial,1992,383.1229137534246
Other,1992,2476.6383497534243
Electricity output in GWh,1992,106509.0
Imports,1992,1048.7924255890412
Exports,1992,-819.6923518082192
Total Consumption,1992,13790.674551369862
Electricity,1992,-438.64671989041096
Production,1992,15184.600107287672
Industry,1993,863.6653431232877
Transport,1993,9672.34875339726
Residential,1993,588.9252352054795
Commercial,1993,373.47532841095887
Other,1993,2454.553140082192
Electricity output in GWh,1993,126859.0
Imports,1993,981.2513555616439
Exports,1993,-866.0585780821917
Total Consumption,1993,13952.967800219178
Electricity,1993,-485.23425191780825
Production,1993,15463.58597210959
Industry,1994,871.0795477534245
Transport,1994,10002.419255863015
Residential,1994,572.5980317260273
Commercial,1994,355.43302542465756
Other,1994,2618.1756091232874
Electricity output in GWh,1994,120517.0
Imports,1994,1031.8731187671233
Exports,1994,-799.4731593150685
Total Consumption,1994,14419.705449808218
Electricity,1994,-446.78990808219174
Production,1994,15551.719482246575
Industry,1995,537.4656630410959
Transport,1995,10205.533495616439
Residential,1995,582.4405348219178
Commercial,1995,327.008430109589
Other,1995,2847.3651892328767
Electricity output in GWh,1995,87189.0
Imports,1995,839.7652856986301
Exports,1995,-786.3351283835616
Total Consumption,1995,14499.813292739724
Electricity,1995,-303.8862363013699
Production,1995,15641.374519643836
Industry,1996,554.1446061095891
Transport,1996,10466.312604383562
Residential,1996,619.5403156712329
Commercial,1996,335.7049630136986
Other,1996,3000.7711444383563
Electricity output in GWh,1996,96741.0
Imports,1996,1082.1026767671235
Exports,1996,-815.8582798356165
Total Consumption,1996,14976.473633616439
Electricity,1996,-339.7679719726027
Production,1996,16041.989122849314
Industry,1997,487.77940865753425
Transport,1997,10618.440910465755
Residential,1997,613.3491767671233
Commercial,1997,299.6373064109589
Other,1997,3057.6868071232875
Electricity output in GWh,1997,108319.0
Imports,1997,1061.6521173424658
Exports,1997,-843.5514415616439
Total Consumption,1997,15076.893609424658
Electricity,1997,-537.6801006849316
Production,1997,16393.768354136988
Industry,1998,469.75459726027395
Transport,1998,10920.313846794521
Residential,1998,555.5774303287672
Commercial,1998,280.31008454794517
Other,1998,2957.1062942739727
Electricity output in GWh,1998,147099.0
Imports,1998,1160.9112822191782
Exports,1998,-754.8610321643836
Total Consumption,1998,15183.062233123288
Electricity,1998,-751.4893526575341
Production,1998,16660.381319534248
Industry,1999-2002,531.1959977465752
Transport,1999-2002,11426.756680547946
Residential,1999-2002,622.8865661027397
Commercial,1999-2002,313.4194786643836
Other,1999-2002,3082.9781236506847
Electricity output in GWh,1999-2002,122474.75
Imports,1999-2002,1487.6879487739725
Exports,1999-2002,-860.4218131027396
Total Consumption,1999-2002,15977.23685173288
Electricity,1999-2002,-595.6627251986303
Production,1999-2002,16808.524701239723
Industry,1999,402.1804719452055
Transport,1999,11226.448083643834
Residential,1999,615.6957407123288
Commercial,1999,269.79964775342467
Other,1999,3131.094728821918
Electricity output in GWh,1999,135722.0
Imports,1999,1244.7607587945206
Exports,1999,-748.9705839178082
Total Consumption,1999,15645.21867287671
Electricity,1999,-699.8016467945206
Production,1999,16644.357156328766
Industry,2000,515.3191625205479
Transport,2000,11436.655453945206
Residential,2000,640.742973260274
Commercial,2000,334.4840862465754
Other,2000,3006.4813349315073
Electricity output in GWh,2000,118482.0
Imports,2000,1522.6742948219178
Exports,2000,-891.29484430137
Total Consumption,2000,15933.683030986302
Electricity,2000,-593.7210634246575
Production,2000,16945.83188287671
Industry,2001,633.2472750958904
Transport,2001,11455.752092082192
Residential,2001,634.6328459178083
Commercial,2001,342.89023065753423
Other,2001,3074.9815906849317
Electricity output in GWh,2001,129557.0
Imports,2001,1636.11960030137
Exports,2001,-896.5843932054795
Total Consumption,2001,16141.504034438356
Electricity,2001,-583.4483194520548
Production,2001,16863.3769940274
Industry,2002,574.0370814246576
Transport,2002,11588.171092520546
Residential,2002,600.4747045205479
Commercial,2002,306.50395
Other,2002,3119.3548401643834
Electricity output in GWh,2002,106138.0
Imports,2002,1547.1971411780821
Exports,2002,-904.8374309863015
Total Consumption,2002,16188.54166863014
Electricity,2002,-505.67987112328774
Production,2002,16780.532771726026
Industry,2003,573.3451294246576
Transport,2003,11775.720288136987
Residential,2003,624.193118520548
Commercial,2003,345.0040821643836
Other,2003,3035.313638904109
Electricity output in GWh,2003,137015.0
Imports,2003,1707.7276555616438
Exports,2003,-958.5674154246577
Total Consumption,2003,16353.576257150684
Electricity,2003,-646.3533150958904
Production,2003,17045.874695041097
Industry,2004,687.2058551232876
Transport,2004,11935.05177517808
Residential,2004,610.334739369863
Commercial,2004,355.38798106849316
Other,2004,3338.5093892054792
Electricity output in GWh,2004,139089.0
Imports,2004,1990.6859184931507
Exports,2004,-982.9376170410958
Total Consumption,2004,16926.489739945206
Electricity,2004,-670.4482300273974
Production,2004,17379.875161945205
Industry,2005-2008,683.6216156575342
Transport,2005-2008,11864.710007541096
Residential,2005-2008,508.9827389999999
Commercial,2005-2008,305.16784161643835
Other,2005-2008,3164.2818611027396
Electricity output in GWh,2005-2008,88955.75
Imports,2005-2008,2164.2662176369863
Exports,2005-2008,-1324.1529929041096
Total Consumption,2005-2008,16526.764064917807
Electricity,2005-2008,-421.25867463013697
Production,2005-2008,17298.186448876717
Industry,2005,705.8829561917809
Transport,2005,12051.784435041096
Residential,2005,578.054242739726
Commercial,2005,335.2893821369863
Other,2005,3246.547008383562
Electricity output in GWh,2005,141290.0
Imports,2005,2368.141959041096
Exports,2005,-1066.5293788493152
Total Consumption,2005,16917.55800441096
Electricity,2005,-668.511583780822
Production,2005,17298.62779520548
Industry,2006,712.7853661643835
Transport,2006,12036.711264027397
Residential,2006,489.41837657534245
Commercial,2006,299.7604704931507
Other,2006,3308.3544519999996
Electricity output in GWh,2006,78621.0
Imports,2006,2262.1887770958906
Exports,2006,-1197.2812963013698
Total Consumption,2006,16847.029969424657
Electricity,2006,-385.18083635616443
Production,2006,17349.944643232877
Industry,2007,625.1206747945206
Transport,2007,12021.579031287669
Residential,2007,504.9541207945206
Commercial,2007,291.8725470410959
Other,2007,3200.6331334794518
Electricity output in GWh,2007,78136.0
Imports,2007,2170.1023686575345
Exports,2007,-1319.8751446575343
Total Consumption,2007,16644.159487315068
Electricity,2007,-365.96902684931507
Production,2007,17280.604008
Industry,2008,690.697465479452
Transport,2008,11348.76529980822
Residential,2008,463.504215890411
Commercial,2008,293.7489667945205
Other,2008,2901.592850547945
Electricity output in GWh,2008,57776.0
Imports,2008,1856.6317657534246
Exports,2008,-1712.9261518082192
Total Consumption,2008,15698.308798520551
Electricity,2008,-265.37325153424655
Production,2008,17263.569349068493
Industry,2009,550.7492095342466
Transport,2009,10851.078161095891
Residential,2009,445.0014684109589
Commercial,2009,315.64012224657534
Other,2009,2711.44435660274
Electricity output in GWh,2009,50445.0
Imports,2009,1619.9563277534248
Exports,2009,-1839.959108410959
Total Consumption,2009,14873.913337972603
Electricity,2009,-227.72438339726028
Production,2009,16712.31975156164
Industry,2010,604.1788447123288
Transport,2010,10867.344395041097
Residential,2010,419.29196534246574
Commercial,2010,305.8817434520548
Other,2010,2770.864148109589
Electricity output in GWh,2010,48086.0
Imports,2010,1673.7968646575343
Exports,2010,-2121.1061584657537
Total Consumption,2010,14967.561116739726
Electricity,2010,-217.71325013698632
Production,2010,16596.483902136988
Industry,2013,433.90848739726033
Transport,2013,11206.046585013697
Residential,2013,389.55499879452054
Commercial,2013,210.6262044931507
Other,2013,2399.154345589041
Electricity output in GWh,2013,36858.0
Imports,2013,1328.008271671233
Exports,2013,-2791.8054158904106
Total Consumption,2013,14639.290621287671
Electricity,2013,-171.45259594520545
Production,2013,16495.999281753426
Industry,2014,430.6323589589041
Transport,2014,11398.627072547946
Residential,2014,451.23004052054796
Commercial,2014,259.03250030136985
Other,2014,2363.7679773424657
Electricity output in GWh,2014,39877.0
Imports,2014,1278.7383010410958
Exports,2014,-2838.72113109589
Total Consumption,2014,14903.289949671233
Electricity,2014,-188.95165556164386
Production,2014,16901.237448136988
Industry,2015,432.6124630684932
Transport,2015,11618.065965342466
Residential,2015,425.7130051780822
Commercial,2015,248.5918089589041
Other,2015,2410.500141315068
Electricity output in GWh,2015,38837.0
Imports,2015,1516.9137381917806
Exports,2015,-3447.291348684932
Total Consumption,2015,15135.483403945207
Electricity,2015,-178.7458856986301
Production,2015,16908.09670147945
Industry,2016,405.7969734520548
Transport,2016,11343.09358679452
Residential,2016,284.0797930958904
Commercial,2016,266.9725571232877
Other,2016,2588.8123721643838
Electricity output in GWh,2016,34759.0
Imports,2016,1500.918111780822
Exports,2016,-3762.0107827671236
Total Consumption,2016,14888.755302712329
Electricity,2016,-151.3771718630137
Production,2016,17048.059235863017
