flow,period,value
Electricity output in GWh,1992,468.0
Production,1992,5.753788931506849
Electricity,1992,-5.027255397260274
Electricity output in GWh,1993,468.0
Production,1993,5.753788931506849
Electricity,1993,-5.027255397260274
Electricity output in GWh,1994,468.0
Production,1994,5.753788931506849
Electricity,1994,-5.027255397260274
Electricity output in GWh,1995,468.0
Production,1995,5.5936133698630135
Electricity,1995,-5.027255397260274
Electricity output in GWh,1996,510.0
Production,1996,5.859782739726028
Electricity,1996,-5.774895315068493
Electricity output in GWh,1997,544.0
Production,1997,6.344145123287672
Electricity,1997,-6.244858767123288
Electricity output in GWh,1998,592.0
Production,1998,6.167180849315068
Electricity,1998,-6.057833315068493
Electricity output in GWh,1999-2002,971.75
Production,1999-2002,10.821218753424658
Electricity,1999-2002,-9.88558441780822
Electricity output in GWh,1999,804.0
Production,1999,9.564404904109589
Electricity,1999,-7.410208273972603
Electricity output in GWh,2000,976.0
Production,2000,10.580122
Electricity,2000,-9.353863205479453
Electricity output in GWh,2001,986.0
Production,2001,10.833800246575342
Electricity,2001,-10.664507369863015
Electricity output in GWh,2002,1121.0
Production,2002,12.3065478630137
Electricity,2002,-12.113758821917807
Electricity output in GWh,2003,920.0
Production,2003,11.638995726027398
Electricity,2003,-11.638995726027398
Electricity output in GWh,2004,1205.0
Production,2004,18.816612054794522
Electricity,2004,-18.817073945205482
Electricity output in GWh,2005-2008,1183.25
Production,2005-2008,24.348959678082196
Electricity,2005-2008,-17.11032360958904
Electricity output in GWh,2005,1148.0
Production,2005,23.12068764383562
Electricity,2005,-16.685911589041094
Electricity output in GWh,2006,1215.0
Production,2006,24.399200301369866
Electricity,2006,-17.7140997260274
Electricity output in GWh,2007,1239.0
Production,2007,26.315041397260277
Electricity,2007,-16.895007369863016
Electricity output in GWh,2008,1131.0
Production,2008,23.560909369863015
Electricity,2008,-17.146275753424657
Electricity output in GWh,2009,1186.0
Production,2009,19.109611232876713
Electricity,2009,-19.109611232876716
Electricity output in GWh,2010,1176.0
Production,2010,19.661590356164385
Electricity,2010,-19.661590356164382
Electricity output in GWh,2011,1280.0
Production,2011,20.64373002739726
Electricity,2011,-20.64373002739726
Electricity output in GWh,2012,1402.0
Production,2012,23.33265517808219
Electricity,2012,-23.33265517808219
Electricity output in GWh,2013,1517.0
Production,2013,23.33265517808219
Electricity,2013,-23.33265517808219
Electricity output in GWh,2014,1538.0
Production,2014,23.33265517808219
Electricity,2014,-23.33265517808219
Electricity output in GWh,2015,1375.0
Production,2015,23.33265517808219
Electricity,2015,-23.33265517808219
Electricity output in GWh,2016,1340.0
Production,2016,23.337133506849312
Electricity,2016,-23.337133506849312
