flow,period,value
Imports,1971-1974,8.291314438356165
Oil Products,1971-1974,-8.271091671232877
Imports,1971,8.432873808219178
Oil Products,1971,-8.574433178082192
Imports,1972,8.210423369863014
Oil Products,1972,-8.33175997260274
Imports,1973,8.493542109589042
Oil Products,1973,-8.129532301369863
Imports,1974,8.028418465753425
Oil Products,1974,-8.048641232876712
Imports,1975,5.621909178082192
Oil Products,1975,-5.541038191780822
Imports,1976,5.116360082191781
Oil Products,1976,-5.278142219178082
Imports,1977,7.11839394520548
Oil Products,1977,-7.3610671506849314
Imports,1978,9.363121095890412
Oil Products,1978,-8.715992547945206
Imports,1979,8.129532301369863
Oil Products,1979,-8.453096575342466
Imports,1980,10.455150520547946
Oil Products,1980,-10.49559605479452
Imports,1981,9.686685369863014
Oil Products,1981,-10.515818821917808
Imports,1982,9.342898328767124
Oil Products,1982,-8.75643808219178
Imports,1983,6.976834575342466
Oil Products,1983,-6.633047534246575
Imports,1984-1987,10.455150520547944
Oil Products,1984-1987,-10.515818821917808
Imports,1984,7.826190794520549
Oil Products,1984,-8.271091671232877
Imports,1985,8.432873808219178
Oil Products,1985,-8.453096575342466
Imports,1986,12.841437041095888
Oil Products,1986,-12.618986602739724
Imports,1987,12.720100438356164
Oil Products,1987,-12.720100438356164
Imports,1988,12.720100438356164
Oil Products,1988,-12.699877671232878
Imports,1989,13.347006219178084
Oil Products,1989,-13.347006219178084
Imports,1990,8.999111287671234
Oil Products,1990,-10.07091794520548
Imports,1991,7.057725643835616
Oil Products,1991,-7.8868590958904115
Imports,1992,11.12250183561644
Oil Products,1992,-10.819160328767124
Imports,1993,11.425843342465754
Oil Products,1993,-11.082056301369864
Imports,1994,11.061833534246574
Oil Products,1994,-11.38539780821918
Imports,1995,14.519926712328768
Oil Products,1995,-14.904159287671233
Imports,1996,12.538095534246576
Oil Products,1996,-12.639209369863014
Imports,1997,12.639209369863014
Oil Products,1997,-12.416758931506848
Imports,1998,0.7886879178082192
Oil Products,1998,-0.9706928219178083
Imports,1999-2002,4.059710458904109
Oil Products,1999-2002,-4.029376308219178
Imports,2000,0.930247287671233
Oil Products,2000,-0.18200490410958906
Imports,2001,5.702800246575342
Oil Products,2001,-5.763468547945206
Imports,2002,9.605794301369864
Oil Products,2002,-10.172031780821918
Imports,2003,10.556264356164384
Oil Products,2003,-10.616932657534246
Imports,2004,10.57648712328767
Oil Products,2004,-10.57648712328767
Imports,2005-2008,12.881882575342464
Oil Products,2005-2008,-12.745378897260274
Imports,2005,10.83938309589041
Oil Products,2005,-9.828244739726028
Imports,2006,13.468342821917808
Oil Products,2006,-13.731238794520547
Imports,2007,14.41881287671233
Oil Products,2007,-15.106386958904109
Imports,2008,12.800991506849314
Oil Products,2008,-12.315645095890408
Imports,2009,8.149755068493151
Oil Products,2009,-7.6037403561643835
Imports,2010,10.15180901369863
Oil Products,2010,-10.374259452054796
Imports,2011,3.579429780821918
Oil Products,2011,-3.073860602739726
Exports,2012,-1.3144798630136987
