product,flow,value
Coal and coal products,Industry,32.361483089041094
Coal and coal products,Transport,2.8896064931506853
Coal and coal products,Residential,2.9652962739726023
Coal and coal products,Commercial,0.7078821986301369
Coal and coal products,Other,2.1815385342465756
Gas,Industry,42.1699669520548
Combustible renewables and waste,Industry,227.03645787671232
Combustible renewables and waste,Transport,4.603777198630137
Gas,Residential,26.92390834931507
Combustible renewables and waste,Residential,440.66131014383564
Gas,Commercial,0.1105876095890411
Combustible renewables and waste,Commercial,5.255805801369863
Gas,Other,3.1828014726027396
Combustible renewables and waste,Other,89.68714380136987
Oil Products,Industry,253.3809096438356
Oil Products,Transport,571.1434434315069
Oil Products,Residential,97.18134584246576
Oil Products,Commercial,20.768621178082192
Oil Products,Other,123.68757974657535
Electricity,Industry,78.135601
Electricity,Transport,1.91704602739726
Electricity,Residential,31.57297089041096
Electricity,Commercial,29.646425986301367
Electricity,Other,1.6933906575342466
Coal and coal products,Electricity output in GWh,3310.5
Gas,Electricity output in GWh,6181.5
Nuclear,Electricity output in GWh,259.0
Hydro,Electricity output in GWh,64376.25
Combustible renewables and waste,Electricity output in GWh,965.5
Oil Products,Electricity output in GWh,23758.5
Coal and coal products,Production,47.426505753424664
"Crude, NGL and feedstocks",Production,656.4501089452056
Gas,Production,128.85609830136985
Nuclear,Production,1.355487698630137
Hydro,Production,111.18219308219177
Combustible renewables and waste,Production,837.9417373356163
Coal and coal products,Imports,43.731397527397256
"Crude, NGL and feedstocks",Imports,745.5392753630136
Gas,Imports,18.976722349315068
Coal and coal products,Exports,-0.259336404109589
"Crude, NGL and feedstocks",Exports,-17.551022287671238
Combustible renewables and waste,Exports,-0.36373869863013697
Coal and coal products,Total Consumption,41.10577646575343
Gas,Total Consumption,72.38726940410959
Combustible renewables and waste,Total Consumption,767.2445098835616
Oil Products,Imports,57.93113377397261
Electricity,Imports,0.14550552054794522
Oil Products,Exports,-36.47328675342466
Electricity,Exports,-0.15068672602739724
Oil Products,Total Consumption,1066.1619149041096
Electricity,Total Consumption,142.96543456164383
Electricity,Production,336.6482135205479
Coal and coal products,Electricity,-21.460598280821912
Gas,Electricity,-32.0129415890411
Nuclear,Electricity,-1.355487698630137
Hydro,Electricity,-111.18219308219177
Combustible renewables and waste,Electricity,-5.492549739726029
Oil Products,Electricity,-165.14444313013698
"Crude, NGL and feedstocks",Oil Products,-1324.9262928424657
All products,Heat and Waste,215.30890470547956
All products,Industry,633.0843984794521
All products,Transport,580.5538580890411
All products,Residential,599.3048114178083
All products,Commercial,56.48931775342466
All products,Other,220.4324391506849
All products,Total Consumption,2089.864905219178
All primary,Production,1783.2121311164383
All primary,Imports,808.247395239726
All primary,Exports,-18.174097390410964
All primary,Total Consumption,880.7375557534247
All primary,Electricity,-336.6482135205479
Oil Products,Production,1295.6445042328764
All products,Hydrocarbon Heat and Waste,29.281788609589285
All products,Electricity Heat and Waste,186.02711609589028
