flow,period,value
Electricity output in GWh,1971-1974,326.25
Production,1971-1974,0.5634560958904109
Electricity,1971-1974,-0.5634560958904109
Electricity output in GWh,1971,242.0
Production,1971,0.41795057534246577
Electricity,1971,-0.41795057534246577
Electricity output in GWh,1972,304.0
Production,1972,0.5250288219178082
Electricity,1972,-0.5250288219178082
Electricity output in GWh,1973,359.0
Production,1973,0.6200175890410959
Electricity,1973,-0.6200175890410959
Electricity output in GWh,1974,400.0
Production,1974,0.690827397260274
Electricity,1974,-0.690827397260274
Electricity output in GWh,1975,420.0
Production,1975,0.7253687671232876
Electricity,1975,-0.7253687671232876
Electricity output in GWh,1976,432.0
Production,1976,0.7460935890410959
Electricity,1976,-0.7460935890410959
Electricity output in GWh,1977,469.0
Production,1977,0.8099951232876713
Electricity,1977,-0.8099951232876713
Electricity output in GWh,1978,647.0
Production,1978,1.117413315068493
Electricity,1978,-1.117413315068493
Electricity output in GWh,1979,741.0
Production,1979,1.2797577534246576
Electricity,1979,-1.2797577534246576
Electricity output in GWh,1980,782.0
Production,1980,1.3505675616438355
Electricity,1980,-1.3505675616438355
Electricity output in GWh,1981,821.0
Production,1981,1.4179232328767122
Electricity,1981,-1.4179232328767122
Electricity output in GWh,1982,846.0
Production,1982,1.4610999452054794
Electricity,1982,-1.4610999452054794
Electricity output in GWh,1983,831.0
Production,1983,1.4351939178082191
Electricity,1983,-1.4351939178082191
Electricity output in GWh,1984-1987,1338.5
Production,1984-1987,2.3116811780821918
Electricity,1984-1987,-2.311681178082192
Electricity output in GWh,1984,874.0
Production,1984,1.5094578630136988
Electricity,1984,-1.5094578630136988
Electricity output in GWh,1985,1305.0
Production,1985,2.2538243835616436
Electricity,1985,-2.253824383561644
Electricity output in GWh,1986,1428.0
Production,1986,2.4662538082191783
Electricity,1986,-2.466253808219178
Electricity output in GWh,1987,1747.0
Production,1987,3.0171886575342466
Electricity,1987,-3.017188657534247
Electricity output in GWh,1988,1900.0
Production,1988,3.2814301369863013
Electricity,1988,-3.281430136986301
Electricity output in GWh,1989,1994.0
Production,1989,3.443774575342466
Electricity,1989,-3.443774575342466
Electricity output in GWh,1990,2279.0
Production,1990,3.935989095890411
Electricity,1990,-3.935989095890411
Electricity output in GWh,1991,2312.0
Production,1991,3.992982356164384
Electricity,1991,-3.992982356164384
Electricity output in GWh,1992,2192.0
Production,1992,3.7857341369863016
Electricity,1992,-3.7857341369863016
Electricity output in GWh,1993,2258.0
Production,1993,3.8997206575342465
Electricity,1993,-3.8997206575342465
Electricity output in GWh,1994,1817.0
Production,1994,3.138083452054795
Electricity,1994,-3.138083452054795
Electricity output in GWh,1995,1673.0
Production,1995,2.8893855890410958
Electricity,1995,-2.8893855890410958
Electricity output in GWh,1996,2039.0
Production,1996,3.5214926575342465
Electricity,1996,-3.5214926575342465
Electricity output in GWh,1997,2085.0
Production,1997,3.6009378082191783
Electricity,1997,-3.6009378082191783
Electricity output in GWh,1998,1923.0
Production,1998,3.321152712328767
Electricity,1998,-3.321152712328767
Electricity output in GWh,1999-2002,1977.5
Production,1999-2002,3.4152779452054793
Electricity,1999-2002,-3.4152779452054793
Electricity output in GWh,1999,2135.0
Production,1999,3.6872912328767122
Electricity,1999,-3.6872912328767122
Electricity output in GWh,2000,2260.0
Production,2000,3.9031747945205484
Electricity,2000,-3.9031747945205484
Electricity output in GWh,2001,1904.0
Production,2001,3.2883384109589042
Electricity,2001,-3.2883384109589042
Electricity output in GWh,2002,1611.0
Production,2002,2.7823073424657534
Electricity,2002,-2.7823073424657534
Electricity output in GWh,2003,1741.0
Production,2003,3.0068262465753426
Electricity,2003,-3.0068262465753426
Electricity output in GWh,2004,1401.0
Production,2004,2.4196229589041094
Electricity,2004,-2.4196229589041094
Electricity output in GWh,2005-2008,2073.25
Production,2005-2008,3.5806447534246577
Electricity,2005-2008,-3.5806447534246577
Electricity output in GWh,2005,1718.0
Production,2005,2.967103671232876
Electricity,2005,-2.967103671232876
Electricity output in GWh,2006,2070.0
Production,2006,3.575031780821918
Electricity,2006,-3.575031780821918
Electricity output in GWh,2007,2214.0
Production,2007,3.823729643835616
Electricity,2007,-3.823729643835616
Electricity output in GWh,2008,2291.0
Production,2008,3.95671391780822
Electricity,2008,-3.95671391780822
Electricity output in GWh,2009,2797.0
Production,2009,4.830610575342466
Electricity,2009,-4.830610575342466
Electricity output in GWh,2010,2966.0
Production,2010,5.122485150684931
Electricity,2010,-5.122485150684931
Electricity output in GWh,2011,2815.0
Production,2011,4.861697808219178
Electricity,2011,-4.861697808219178
Electricity output in GWh,2012,2787.0
Production,2012,4.813339890410959
Electricity,2012,-4.813339890410959
Electricity output in GWh,2013,2739.0
Production,2013,4.730440602739726
Electricity,2013,-4.730440602739726
Electricity output in GWh,2014,2602.0
Production,2014,4.493832219178082
Electricity,2014,-4.493832219178082
Electricity output in GWh,2016,2350.0
Production,2016,4.057888
Electricity,2016,-4.057888
Electricity output in GWh,2015,2340.0
Production,2015,4.041340273972603
Electricity,2015,-4.041340273972603
