product,flow,value
Coal and coal products,Industry,553.5541294246575
Coal and coal products,Residential,53.92068493150685
Coal and coal products,Commercial,63.44880131506849
Coal and coal products,Other,60.776805452054795
"Crude, NGL and feedstocks",Other,0.6599811506849315
Gas,Industry,4.151671835616439
Combustible renewables and waste,Industry,527.0931708219179
Gas,Transport,7.280517479452055
Combustible renewables and waste,Transport,1.863948712328767
Gas,Residential,10.872016657534246
Combustible renewables and waste,Residential,2400.7759624931505
Combustible renewables and waste,Commercial,113.69330046575344
Gas,Other,171.49235868493147
Solar/Wind/Other,Other,0.8257998082191782
Oil Products,Industry,440.39021561643835
Oil Products,Transport,636.5686487123288
Oil Products,Residential,373.3274029863014
Oil Products,Other,510.96146747945204
Electricity,Industry,288.42907369863013
Electricity,Transport,15.193021534246576
Electricity,Residential,143.95979424657534
Electricity,Commercial,43.93144126027397
Electricity,Other,184.88268219178082
Coal and coal products,Electricity output in GWh,422925.0
Gas,Electricity output in GWh,62885.0
Nuclear,Electricity output in GWh,19390.0
Hydro,Electricity output in GWh,64104.0
Solar/Wind/Other,Electricity output in GWh,2701.0
Combustible renewables and waste,Electricity output in GWh,1840.0
Oil Products,Electricity output in GWh,23448.0
Coal and coal products,Production,3147.9782290958906
"Crude, NGL and feedstocks",Production,768.2596295342466
Gas,Production,505.39996553424663
Nuclear,Production,101.47836756164384
Hydro,Production,110.71199868493152
Solar/Wind/Other,Production,5.490611808219178
Combustible renewables and waste,Production,3064.6191998082195
Coal and coal products,Imports,326.21602698630136
"Crude, NGL and feedstocks",Imports,1682.7384605479451
Coal and coal products,Exports,-13.930614794520547
Coal and coal products,Total Consumption,731.7004211232876
"Crude, NGL and feedstocks",Total Consumption,0.6599811506849315
Gas,Total Consumption,193.79656465753425
Solar/Wind/Other,Total Consumption,0.8257998082191782
Combustible renewables and waste,Total Consumption,3043.426362410959
Oil Products,Imports,148.81076816438357
Electricity,Imports,2.625144109589041
Oil Products,Exports,-210.10199904109587
Electricity,Exports,-0.30223698630136986
Oil Products,Total Consumption,1961.2477147123288
Electricity,Total Consumption,676.3960129315068
Electricity,Production,3165.5829009589033
Coal and coal products,Electricity,-2533.1482517534246
Gas,Electricity,-221.68438306849316
Nuclear,Electricity,-101.47836756164384
Hydro,Electricity,-110.71199868493149
Solar/Wind/Other,Electricity,-4.664812
Combustible renewables and waste,Electricity,-21.192837397260277
Oil Products,Electricity,-172.7022504931507
"Crude, NGL and feedstocks",Oil Products,-2350.7235294246575
All products,Heat and Waste,2443.376536821917
All products,Industry,1813.6182613972603
All products,Transport,660.9061163561644
All products,Residential,2982.8558613150685
All products,Commercial,221.07354304109592
All products,Other,929.5990746849316
All products,Total Consumption,6608.05285679452
All primary,Production,7703.9380020273975
All primary,Imports,2008.9544875342465
All primary,Exports,-13.930614794520547
All primary,Total Consumption,3970.4091291506847
All primary,Oil Products,-2350.7235294246575
All primary,Electricity,-3165.5829009589033
Oil Products,Production,2322.6723423835615
All products,Hydrocarbon Heat and Waste,28.051187041096
All products,Electricity Heat and Waste,2415.325349780821
