flow,period,value
Total Consumption,1989,77.8463672328767
Electricity,1989,-5.1636737260273975
Industry,1990,68.2176792328767
Residential,1990,7.784158767123288
Commercial,1990,3.258335616438356
Other,1990,7.568375616438356
Electricity output in GWh,1990,1509.0
Production,1990,25.560814520547943
Imports,1990,74.07965093150685
Total Consumption,1990,86.82854923287671
Electricity,1990,-5.490390904109589
Industry,1991,70.01342882191781
Residential,1991,11.637610054794521
Commercial,1991,4.7545593150684935
Other,1991,10.220791342465752
Electricity output in GWh,1991,1361.0
Production,1991,23.905760767123287
Imports,1991,88.29155698630137
Total Consumption,1991,96.62640961643834
Electricity,1991,-5.254746465753424
Industry,1992,74.28896761643836
Residential,1992,14.55587383561644
Commercial,1992,5.5287880547945205
Other,1992,10.688606000000002
Electricity output in GWh,1992,1711.0
Production,1992,21.8648678630137
Imports,1992,97.16672098630137
Total Consumption,1992,105.06223550684932
Electricity,1992,-6.268515589041096
Industry,1993,77.87398024657534
Residential,1993,16.493604520547944
Commercial,1993,6.153263890410958
Other,1993,7.843722547945205
Electricity output in GWh,1993,1196.0
Production,1993,11.965612493150685
Imports,1993,102.20698964383563
Total Consumption,1993,108.36457120547945
Electricity,1993,-3.5297866027397258
Industry,1994,76.95690687671232
Residential,1994,17.750749726027397
Commercial,1994,5.9042647945205475
Other,1994,9.894094246575342
Electricity output in GWh,1994,3229.0
Production,1994,3.625578657534247
Imports,1994,130.28599052054795
Total Consumption,1994,110.50599556164383
Electricity,1994,-10.616531013698632
Industry,1995,104.12789145205481
Residential,1995,19.14212430136986
Commercial,1995,5.553388739726028
Other,1995,7.831633068493152
Electricity output in GWh,1995,3750.0
Production,1995,7.6171552602739725
Imports,1995,150.9968553150685
Total Consumption,1995,136.65503756164384
Electricity,1995,-15.112592356164381
Industry,1996,108.43620438356164
Residential,1996,22.40216690410959
Commercial,1996,7.261961534246575
Other,1996,10.52804887671233
Electricity output in GWh,1996,6767.0
Production,1996,8.55019397260274
Imports,1996,166.9337212328767
Total Consumption,1996,148.6284218630137
Electricity,1996,-19.398031671232875
Industry,1997,121.98393210958905
Transport,1997,0.09191619178082193
Residential,1997,24.455129205479448
Commercial,1997,8.390078657534247
Other,1997,11.140455315068495
Electricity output in GWh,1997,18174.0
Production,1997,3.267392684931507
Imports,1997,231.68808591780822
Total Consumption,1997,166.06153156164382
Electricity,1997,-55.89604964383562
Industry,1998,135.34911271232875
Transport,1998,0.1173804109589041
Residential,1998,28.772519287671233
Commercial,1998,9.725343589041096
Other,1998,10.653221178082191
Electricity output in GWh,1998,16212.0
Production,1998,2.055111095890411
Imports,1998,242.07590084931505
Total Consumption,1998,184.617597260274
Electricity,1998,-42.50883887671233
Industry,1999-2002,184.4706458219178
Transport,1999-2002,0.16162650000000003
Residential,1999-2002,42.54089507534247
Commercial,1999-2002,13.221356965753424
Other,1999-2002,10.452750698630137
Electricity output in GWh,1999-2002,23745.0
Production,1999-2002,6.105478315068493
Imports,1999-2002,321.8556710547945
Total Consumption,1999-2002,250.84726502054792
Electricity,1999-2002,-65.04145969863013
Industry,1999,145.76885832876712
Transport,1999,0.20845315068493153
Residential,1999,35.180847095890414
Commercial,1999,10.605746876712328
Other,1999,10.26222090410959
Electricity output in GWh,1999,19058.0
Production,1999,2.6256461643835616
Imports,1999,279.12240364383564
Total Consumption,1999,202.0261062739726
Electricity,1999,-59.49011934246575
Industry,2000,183.71130802739725
Transport,2000,0.20845315068493153
Residential,2000,39.595354657534244
Commercial,2000,11.936252328767123
Other,2000,11.360114328767123
Electricity output in GWh,2000,20178.0
Production,2000,2.9704774794520548
Imports,2000,310.51886210958907
Total Consumption,2000,246.8114824931507
Electricity,2000,-53.89873509589041
Industry,2001,200.63302471232876
Transport,2001,0.21578315068493148
Residential,2001,44.94978912328767
Commercial,2001,14.6037698630137
Other,2001,10.235451342465753
Electricity output in GWh,2001,23358.0
Production,2001,9.453029068493151
Imports,2001,317.7458605479452
Total Consumption,2001,270.6378181917808
Electricity,2001,-56.40657912328767
Industry,2002,207.76939221917806
Transport,2002,0.013816547945205478
Residential,2002,50.43758942465754
Commercial,2002,15.739658794520548
Other,2002,9.953216219178083
Electricity output in GWh,2002,32386.0
Production,2002,9.372760547945205
Imports,2002,380.03555791780826
Total Consumption,2002,283.9136531232877
Electricity,2002,-90.3704052328767
Industry,2003,233.40702112328768
Residential,2003,59.03481589041096
Commercial,2003,3.3213334520547946
Other,2003,21.30340994520548
Electricity output in GWh,2003,39368.0
Production,2003,3.948399890410959
Imports,2003,424.98749583561636
Total Consumption,2003,317.0665804109589
Electricity,2003,-106.94516189041096
Industry,2004,247.9007405753425
Residential,2004,60.44603167123287
Commercial,2004,6.137298547945205
Other,2004,23.041342904109587
Electricity output in GWh,2004,55460.0
Production,2004,6.213691205479453
Imports,2004,494.1917529041096
Total Consumption,2004,337.5254136986302
Electricity,2004,-154.61078630136984
Industry,2005-2008,208.30777569863014
Transport,2005-2008,0.9845093698630139
Residential,2005-2008,71.11252717808219
Commercial,2005-2008,15.78335262328767
Other,2005-2008,29.985011739726026
Electricity output in GWh,2005-2008,96294.5
Production,2005-2008,1.1871286438356166
Imports,2005-2008,645.8469526712329
Exports,2005-2008,-0.20488856164383565
Total Consumption,2005-2008,326.1731715890411
Electricity,2005-2008,-283.09066482191787
Industry,2005,266.7394832054795
Residential,2005,63.45793871232877
Commercial,2005,13.883923698630138
Other,2005,19.96469087671233
Electricity output in GWh,2005,79011.0
Production,2005,2.8889036164383564
Imports,2005,607.2811015342465
Total Consumption,2005,364.0460364931507
Electricity,2005,-216.7856737808219
Industry,2006,176.26549402739727
Transport,2006,1.2480881369863013
Residential,2006,73.01886939726027
Commercial,2006,17.15173810958904
Other,2006,45.496566958904104
Electricity output in GWh,2006,90570.0
Production,2006,1.264495287671233
Imports,2006,635.3622712876712
Total Consumption,2006,313.180756630137
Electricity,2006,-277.00385290410964
Industry,2007,202.5176580821918
Transport,2007,1.3685009589041095
Residential,2007,75.38730284931508
Commercial,2007,15.377576876712329
Other,2007,30.243740657534246
Electricity output in GWh,2007,94799.0
Production,2007,0.3137440821917808
Imports,2007,632.492787150685
Total Consumption,2007,324.89475934246576
Electricity,2007,-276.376364739726
Industry,2008,187.70846747945208
Transport,2008,1.321448383561644
Residential,2008,72.58599775342465
Commercial,2008,16.720171808219177
Other,2008,24.235048465753426
Electricity output in GWh,2008,120798.0
Production,2008,0.2813715890410959
Imports,2008,708.2516507123287
Exports,2008,-0.8195542465753426
Total Consumption,2008,302.5711338904109
Electricity,2008,-362.1967678630137
Industry,2009,151.15265295890413
Transport,2009,1.6969251232876712
Residential,2009,73.5941438630137
Commercial,2009,18.007962438356163
Other,2009,24.198780027397262
Electricity output in GWh,2009,107746.0
Production,2009,0.2451232328767123
Imports,2009,637.9024677260275
Exports,2009,-17.932433315068494
Total Consumption,2009,268.6504443287671
Electricity,2009,-327.0992216986302
Industry,2010,165.92256279452056
Transport,2010,1.862643369863014
Residential,2010,80.78533575342466
Commercial,2010,19.76746367123288
Other,2010,27.65606991780822
Electricity output in GWh,2010,96618.0
Production,2010,1.0314414520547943
Imports,2010,641.5401358630137
Exports,2010,-20.175292821917807
Total Consumption,2010,295.9940554246575
Electricity,2010,-296.91673172602736
Industry,2011,153.31909972602742
Transport,2011,1.8518592328767125
Residential,2011,83.99661879452054
Commercial,2011,20.421279589041095
Other,2011,33.37905276712329
Electricity output in GWh,2011,84517.0
Production,2011,0.912755698630137
Imports,2011,619.9376619178082
Exports,2011,-29.63392482191781
Total Consumption,2011,292.9679301917808
Electricity,2011,-255.02548049315067
Industry,2012,169.5356503287671
Transport,2012,2.4771986027397257
Residential,2012,70.45622106849315
Commercial,2012,32.449046465753426
Other,2012,25.99928909589041
Electricity output in GWh,2012,73308.0
Production,2012,1.0396349863013699
Imports,2012,612.4288300000001
Exports,2012,-48.81792049315069
Total Consumption,2012,300.9173653972603
Electricity,2012,-223.5017210136986
Industry,2014,181.4032818082192
Transport,2014,2.4008059452054793
Residential,2014,64.11520876712328
Commercial,2014,30.048240520547946
Other,2014,28.333181178082192
Electricity output in GWh,2014,57094.0
Production,2014,1.000374301369863
Imports,2014,619.8931999452055
Exports,2014,-101.87942901369863
Total Consumption,2014,306.30073830136985
Electricity,2014,-175.77478567123288
Industry,2015,8.07547104109589
Transport,2015,0.042293095890410956
Residential,2015,2.0775629863013703
Commercial,2015,1.0064190410958904
Other,2015,0.10099334246575342
Electricity output in GWh,2015,404.0
Production,2015,0.051791972602739725
Imports,2015,13.285333808219178
Total Consumption,2015,11.302719424657534
Electricity,2015,-1.5484775616438358
Industry,2016,131.15500720547945
Transport,2016,6.928617232876712
Residential,2016,69.73942739726027
Commercial,2016,60.376085397260276
Other,2016,10.752085808219178
Electricity output in GWh,2016,52820.0
Production,2016,0.9631017534246574
Imports,2016,566.1913305753425
Exports,2016,-69.66604706849314
Total Consumption,2016,278.9512230410959
Electricity,2016,-162.3851650410959
