flow,period,value
Electricity output in GWh,2012,338.0
Production,2012,0.5837491506849315
Electricity,2012,-0.5837491506849315
Electricity output in GWh,2013,310.0
Production,2013,0.5353912328767123
Electricity,2013,-0.5353912328767123
Electricity output in GWh,2014,398.0
Production,2014,0.6873732602739726
Electricity,2014,-0.6873732602739726
Electricity output in GWh,2016,1455.0
Production,2016,2.5124227671232875
Electricity,2016,-2.5124227671232875
Electricity output in GWh,2015,665.0
Production,2015,1.1485005479452055
Electricity,2015,-1.1485005479452055
