product,flow,value
Coal and coal products,Industry,14.342510589041098
Coal and coal products,Residential,2.9456157260273974
Coal and coal products,Commercial,0.024495253424657533
Oil Products,Industry,37.92176002054794
Oil Products,Transport,45.711260650684935
Oil Products,Residential,7.569314458904111
Oil Products,Commercial,0.2062441095890411
Oil Products,Other,50.26620297945205
Electricity,Industry,61.354108219178094
Electricity,Transport,0.8894402739726027
Electricity,Residential,27.06186798630137
Electricity,Commercial,11.297186780821917
Electricity,Other,0.8738966575342467
Coal and coal products,Electricity output in GWh,20.25
Hydro,Electricity output in GWh,70031.5
Oil Products,Electricity output in GWh,148.75
Coal and coal products,Production,6.118622109589041
"Crude, NGL and feedstocks",Production,25.04064056849315
Gas,Production,0.06095949315068493
Hydro,Production,120.94919717808219
Coal and coal products,Imports,15.196440527397263
"Crude, NGL and feedstocks",Imports,120.32802988356164
Coal and coal products,Exports,-2.007430952054795
"Crude, NGL and feedstocks",Exports,-25.677497075342462
Coal and coal products,Total Consumption,17.312611527397262
Oil Products,Imports,80.81069956164384
Electricity,Imports,0.30525935616438354
Oil Products,Exports,-41.23533170547945
Electricity,Exports,-8.206165945205479
Oil Products,Total Consumption,141.67478723972604
Electricity,Total Consumption,101.47649991780823
Electricity,Production,121.95282479452052
Coal and coal products,Electricity,-0.24249246575342467
Hydro,Electricity,-120.94919717808217
Oil Products,Electricity,-0.7611351506849314
"Crude, NGL and feedstocks",Oil Products,-119.27570797260275
All products,Heat and Waste,11.169614657534211
All products,Industry,113.61837380821919
All products,Transport,46.60069590410959
All products,Residential,37.576793150684935
All products,Commercial,11.527926143835616
All products,Other,51.140094616438354
All products,Total Consumption,260.46389868493156
All primary,Production,152.16941934931506
All primary,Imports,135.5244704109589
All primary,Exports,-27.684928027397255
All primary,Total Consumption,17.312611527397262
All primary,Oil Products,-119.27570797260275
All primary,Electricity,-121.95282479452052
Oil Products,Production,119.27395078082192
All products,Hydrocarbon Heat and Waste,0.0017571917808254511
All products,Electricity Heat and Waste,11.167857465753386
