product,flow,value
Coal and coal products,Industry,15.365432171232877
Coal and coal products,Transport,0.010091301369863016
Coal and coal products,Residential,3.1764253767123285
Coal and coal products,Other,0.5886642671232877
Combustible renewables and waste,Industry,55.486367910958904
Combustible renewables and waste,Residential,7.594477445205479
Oil Products,Industry,116.9130983561644
Oil Products,Transport,98.3125907671233
Oil Products,Residential,165.48113613698632
Oil Products,Commercial,0.43576347945205485
Oil Products,Other,88.50078832191781
Electricity,Industry,64.79572395890412
Electricity,Transport,3.4994725342465753
Electricity,Residential,25.521754657534245
Electricity,Commercial,18.656225630136987
Electricity,Other,1.2292409999999998
Heat,Other,4.340404273972603
Coal and coal products,Electricity output in GWh,359.25
Nuclear,Electricity output in GWh,1430.0
Hydro,Electricity output in GWh,55723.0
Combustible renewables and waste,Electricity output in GWh,285.5
Oil Products,Electricity output in GWh,15041.5
Coal and coal products,Production,0.07736664383561645
Nuclear,Production,7.483965143835616
Hydro,Production,96.23743764383562
Combustible renewables and waste,Production,64.57683810958905
Coal and coal products,Imports,35.25790748630137
"Crude, NGL and feedstocks",Imports,221.27712123972606
Coal and coal products,Exports,-0.4070208424657534
"Crude, NGL and feedstocks",Exports,-0.11628091095890412
Coal and coal products,Total Consumption,19.14059805479452
Combustible renewables and waste,Total Consumption,63.08085037671233
Oil Products,Imports,380.4242135958904
Electricity,Imports,10.358093287671235
Oil Products,Exports,-30.57622644520548
Electricity,Exports,-7.498499630136985
Oil Products,Total Consumption,469.6433871027397
Electricity,Total Consumption,113.70241778082193
Electricity,Production,159.3789964863014
Coal and coal products,Electricity,-1.1678748424657535
Nuclear,Electricity,-7.483965143835616
Hydro,Electricity,-96.23743764383562
Combustible renewables and waste,Electricity,-1.4957618082191781
Oil Products,Electricity,-52.99395704794521
"Crude, NGL and feedstocks",Oil Products,-221.44395906849317
All products,Heat and Waste,50.19156249315074
All products,Industry,252.5606274178082
All products,Transport,101.82216464383562
All products,Residential,201.7737885958904
All products,Commercial,19.091989109589043
All products,Other,94.65906773972603
All products,Total Consumption,665.5672533150685
All primary,Production,168.37560754109592
All primary,Imports,256.5350287260274
All primary,Exports,-0.5233017534246575
All primary,Total Consumption,82.22144843150684
All primary,Oil Products,-221.44395906849317
All primary,Electricity,-159.3789964863014
Oil Products,Production,216.4959128561644
All products,Hydrocarbon Heat and Waste,4.948046212328762
All products,Electricity Heat and Waste,45.24351628082198
